captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.47521.first,candidates.47521.last,candidates.47521.party,candidates.47521.incumbent,candidates.47521.candidateID,candidates.47521.polID,candidates.47521.ballotOrder,candidates.47521.polNum,candidates.47521.electWon,candidates.49463.first,candidates.49463.last,candidates.49463.party,candidates.49463.candidateID,candidates.49463.polID,candidates.49463.ballotOrder,candidates.49463.polNum,candidates.49463.electWon,candidates.47521.winnerDateTime
1668043479,2022-11-09 19:24:39 -0600,4f93e31a15ff08f039bfde4cc4332f4fce8e0a89,SC-20221108_Eday80,41,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,215337,99,210313,1048192,True,20221108SC41315,2022-11-08,SC,47521,James,Clyburn,Dem,True,47521,1414,1,42083,0,Duke,Buckner,GOP,49463,68757,2,44582,0,2022-11-09T02:08:54.691Z
1668093572,2022-11-10 09:19:32 -0600,d04d6894e6b3c8254846a4bb12ddf585ca409264,SC-20221108_Eday80,41,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,215447,99,210313,1048192,True,20221108SC41315,2022-11-08,SC,47521,James,Clyburn,Dem,True,47521,1414,1,42083,0,Duke,Buckner,GOP,49463,68757,2,44582,0,2022-11-09T02:08:54.691Z
1668097827,2022-11-10 10:30:27 -0600,b94550b04643bf67866bf30b37775893c73075ad,SC-20221108_Eday80,41,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,212436,99,210313,1048192,True,20221108SC41315,2022-11-08,SC,47521,James,Clyburn,Dem,True,47521,1414,1,42083,0,Duke,Buckner,GOP,49463,68757,2,44582,0,2022-11-09T02:08:54.691Z
1668112985,2022-11-10 14:43:05 -0600,23c6a0c52c65a91d4a0e47caa9cfa19673237fd6,SC-20221108_Eday80,41,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,212436,99,210340,1048192,True,20221108SC41315,2022-11-08,SC,47521,James,Clyburn,Dem,True,47521,1414,1,42083,0,Duke,Buckner,GOP,49463,68757,2,44582,0,2022-11-09T02:08:54.691Z
1668183099,2022-11-11 10:11:39 -0600,327bb72e5767051251f46a442553c093487271d4,SC-20221108_Eday80,41,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,212436,99,210355,1048192,True,20221108SC41315,2022-11-08,SC,47521,James,Clyburn,Dem,True,47521,1414,1,42083,0,Duke,Buckner,GOP,49463,68757,2,44582,0,2022-11-09T02:08:54.691Z
1668186435,2022-11-11 11:07:15 -0600,909d523074371b08eae946bbfadbbc892936ab7a,SC-20221108_Eday80,41,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,212436,99,210361,1048192,True,20221108SC41315,2022-11-08,SC,47521,James,Clyburn,Dem,True,47521,1414,1,42083,0,Duke,Buckner,GOP,49463,68757,2,44582,0,2022-11-09T02:08:54.691Z
1668187306,2022-11-11 11:21:46 -0600,185c1b6c14dd2e12480ea58cd7f0f3cd04e44836,SC-20221108_Eday80,41,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,212436,99,210369,1048192,True,20221108SC41315,2022-11-08,SC,47521,James,Clyburn,Dem,True,47521,1414,1,42083,0,Duke,Buckner,GOP,49463,68757,2,44582,0,2022-11-09T02:08:54.691Z
1668210218,2022-11-11 17:43:38 -0600,83a79f81e335ff0e7266c657751c91cf55371f8e,SC-20221108_Eday80,41,General,G,Tabulation Paused,Called,H,U.S. House,True,District 6,6,212436,99,210370,1048192,True,20221108SC41315,2022-11-08,SC,47521,James,Clyburn,Dem,True,47521,1414,1,42083,0,Duke,Buckner,GOP,49463,68757,2,44582,0,2022-11-09T02:08:54.691Z
1668276624,2022-11-12 12:10:24 -0600,12d2e5e0eef4f1fc6d4d2e6963a7307bce532492,SC-20221108_Eday80,41,General,G,Tabulation Paused,Called,H,U.S. House,True,District 6,6,212436,99,210733,1048192,True,20221108SC41315,2022-11-08,SC,47521,James,Clyburn,Dem,True,47521,1414,1,42083,0,Duke,Buckner,GOP,49463,68757,2,44582,0,2022-11-09T02:08:54.691Z
1668458313,2022-11-14 14:38:33 -0600,b4edd31763f397cd444fa6ec6dcec17ddca2e0d3,SC-20221108_Eday80,41,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 6,6,212436,99,210734,1048192,True,20221108SC41315,2022-11-08,SC,47521,James,Clyburn,Dem,True,47521,1414,1,42083,0,Duke,Buckner,GOP,49463,68757,2,44582,0,2022-11-09T02:08:54.691Z
1668621941,2022-11-16 12:05:41 -0600,50bc19d8be2d4f67769c385248a21eaa6ee5c73b,SC-20221108_Eday80,41,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 6,6,212436,99,210802,1048192,True,20221108SC41315,2022-11-08,SC,47521,James,Clyburn,Dem,True,47521,1414,1,42083,0,Duke,Buckner,GOP,49463,68757,2,44582,0,2022-11-09T02:08:54.691Z
1668717982,2022-11-17 14:46:22 -0600,4fb69625eb540d6618d9c560e30475ce9287c368,SC-20221108_Eday80,41,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 6,6,210802,100,210802,1048192,True,20221108SC41315,2022-11-08,SC,47521,James,Clyburn,Dem,True,47521,1414,1,42083,0,Duke,Buckner,GOP,49463,68757,2,44582,0,2022-11-09T02:08:54.691Z
