captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.winner,candidates.0.calledAt,candidates.0.colorIndex,candidates.1.winner,candidates.1.calledAt,candidates.1.colorIndex
1668110539,2022-11-10 14:02:19 -0600,edb14a66528432a410f48605898e6d65225818f4,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T20:01:35.325Z,744,744,100.0,19238,718600,57.33,22531,534748,42.67,1260000,95,1253348,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668110669,2022-11-10 14:04:29 -0600,d57edd69ec3a84fe80cc995f913d7d37d8acbb22,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T20:03:34.164Z,744,744,100.0,19238,718600,57.33,22531,534748,42.67,1260000,95,1253348,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668110712,2022-11-10 14:05:12 -0600,7c87aa47d58ed09574f09b4008f5292f678a00c4,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T20:04:04.013Z,744,744,100.0,19238,718600,57.33,22531,534748,42.67,1260000,95,1253348,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668112231,2022-11-10 14:30:31 -0600,9f1d36d60659137fcf245b7a112ef4e94b3c5370,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T20:29:26.768Z,744,744,100.0,19238,720902,57.4,22531,535021,42.6,1260000,95,1255923,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668112608,2022-11-10 14:36:48 -0600,116cdd125bbb06373c1c00793b3f2728f55b8d2d,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T20:33:39.013Z,744,744,100.0,19238,720902,57.4,22531,535021,42.6,1260000,95,1255923,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668112695,2022-11-10 14:38:15 -0600,34609de7a23a6c93d3d0bd5bf6e76f500799b069,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T20:36:59.943Z,744,744,100.0,19238,720918,57.4,22531,535034,42.6,1260000,95,1255952,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668113068,2022-11-10 14:44:28 -0600,1171602c7e1a7420deabe6d8d8dd35149ee3731e,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T20:43:26.415Z,744,744,100.0,19238,720918,57.4,22531,535034,42.6,1260000,95,1255952,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668113114,2022-11-10 14:45:14 -0600,bfe37c931c3ec1d19288a993a2ef4899102141e9,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T20:44:12.403Z,744,744,100.0,19238,722987,57.45,22531,535473,42.55,1260000,95,1258460,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668113281,2022-11-10 14:48:01 -0600,8504f8671aebaccde2ecce23d15b42e2aced3f6a,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T20:47:00.826Z,744,744,100.0,19238,723022,57.45,22531,535476,42.55,1260000,95,1258498,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668114077,2022-11-10 15:01:17 -0600,8b9306f5bb680c581981d63ca2e9d8941b4bd9fb,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T20:59:51.876Z,744,744,100.0,19238,723022,57.45,22531,535476,42.55,1260000,95,1258498,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668115802,2022-11-10 15:30:02 -0600,fa7358ec33f224af866c8c710e7f18f8b62a61b9,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T21:28:16.542Z,744,744,100.0,19238,723022,57.45,22531,535476,42.55,1260000,95,1258498,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668119467,2022-11-10 16:31:07 -0600,dc330ef89b1599ab5c03de8c10d4a31a9700da0c,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T22:29:57.258Z,744,744,100.0,19238,723022,57.45,22531,535476,42.55,1260000,95,1258498,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668119636,2022-11-10 16:33:56 -0600,8b08cdd0d5a46906ec382d1ff98dc0e31b0e5559,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T22:33:09.671Z,744,744,100.0,19238,723022,57.45,22531,535476,42.55,1260000,95,1258498,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668119885,2022-11-10 16:38:05 -0600,09bdf3d88175785ad6168f422d503785402d2bef,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T22:36:45.814Z,744,744,100.0,19238,723022,57.45,22531,535476,42.55,1260000,95,1258498,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668124690,2022-11-10 17:58:10 -0600,9c765b49f8c66153097719ed3f31367c8822f316,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T23:56:52.584Z,744,744,100.0,19238,723022,57.45,22531,535476,42.55,1260000,95,1258498,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668125915,2022-11-10 18:18:35 -0600,2afef8e7ccb7308abeeb3501e95851c2bbf1799e,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T00:17:11.326Z,744,744,100.0,19238,723022,57.45,22531,535476,42.55,1260000,95,1258498,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668126123,2022-11-10 18:22:03 -0600,037a3bcde07d0b07830cceacd78f100f6c2f6257,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T00:20:47.496Z,744,744,100.0,19238,723022,57.45,22531,535476,42.55,1260000,95,1258498,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668130873,2022-11-10 19:41:13 -0600,a25a1d194736cca4fe375a78de7e5ff8f37f9308,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T01:39:56.552Z,744,744,100.0,19238,723022,57.45,22531,535476,42.55,1260000,95,1258498,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668131042,2022-11-10 19:44:02 -0600,d9b60f5b799db08e2f2bb7c20ed3cae30d1d9a5d,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T01:42:39.151Z,744,744,100.0,19238,723022,57.45,22531,535476,42.55,1260000,95,1258498,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668131083,2022-11-10 19:44:43 -0600,2c6d9b5ec68a1c2232d60c7e3cc383a2c948af40,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T01:43:55.892Z,744,744,100.0,19238,723022,57.45,22531,535476,42.55,1260000,95,1258498,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668131126,2022-11-10 19:45:26 -0600,e00c76664c49bf5361c57952a8f2a1447e41517b,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T01:44:14.354Z,744,744,100.0,19238,723022,57.45,22531,535476,42.55,1260000,95,1258498,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668131210,2022-11-10 19:46:50 -0600,c2e62f67ec7150589f524bcac1fdde61997ef209,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T01:45:24.825Z,744,744,100.0,19238,723022,57.45,22531,535476,42.55,1260000,95,1258498,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668131338,2022-11-10 19:48:58 -0600,7cdcd799d48fc7b28238648faa9f094159a8b4db,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T01:47:55.608Z,744,744,100.0,19238,723022,57.45,22531,535476,42.55,1260000,95,1258498,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668131931,2022-11-10 19:58:51 -0600,c602ab9e05caf1d0902b64b70a6e6a65924fe5a1,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T01:57:51.940Z,744,744,100.0,19238,723024,57.45,22531,535476,42.55,1260000,95,1258500,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668132015,2022-11-10 20:00:15 -0600,94a5438860e05d58a72c50709de3b3a26cd66387,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T01:58:51.442Z,744,744,100.0,19238,723024,57.45,22531,535476,42.55,1260000,95,1258500,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668132310,2022-11-10 20:05:10 -0600,ced871ce0ca148e9abecbdb8f33854d7ca537514,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T02:03:55.131Z,744,744,100.0,19238,723024,57.45,22531,535476,42.55,1260000,95,1258500,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668132394,2022-11-10 20:06:34 -0600,9b72209142fb5e30dcf65c5a49838b12a47b6b6c,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T02:05:21.942Z,744,744,100.0,19238,723024,57.45,22531,535476,42.55,1260000,95,1258500,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668135300,2022-11-10 20:55:00 -0600,3ea61f6dd47b9112cbb8a6ce56ff36b9f2869bd0,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T02:53:47.568Z,744,744,100.0,19238,723024,57.45,22531,535476,42.55,1260000,95,1258500,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668135384,2022-11-10 20:56:24 -0600,3433f7e7e5734eb70e5a82ea8745e3f86be669b8,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T02:55:28.196Z,744,744,100.0,19238,723024,57.45,22531,535476,42.55,1260000,95,1258500,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668138059,2022-11-10 21:40:59 -0600,b2c7362c512484b29348e3c168b980420bab951e,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T03:39:53.502Z,744,744,100.0,19238,723024,57.45,22531,535476,42.55,1260000,95,1258500,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668160856,2022-11-11 04:00:56 -0600,01d311f15cfc897218d94d5fbbd2b5c80134a7bd,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T09:59:56.404Z,744,744,100.0,19238,723024,57.45,22531,535476,42.55,1260000,95,1258500,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668160896,2022-11-11 04:01:36 -0600,c5497f8a00866588045a1908a5f3108175f0efcb,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T10:00:48.624Z,744,744,100.0,19238,723024,57.45,22531,535476,42.55,1260000,95,1258500,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668162760,2022-11-11 04:32:40 -0600,a55585ba57e9f14ff77250634e17db0960fbed99,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T10:31:48.911Z,744,744,100.0,19238,723024,57.45,22531,535476,42.55,1260000,95,1258500,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668162840,2022-11-11 04:34:00 -0600,c5881697066e6d440e43da610881ccef67c0e3fb,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T10:33:10.722Z,744,744,100.0,19238,723024,57.45,22531,535476,42.55,1260000,95,1258500,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668163076,2022-11-11 04:37:56 -0600,b9c21d6e41583f0db19a5a6c3ee53f58ee64aee4,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T10:36:59.393Z,744,744,100.0,19238,723024,57.45,22531,535476,42.55,1260000,95,1258500,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668165059,2022-11-11 05:10:59 -0600,be675b0fad0d0bdd623e4baa3b9cdde2f20e08a0,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T11:10:11.721Z,744,744,100.0,19238,723024,57.45,22531,535476,42.55,1260000,95,1258500,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668165141,2022-11-11 05:12:21 -0600,c7672fffbeaa7731d870be82dbfa6e23a04cdbc8,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T11:11:23.434Z,744,744,100.0,19238,723024,57.45,22531,535476,42.55,1260000,95,1258500,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668170685,2022-11-11 06:44:45 -0600,2cb6b2abdbd5f33dabf8b171ecb44000ca4a6146,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T12:43:28.934Z,744,744,100.0,19238,723024,57.45,22531,535476,42.55,1260000,95,1258500,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668172295,2022-11-11 07:11:35 -0600,6a22792adf88390196de91b8b7d95fd7bd1ba988,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T13:10:41.320Z,744,744,100.0,19238,723024,57.45,22531,535476,42.55,1260000,95,1258500,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668172375,2022-11-11 07:12:55 -0600,761a9a8613e3e3e739cfcf85fa24bfe92c0c7748,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T13:11:36.882Z,744,744,100.0,19238,723024,57.45,22531,535476,42.55,1260000,95,1258500,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668183808,2022-11-11 10:23:28 -0600,2c91f7e3185d6684fc0b63e8f3bdc504162b953f,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T16:22:25.198Z,744,744,100.0,19238,723024,57.45,22531,535476,42.55,1260000,95,1258500,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668201601,2022-11-11 15:20:01 -0600,31654ed25ca25578e0976f1399b0e93963b5c683,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T21:19:06.500Z,744,744,100.0,19238,723019,57.45,22531,535480,42.55,1260000,95,1258499,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668202975,2022-11-11 15:42:55 -0600,dd0255ddda1dec5848aaec0438dbb249ce665124,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T21:42:12.751Z,744,744,100.0,19238,723025,57.45,22531,535481,42.55,1260000,95,1258506,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668206486,2022-11-11 16:41:26 -0600,621b35624f8b67274e16348525337bab638161bb,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T22:40:11.274Z,744,744,100.0,19238,723025,57.45,22531,535481,42.55,1260000,95,1258506,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668531215,2022-11-15 10:53:35 -0600,2094f67cabbe8eb5f44fa0560270d459435de862,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-15T16:53:14.816Z,744,744,100.0,19238,723025,57.45,22531,535481,42.55,1260000,95,1258506,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668531286,2022-11-15 10:54:46 -0600,132747e925f0e1fd863d1ae90470c662f024abc1,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-15T16:54:11.116Z,744,744,100.0,19238,723194,57.46,22531,535481,42.54,1260000,95,1258675,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668533888,2022-11-15 11:38:08 -0600,ca5c1cc8f397d20a383a3af48e4b96d6af4d036a,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-15T17:37:44.763Z,744,744,100.0,19238,723220,57.46,22531,535488,42.54,1260000,95,1258708,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668535054,2022-11-15 11:57:34 -0600,2437784735c26f77bb236c870086097fc03bae0e,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-15T17:56:40.778Z,744,744,100.0,19238,723220,57.46,22531,535488,42.54,1260000,95,1258708,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668535524,2022-11-15 12:05:24 -0600,a32445ac87399bdf741cba19f10f902870b67788,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-15T18:05:00.169Z,744,744,100.0,19238,723222,57.46,22531,535488,42.54,1260000,95,1258710,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668535674,2022-11-15 12:07:54 -0600,72257ef0f5ac015a16cd58e7f1a169411a902a15,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-15T18:07:29.775Z,744,744,100.0,19238,723222,57.46,22531,535488,42.54,1260000,95,1258710,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668536705,2022-11-15 12:25:05 -0600,796c08885bc2d3431ec6b6da122739d8dd9e4f29,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-15T18:24:51.052Z,744,744,100.0,19238,726727,57.56,22531,535845,42.44,1260000,95,1262572,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668536750,2022-11-15 12:25:50 -0600,dd0011413669204e833d2bd9387237aa765393fe,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-15T18:25:34.059Z,744,744,100.0,19238,726728,57.56,22531,535846,42.44,1260000,95,1262574,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668539104,2022-11-15 13:05:04 -0600,1b825113e7af12d6c10079e00d97ea0159ece1a6,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-15T19:04:42.678Z,744,744,100.0,19238,726728,57.56,22531,535846,42.44,1260000,95,1262574,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668539495,2022-11-15 13:11:35 -0600,fb76d343cce6e9698d81a54495bfdab288aa82ec,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-15T19:11:18.220Z,744,744,100.0,19238,726727,57.56,22531,535838,42.44,1260000,95,1262565,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668540330,2022-11-15 13:25:30 -0600,804764b9deff8c7ada68a356627038683ae0d077,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-15T19:25:10.573Z,744,744,100.0,19238,726727,57.56,22531,535838,42.44,1260000,95,1262565,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668542117,2022-11-15 13:55:17 -0600,c936f9555e21278466315c9c8c34d116fbc1320c,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-15T19:54:54.767Z,744,744,100.0,19238,726727,57.56,22531,535838,42.44,1260000,95,1262565,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668542365,2022-11-15 13:59:25 -0600,eb7f03394b75a6f316d1f46858e83bc1aabcd435,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-15T19:59:05.668Z,744,744,100.0,19238,726727,57.56,22531,535838,42.44,1260000,95,1262565,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668543399,2022-11-15 14:16:39 -0600,f4ca3d0e0c0809fca63ac77eb71343d8a033f02d,20221108CT9147,live,95.0,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-15T20:16:23.364Z,744,744,100.0,19238,726727,57.56,22531,535838,42.44,1280000,95,1262565,2250000,744,707,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668543584,2022-11-15 14:19:44 -0600,78d0ee10644e3e83eb78070b8a11c05450fa3af3,20221108CT9147,live,98.64,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-15T20:19:13.867Z,744,744,100.0,19238,726727,57.56,22531,535838,42.44,1280000,99,1262565,2250000,744,734,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668546668,2022-11-15 15:11:08 -0600,660d8c9d615485d226fd477be080b300d2975ab0,20221108CT9147,live,98.64,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-15T21:10:49.410Z,744,744,100.0,19238,726727,57.56,22531,535838,42.44,1280000,99,1262565,2250000,744,734,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668548695,2022-11-15 15:44:55 -0600,f959bae93905b4ec414702e31da8ad336f0ac68d,20221108CT9147,live,98.64,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-15T21:44:38.501Z,744,744,100.0,19238,726727,57.56,22531,535838,42.44,1280000,99,1262565,2250000,744,734,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668549030,2022-11-15 15:50:30 -0600,4b4f3453238b5bfbac4f4a37800b75054c91d837,20221108CT9147,live,98.64,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-15T21:50:09.783Z,744,744,100.0,19238,726727,57.56,22531,535838,42.44,1280000,99,1262565,2250000,744,734,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668550404,2022-11-15 16:13:24 -0600,a4a6dbb65305d6e9bdc3865dbaf0e356a9c0d70a,20221108CT9147,live,98.64,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-15T22:13:01.365Z,744,744,100.0,19238,726728,57.56,22531,535838,42.44,1280000,99,1262566,2250000,744,734,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668550416,2022-11-15 16:13:36 -0600,cd7aabd51c0c0901e762f80b6573fdd2b4df1476,20221108CT9147,live,98.64,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-15T22:13:18.230Z,744,744,100.0,19238,726728,57.56,22531,535838,42.44,1280000,99,1262566,2250000,744,734,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668550755,2022-11-15 16:19:15 -0600,327ebc05c29c9f43ba8c942a58979539d3280dcc,20221108CT9147,live,98.64,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-15T22:18:48.337Z,744,744,100.0,19238,726728,57.56,22531,535838,42.44,1280000,99,1262566,2250000,744,734,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668551057,2022-11-15 16:24:17 -0600,5f0ba2cb84539d9f56955ffe1e60d32ffe00718a,20221108CT9147,live,98.64,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-15T22:24:00.758Z,744,744,100.0,19238,726728,57.56,22531,535838,42.44,1280000,99,1262566,2250000,744,734,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668551509,2022-11-15 16:31:49 -0600,5a44be95186f86d47710fc6efc88ba66d67d6808,20221108CT9147,live,98.57,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-15T22:31:36.701Z,744,744,100.0,19238,725826,57.53,22531,535899,42.47,1280000,99,1261725,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668552435,2022-11-15 16:47:15 -0600,af3f909b65ea641fbf8bc92e9a7f0655e9a5d044,20221108CT9147,live,98.57,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-15T22:46:56.440Z,744,744,100.0,19238,725826,57.53,22531,535899,42.47,1280000,99,1261725,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668552589,2022-11-15 16:49:49 -0600,98092ac59aa9d3067a4e8a57837eb2a982a0a281,20221108CT9147,live,98.57,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-15T22:49:26.423Z,744,744,100.0,19238,725826,57.53,22531,535899,42.47,1280000,99,1261725,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668552913,2022-11-15 16:55:13 -0600,3d4a818cf198277bced6d22453c61b30ac22576c,20221108CT9147,live,98.57,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-15T22:54:57.310Z,744,744,100.0,19238,725826,57.53,22531,535899,42.47,1280000,99,1261725,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668553091,2022-11-15 16:58:11 -0600,64bfe15a9e3be5518c62515935c6fdd65c3f3537,20221108CT9147,live,98.57,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-15T22:57:46.051Z,744,744,100.0,19238,725826,57.53,22531,535899,42.47,1280000,99,1261725,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1668558067,2022-11-15 18:21:07 -0600,2c2f07b21186f707bed5ab62ecddb49b97be40a3,20221108CT9147,live,98.57,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-16T00:20:40.898Z,744,744,100.0,19238,725826,57.53,22531,535899,42.47,1280000,99,1261725,2250000,744,733,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
