captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,officeID,officeName,description,national,state,keyRace,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,candidates.54309.last,candidates.54309.party,candidates.54309.candidateID,candidates.54309.ballotOrder,candidates.54309.polID,candidates.54309.polNum,candidates.54309.electWon,candidates.54310.last,candidates.54310.party,candidates.54310.candidateID,candidates.54310.ballotOrder,candidates.54310.polID,candidates.54310.polNum,candidates.54310.electWon,raceCallStatus,candidates.54309.winnerDateTime
1668000726,2022-11-09 07:32:06 -0600,0e612da0c362a9261eaf72fefb7efb4c87c74054,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,162486,99,170377,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1668014726,2022-11-09 11:25:26 -0600,a32677c4e760138ae75c3352c8387e02c07ff2e9,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,162486,99,170859,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1668018046,2022-11-09 12:20:46 -0600,f39f5395bce3d08abf023c8cdf19c243dd1dfbca,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,162486,99,171317,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1668018885,2022-11-09 12:34:45 -0600,79cb1ba82291547cb3d6b9a86ec0a7cd7e55b510,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,162486,99,173555,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1668024058,2022-11-09 14:00:58 -0600,c5dbf83d765406f6931c207ba25e85d46181f8e7,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,162486,99,174911,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1668024859,2022-11-09 14:14:19 -0600,21439f26a01a6dcae657f7b86fb52ef437ea0466,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,176678,99,174911,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1668027396,2022-11-09 14:56:36 -0600,35ba55d0a494b3389c96ce80e886feeb3a83815c,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,176678,99,175145,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1668029140,2022-11-09 15:25:40 -0600,4246256abf0245b10ed8dd2b684303cbc0866018,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,176678,99,175587,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1668053713,2022-11-09 22:15:13 -0600,46ff1b19ac6764a2db16102cdbc0e75cec64f16a,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,287848,99,175587,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1668178364,2022-11-11 08:52:44 -0600,adece66aca57bfc3b606ce0e6aa663affd6f95e3,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,287848,99,192221,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1668179222,2022-11-11 09:07:02 -0600,dd9f5b25c47764fa2521b68d19793111ed6ac6bc,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,287848,99,205551,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1668179633,2022-11-11 09:13:53 -0600,306daf9c0a75d36bf735483259b5a39ccddb8f92,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,287848,99,231417,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1668179674,2022-11-11 09:14:34 -0600,a0cbd109dac0571099da976ea77b2722ee473dfa,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,287848,99,230790,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1668179919,2022-11-11 09:18:39 -0600,8070217220270613f3c0eaea9d2a45f5a5ff02e7,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,287848,99,231417,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1668180000,2022-11-11 09:20:00 -0600,d16279b558832600eaa63d4146f24f0305ebee9a,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,287848,99,230790,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1668180082,2022-11-11 09:21:22 -0600,4385b09357374e4694efdaa32a92fc802ea70bd7,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,287848,99,231417,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1668180205,2022-11-11 09:23:25 -0600,b1529be64c6f19c91c93998be36b97b99c123eb4,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,287848,99,230790,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1668180286,2022-11-11 09:24:46 -0600,d2d62824eb743b72d990e84d1010e96843db78d3,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,287848,99,231417,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1668180327,2022-11-11 09:25:27 -0600,bd34c14d742946b5f48b56bae2afd779f60b2e29,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,287848,99,230790,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1668180368,2022-11-11 09:26:08 -0600,b99f4e575b99a24ea8c64954918d3b332c6e6ca2,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,287848,99,272112,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1668181277,2022-11-11 09:41:17 -0600,7a71a5e740df68233ea8f2dda05484eb1e5e6cb0,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,287848,99,273567,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1668182065,2022-11-11 09:54:25 -0600,8a868525a4027aada2f0ef2c1edf3cab4866657f,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,287848,99,275159,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1668182935,2022-11-11 10:08:55 -0600,f5d5b62c3c944a72130f6d6d92e990d069ca92a3,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,287848,99,274896,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1668184875,2022-11-11 10:41:15 -0600,93f6933d90bf63d8794c109d4cb0f466c6fd1755,VT-20221108_Eday80,46,Ballot Issue,G,Active Tabulation,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,287848,99,275153,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1668450929,2022-11-14 12:35:29 -0600,6499784e1bda1260a178f7db3ddfa0d1489e456f,VT-20221108_Eday80,46,Ballot Issue,G,Tabulation Paused,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,287848,99,275153,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1668542035,2022-11-15 13:53:55 -0600,1944a6375a7e8c08f1fb5a3a32c50dd8af6edd70,VT-20221108_Eday80,46,Ballot Issue,G,Gathering Certified Results,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,275202,100,275153,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1668613522,2022-11-16 09:45:22 -0600,7d9c1ff425a0645f13430906359823fd78abc062,VT-20221108_Eday80,46,Ballot Issue,G,Gathering Certified Results,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,276562,100,276562,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
1668702374,2022-11-17 10:26:14 -0600,f1fc5bb6f08df70ddfbaad85eb670f9f7c0b55ae,VT-20221108_Eday80,46,Ballot Issue,G,Vote Certified,I,Proposal,Shall not be denied,True,True,True,5 - Reproductive Autonomy,1,276562,100,275153,483698,True,20221108VT46972,2022-11-08,VT,Yes,Yes,54309,1,2,50495,0,No,No,54310,2,3,50496,0,Called,2022-11-09T05:21:43.486Z
