captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt,candidates.1.colorIndex
1668181818,2022-11-11 09:50:18 -0600,27f076226f992daceeaa13e49082bb343988f0e8,20221108SD42005,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T15:49:36.299Z,686,686,100.0,47991,253783,77.42,48762,74008,22.58,331102,99,327791,654757,686,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
1668181859,2022-11-11 09:50:59 -0600,0857419ae2b4c640985d9bf49b08f4d37244c7b4,20221108SD42005,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T15:50:34.642Z,686,686,100.0,47991,253783,77.42,48762,74008,22.58,331102,99,327791,654757,686,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
1668181902,2022-11-11 09:51:42 -0600,2671955351ad8cb648c05dfa82a588d8b58ffdcb,20221108SD42005,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T15:50:52.458Z,686,686,100.0,47991,253783,77.42,48762,74008,22.58,331102,99,327791,654757,686,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
1668182065,2022-11-11 09:54:25 -0600,8a868525a4027aada2f0ef2c1edf3cab4866657f,20221108SD42005,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T15:53:54.857Z,686,686,100.0,47991,253784,77.42,48762,74008,22.58,331102,99,327792,654757,686,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
1668182396,2022-11-11 09:59:56 -0600,0032f3df5403176190aef5fe46a719cf98c5f03a,20221108SD42005,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T15:58:52.716Z,686,686,100.0,47991,253784,77.42,48762,74008,22.58,331102,99,327792,654757,686,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
1668182480,2022-11-11 10:01:20 -0600,33209325a63f96d5dfdbffb17591f937230dd20d,20221108SD42005,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T16:00:38.972Z,686,686,100.0,47991,253784,77.42,48762,74008,22.58,331102,99,327792,654757,686,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
1668182771,2022-11-11 10:06:11 -0600,f65b52ab6ab7a1b0ea2bd2cd32eea12d60f79218,20221108SD42005,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T16:05:12.611Z,686,686,100.0,47991,253785,77.42,48762,74008,22.58,331102,99,327793,654757,686,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
1668182976,2022-11-11 10:09:36 -0600,f744460d50c2fe00d219861492c8be311c57993d,20221108SD42005,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T16:08:37.007Z,686,686,100.0,47991,253785,77.42,48762,74008,22.58,331102,99,327793,654757,686,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
1668183268,2022-11-11 10:14:28 -0600,3babac0a3f90aa21ae949f9a9ef189bd3d37f9c1,20221108SD42005,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T16:13:51.211Z,686,686,100.0,47991,253786,77.42,48762,74010,22.58,331102,99,327796,654757,686,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
1668183850,2022-11-11 10:24:10 -0600,e78deb3d60671ee6b24b26528bbafc687c08e9f3,20221108SD42005,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T16:23:10.940Z,686,686,100.0,47991,253786,77.42,48762,74010,22.58,331102,99,327796,654757,686,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
1668184014,2022-11-11 10:26:54 -0600,e4969cb9edcab698b73b423e884c40dd56c13fd1,20221108SD42005,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T16:26:18.433Z,686,686,100.0,47991,253786,77.42,48762,74010,22.58,331102,99,327796,654757,686,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
1668184752,2022-11-11 10:39:12 -0600,5a085593ec5a327b5369e55b6c29130697650dac,20221108SD42005,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T16:38:14.751Z,686,686,100.0,47991,253786,77.42,48762,74010,22.58,331102,99,327796,654757,686,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
1668311283,2022-11-12 21:48:03 -0600,6581a3349c9866b5f24cdd1b59b2e26d4f9ef7e5,20221108SD42005,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-13T03:47:01.504Z,686,686,100.0,47991,253786,77.42,48762,74010,22.58,331102,99,327796,654757,686,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
1668639697,2022-11-16 17:01:37 -0600,97b7a13db0748bb19bbc0124b6f999870fd47eba,20221108SD42005,live,100.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-16T23:01:24.667Z,686,686,100.0,47991,253786,77.42,48762,74010,22.58,327796,100,327796,654757,686,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
1668639709,2022-11-16 17:01:49 -0600,de9a24bf6cf1282001e475035b6eecf471a10aba,20221108SD42005,live,100.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-16T23:01:30.247Z,686,686,100.0,47991,253786,77.42,48762,74010,22.58,327796,100,327796,654757,686,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
1668701339,2022-11-17 10:08:59 -0600,e029a6fb7bec7bcd4daf0bc57f5cdb4a4c2be1e7,20221108SD42005,live,100.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-17T16:08:17.800Z,686,686,100.0,47991,253786,77.42,48762,74010,22.58,327796,100,327796,654757,686,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
1668727538,2022-11-17 17:25:38 -0600,1acbd90371f81fa47d1aa920db5cff3548209322,20221108SD42005,live,99.99,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-17T23:25:31.370Z,686,686,100.0,47991,253786,77.42,48762,74010,22.58,327840,100,327796,654757,686,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
1668727549,2022-11-17 17:25:49 -0600,714c7298b9f4816bb3783ac6d52f5cee926f2688,20221108SD42005,live,99.99,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-17T23:25:36.023Z,686,686,100.0,47991,253786,77.42,48762,74010,22.58,327841,100,327796,654757,686,679,0.0,X,2022-11-09T02:37:28.406Z,1.0
