captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.34255.first,candidates.34255.last,candidates.34255.incumbent,candidates.34255.party,candidates.34255.candidateID,candidates.34255.ballotOrder,candidates.34255.polID,candidates.34255.polNum,candidates.34255.electWon,candidates.35465.first,candidates.35465.last,candidates.35465.party,candidates.35465.candidateID,candidates.35465.ballotOrder,candidates.35465.polID,candidates.35465.polNum,candidates.35465.electWon,candidates.34255.winnerDateTime,isCertified
1667975941,2022-11-09 00:39:01 -0600,824726c09f3a54d568715997d5b46bff5c7f219d,MA-20221108_Eday80,22,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 3,3,263254,95,165316,993642,True,20221108MA22949,2022-11-08,MA,34255,Lori,Trahan,True,Dem,34255,1,67479,27788,0,Dean,Tran,GOP,35465,2,71283,27539,0,,
1667977894,2022-11-09 01:11:34 -0600,2883987a3e0c5c512fd0db14505e99d131238c1b,MA-20221108_Eday80,22,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 3,3,259360,95,165316,993642,True,20221108MA22949,2022-11-08,MA,34255,Lori,Trahan,True,Dem,34255,1,67479,27788,0,Dean,Tran,GOP,35465,2,71283,27539,0,,
1667978704,2022-11-09 01:25:04 -0600,063886ef628b03936d6bad5059dd21f00c0a4b43,MA-20221108_Eday80,22,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 3,3,259360,95,200252,993642,True,20221108MA22949,2022-11-08,MA,34255,Lori,Trahan,True,Dem,34255,1,67479,27788,0,Dean,Tran,GOP,35465,2,71283,27539,0,,
1667980397,2022-11-09 01:53:17 -0600,1b200414e74e74c077c598450c24c8df6fb7c5e4,MA-20221108_Eday80,22,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 3,3,255215,95,200252,993642,True,20221108MA22949,2022-11-08,MA,34255,Lori,Trahan,True,Dem,34255,1,67479,27788,0,Dean,Tran,GOP,35465,2,71283,27539,0,,
1667981283,2022-11-09 02:08:03 -0600,b50945b2097c96d288eb118e41604458b9594ee2,MA-20221108_Eday80,22,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 3,3,243113,95,200252,993642,True,20221108MA22949,2022-11-08,MA,34255,Lori,Trahan,True,Dem,34255,1,67479,27788,0,Dean,Tran,GOP,35465,2,71283,27539,0,,
1667983677,2022-11-09 02:47:57 -0600,9b7838a280f19cbb6fbc0c7b4c210c0b0c878b69,MA-20221108_Eday80,22,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 3,3,235957,95,200252,993642,True,20221108MA22949,2022-11-08,MA,34255,Lori,Trahan,True,Dem,34255,1,67479,27788,0,Dean,Tran,GOP,35465,2,71283,27539,0,,
1667986229,2022-11-09 03:30:29 -0600,de4f075f484eeefc61db9b38c50cadb02e21f0eb,MA-20221108_Eday80,22,General,G,Active Tabulation,Called,H,U.S. House,True,District 3,3,235957,95,200252,993642,True,20221108MA22949,2022-11-08,MA,34255,Lori,Trahan,True,Dem,34255,1,67479,27788,0,Dean,Tran,GOP,35465,2,71283,27539,0,2022-11-09T09:25:36.406Z,
1668011278,2022-11-09 10:27:58 -0600,89fa544870eee2597fbb47bcdb0446569b121cd8,MA-20221108_Eday80,22,General,G,Active Tabulation,Called,H,U.S. House,True,District 3,3,235957,95,209920,993642,True,20221108MA22949,2022-11-08,MA,34255,Lori,Trahan,True,Dem,34255,1,67479,27788,0,Dean,Tran,GOP,35465,2,71283,27539,0,2022-11-09T09:25:36.406Z,
1668011321,2022-11-09 10:28:41 -0600,11e9755a36d8a569b29930d66b85892a440e5805,MA-20221108_Eday80,22,General,G,Active Tabulation,Called,H,U.S. House,True,District 3,3,235957,95,200252,993642,True,20221108MA22949,2022-11-08,MA,34255,Lori,Trahan,True,Dem,34255,1,67479,27788,0,Dean,Tran,GOP,35465,2,71283,27539,0,2022-11-09T09:25:36.406Z,
1668011361,2022-11-09 10:29:21 -0600,8b53d9447a0dedc64b161ed24568ec5b8e0b4870,MA-20221108_Eday80,22,General,G,Active Tabulation,Called,H,U.S. House,True,District 3,3,235957,95,209920,993642,True,20221108MA22949,2022-11-08,MA,34255,Lori,Trahan,True,Dem,34255,1,67479,27788,0,Dean,Tran,GOP,35465,2,71283,27539,0,2022-11-09T09:25:36.406Z,
1668016367,2022-11-09 11:52:47 -0600,a5646ecd803051dafdf54d504e1f2df15091e93b,MA-20221108_Eday80,22,General,G,Active Tabulation,Called,H,U.S. House,True,District 3,3,235957,95,212706,993642,True,20221108MA22949,2022-11-08,MA,34255,Lori,Trahan,True,Dem,34255,1,67479,27788,0,Dean,Tran,GOP,35465,2,71283,27539,0,2022-11-09T09:25:36.406Z,
1668017206,2022-11-09 12:06:46 -0600,cab9fc351a41a1f6c3290dfad4c74d7e203c2ccf,MA-20221108_Eday80,22,General,G,Active Tabulation,Called,H,U.S. House,True,District 3,3,235709,95,217643,993642,True,20221108MA22949,2022-11-08,MA,34255,Lori,Trahan,True,Dem,34255,1,67479,27788,0,Dean,Tran,GOP,35465,2,71283,27539,0,2022-11-09T09:25:36.406Z,
1668017247,2022-11-09 12:07:27 -0600,f1f74c2eca7236dd8b17feefcbe0f888cbf26fb5,MA-20221108_Eday80,22,General,G,Active Tabulation,Called,H,U.S. House,True,District 3,3,235957,95,212706,993642,True,20221108MA22949,2022-11-08,MA,34255,Lori,Trahan,True,Dem,34255,1,67479,27788,0,Dean,Tran,GOP,35465,2,71283,27539,0,2022-11-09T09:25:36.406Z,
1668017289,2022-11-09 12:08:09 -0600,7b983a56cedaa2cb0faa24773b64fe45682a1bbd,MA-20221108_Eday80,22,General,G,Active Tabulation,Called,H,U.S. House,True,District 3,3,235709,95,217643,993642,True,20221108MA22949,2022-11-08,MA,34255,Lori,Trahan,True,Dem,34255,1,67479,27788,0,Dean,Tran,GOP,35465,2,71283,27539,0,2022-11-09T09:25:36.406Z,
1668018928,2022-11-09 12:35:28 -0600,0ef60c8be667a135c9747eecf94f95e5087fafe9,MA-20221108_Eday80,22,General,G,Active Tabulation,Called,H,U.S. House,True,District 3,3,236183,95,217643,993642,True,20221108MA22949,2022-11-08,MA,34255,Lori,Trahan,True,Dem,34255,1,67479,27788,0,Dean,Tran,GOP,35465,2,71283,27539,0,2022-11-09T09:25:36.406Z,
1668019771,2022-11-09 12:49:31 -0600,19d3a88dc31656c1bde00e3014c49d6ebb0ac780,MA-20221108_Eday80,22,General,G,Active Tabulation,Called,H,U.S. House,True,District 3,3,235973,95,217643,993642,True,20221108MA22949,2022-11-08,MA,34255,Lori,Trahan,True,Dem,34255,1,67479,27788,0,Dean,Tran,GOP,35465,2,71283,27539,0,2022-11-09T09:25:36.406Z,
1668022357,2022-11-09 13:32:37 -0600,459b06c1f22c711487c01a8ae7e7392951c4b12c,MA-20221108_Eday80,22,General,G,Active Tabulation,Called,H,U.S. House,True,District 3,3,235617,95,219449,993642,True,20221108MA22949,2022-11-08,MA,34255,Lori,Trahan,True,Dem,34255,1,67479,27788,0,Dean,Tran,GOP,35465,2,71283,27539,0,2022-11-09T09:25:36.406Z,
1668029305,2022-11-09 15:28:25 -0600,5a1ea76cd9f32ed9518e137ac721ab39a77f9767,MA-20221108_Eday80,22,General,G,Active Tabulation,Called,H,U.S. House,True,District 3,3,235540,95,219449,993642,True,20221108MA22949,2022-11-08,MA,34255,Lori,Trahan,True,Dem,34255,1,67479,27788,0,Dean,Tran,GOP,35465,2,71283,27539,0,2022-11-09T09:25:36.406Z,
1668098418,2022-11-10 10:40:18 -0600,5a5a9c07488d2d58e5b8acfed877b1d3233b2a25,MA-20221108_Eday80,22,General,G,Active Tabulation,Called,H,U.S. House,True,District 3,3,235540,95,227947,993642,True,20221108MA22949,2022-11-08,MA,34255,Lori,Trahan,True,Dem,34255,1,67479,27788,0,Dean,Tran,GOP,35465,2,71283,27539,0,2022-11-09T09:25:36.406Z,
1668125620,2022-11-10 18:13:40 -0600,49f5e2e752c1d5229933ddebde4a8bb3cef9f96e,MA-20221108_Eday80,22,General,G,Active Tabulation,Called,H,U.S. House,True,District 3,3,230316,95,227947,993642,True,20221108MA22949,2022-11-08,MA,34255,Lori,Trahan,True,Dem,34255,1,67479,27788,0,Dean,Tran,GOP,35465,2,71283,27539,0,2022-11-09T09:25:36.406Z,
1668145107,2022-11-10 23:38:27 -0600,d333a2cf3cf3b41baa008be02c9069230840c069,MA-20221108_Eday80,22,General,G,Active Tabulation,Called,H,U.S. House,True,District 3,3,230316,99,227947,993642,True,20221108MA22949,2022-11-08,MA,34255,Lori,Trahan,True,Dem,34255,1,67479,27788,0,Dean,Tran,GOP,35465,2,71283,27539,0,2022-11-09T09:25:36.406Z,
1668277963,2022-11-12 12:32:43 -0600,295178e79369a6e0d16f4a824a8a2c2a62f7a0b4,MA-20221108_Eday80,22,General,G,Active Tabulation,Called,H,U.S. House,True,District 3,3,230251,99,227947,993642,True,20221108MA22949,2022-11-08,MA,34255,Lori,Trahan,True,Dem,34255,1,67479,27788,0,Dean,Tran,GOP,35465,2,71283,27539,0,2022-11-09T09:25:36.406Z,
1668470772,2022-11-14 18:06:12 -0600,b479c961d2018b4cb4d1ae0ad6f16f42fd2fed89,MA-20221108_Eday80,22,General,G,Active Tabulation,Called,H,U.S. House,True,District 3,3,230251,99,227989,993642,True,20221108MA22949,2022-11-08,MA,34255,Lori,Trahan,True,Dem,34255,1,67479,27788,0,Dean,Tran,GOP,35465,2,71283,27539,0,2022-11-09T09:25:36.406Z,
1668611644,2022-11-16 09:14:04 -0600,9c6ddeb1b5641d658bb52ee5973cd856862fb8b6,MA-20221108_Eday80,22,General,G,Active Tabulation,Called,H,U.S. House,True,District 3,3,230251,99,228135,993642,True,20221108MA22949,2022-11-08,MA,34255,Lori,Trahan,True,Dem,34255,1,67479,27788,0,Dean,Tran,GOP,35465,2,71283,27539,0,2022-11-09T09:25:36.406Z,
1668621298,2022-11-16 11:54:58 -0600,9c406560d35245b2e52e126b8bd9cad42bb6cccf,MA-20221108_Eday80,22,General,G,Active Tabulation,Called,H,U.S. House,True,District 3,3,230293,99,228135,993642,True,20221108MA22949,2022-11-08,MA,34255,Lori,Trahan,True,Dem,34255,1,67479,27788,0,Dean,Tran,GOP,35465,2,71283,27539,0,2022-11-09T09:25:36.406Z,
1669846804,2022-11-30 16:20:04 -0600,7ca98fb72eaab1627cfa0c6bf3bb9ff9563f38dd,MA-20221108_Eday80,22,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 3,3,243073,100,228135,993642,True,20221108MA22949,2022-11-08,MA,34255,Lori,Trahan,True,Dem,34255,1,67479,27788,0,Dean,Tran,GOP,35465,2,71283,27539,0,2022-11-09T09:25:36.406Z,False
