captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,candidates.5.candidateID,candidates.5.voteCount,candidates.5.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1668031339,2022-11-09 16:02:19 -0600,b56ab60fc77c3297f4122e24a7bcca22b65edd68,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T22:01:31.759Z,4103,4103,100.0,33509,1312306,52.29,34768,1119929,44.62,35436,29437,1.17,35437,22606,0.9,35281,18165,0.72,35282,7246,0.29,2533648,99,2509689,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668035515,2022-11-09 17:11:55 -0600,f975291a6821b35d88032d15ac48e4c44d4eeae1,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T23:11:08.589Z,4103,4103,100.0,33509,1312434,52.29,34768,1119984,44.62,35436,29437,1.17,35437,22607,0.9,35281,18169,0.72,35282,7246,0.29,2533648,99,2509877,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668040404,2022-11-09 18:33:24 -0600,d65dbd168c6e06bdb0727d2e6c798d7fc1994aa8,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T00:31:45.416Z,4103,4103,100.0,33509,1312303,52.29,34768,1119926,44.62,35436,29436,1.17,35437,22605,0.9,35281,18160,0.72,35282,7240,0.29,2533648,99,2509670,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668051777,2022-11-09 21:42:57 -0600,221b2844647187af0c3180dc93e7bcbcc7611026,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T03:42:23.897Z,4103,4103,100.0,33509,1312303,52.29,34768,1119926,44.62,35436,29436,1.17,35437,22605,0.9,35281,18160,0.72,35282,7240,0.29,2533648,99,2509670,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668051821,2022-11-09 21:43:41 -0600,1701548acb58e29421a176054d461d01184074cc,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T03:42:46.389Z,4103,4103,100.0,33509,1312303,52.29,34768,1119926,44.62,35436,29436,1.17,35437,22605,0.9,35281,18160,0.72,35282,7240,0.29,2533648,99,2509670,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668096730,2022-11-10 10:12:10 -0600,93326c2a22c2e0b22b9c2ff566a82c6c9e935e64,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T16:10:57.570Z,4103,4103,100.0,33509,1312302,52.29,34768,1119925,44.62,35436,29436,1.17,35437,22604,0.9,35281,18160,0.72,35282,7240,0.29,2533648,99,2509667,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668099723,2022-11-10 11:02:03 -0600,0acf03701b808f372225838175d4e270133c93d2,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T17:01:02.178Z,4103,4103,100.0,33509,1312302,52.29,34768,1119924,44.62,35436,29436,1.17,35437,22604,0.9,35281,18160,0.72,35282,7240,0.29,2533648,99,2509666,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668102845,2022-11-10 11:54:05 -0600,84bf185905e5a9b02826c3ca14cc2c665bfb2c42,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T17:51:06.677Z,4103,4103,100.0,33509,1312301,52.29,34768,1119924,44.62,35436,29436,1.17,35437,22604,0.9,35281,18160,0.72,35282,7240,0.29,2533648,99,2509665,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668104530,2022-11-10 12:22:10 -0600,f46497ab4d7d548b428d9ed115520e854f0886bb,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T18:21:25.230Z,4103,4103,100.0,33509,1312300,52.29,34768,1119923,44.62,35436,29436,1.17,35437,22604,0.9,35281,18160,0.72,35282,7240,0.29,2533648,99,2509663,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668106244,2022-11-10 12:50:44 -0600,d9204af9f44aac48d4c01e1ef6887a61ad0203f9,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T18:49:43.226Z,4103,4103,100.0,33509,1312299,52.29,34768,1119923,44.62,35436,29436,1.17,35437,22604,0.9,35281,18160,0.72,35282,7240,0.29,2533648,99,2509662,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668106874,2022-11-10 13:01:14 -0600,ee0891e5b50e81d85279d8b98cd4783f01d979fb,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T19:00:29.652Z,4103,4103,100.0,33509,1312298,52.29,34768,1119922,44.62,35436,29436,1.17,35437,22604,0.9,35281,18159,0.72,35282,7240,0.29,2533648,99,2509659,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668107545,2022-11-10 13:12:25 -0600,61348af6c358aae39b80aa64a4d99eea79d80d88,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T19:11:31.123Z,4103,4103,100.0,33509,1312297,52.29,34768,1119922,44.62,35436,29436,1.17,35437,22604,0.9,35281,18159,0.72,35282,7240,0.29,2533648,99,2509658,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668108048,2022-11-10 13:20:48 -0600,5457fece98d67b2f744254f2c53769d1eb028895,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T19:20:02.405Z,4103,4103,100.0,33509,1312297,52.29,34768,1119920,44.62,35436,29436,1.17,35437,22604,0.9,35281,18159,0.72,35282,7240,0.29,2533648,99,2509656,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668110539,2022-11-10 14:02:19 -0600,edb14a66528432a410f48605898e6d65225818f4,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T20:01:21.898Z,4103,4103,100.0,33509,1312294,52.29,34768,1119916,44.62,35436,29436,1.17,35437,22604,0.9,35281,18159,0.72,35282,7240,0.29,2533648,99,2509649,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668116561,2022-11-10 15:42:41 -0600,275ee401ea84507b470ed15c0bbc7c7f5ce47636,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T21:41:29.946Z,4103,4103,100.0,33509,1312294,52.29,34768,1119915,44.62,35436,29436,1.17,35437,22604,0.9,35281,18159,0.72,35282,7240,0.29,2533648,99,2509648,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668117149,2022-11-10 15:52:29 -0600,2ce6cc3d801bbe067ff2fa4b3101c7b257f325e5,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T21:50:16.263Z,4103,4103,100.0,33509,1312294,52.29,34768,1119914,44.62,35436,29436,1.17,35437,22604,0.9,35281,18159,0.72,35282,7240,0.29,2533648,99,2509647,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668118878,2022-11-10 16:21:18 -0600,b0b37230d5f65203fdd1e6bd8d8d73efb37eb97f,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T22:20:34.229Z,4103,4103,100.0,33509,1312295,52.29,34768,1119914,44.62,35436,29436,1.17,35437,22604,0.9,35281,18159,0.72,35282,7240,0.29,2533648,99,2509648,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668119555,2022-11-10 16:32:35 -0600,4869d16477c3530f6c8f1334e3b75d75a9977974,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T22:31:20.631Z,4103,4103,100.0,33509,1312295,52.29,34768,1119915,44.62,35436,29436,1.17,35437,22604,0.9,35281,18159,0.72,35282,7240,0.29,2533648,99,2509649,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668120053,2022-11-10 16:40:53 -0600,bd0a28d489420a25b7d50be447c2eb47ae09114b,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T22:40:07.444Z,4103,4103,100.0,33509,1312294,52.29,34768,1119915,44.62,35436,29436,1.17,35437,22604,0.9,35281,18159,0.72,35282,7240,0.29,2533648,99,2509648,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668124690,2022-11-10 17:58:10 -0600,9c765b49f8c66153097719ed3f31367c8822f316,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T23:56:56.734Z,4103,4103,100.0,33509,1312297,52.29,34768,1119916,44.62,35436,29436,1.17,35437,22604,0.9,35281,18158,0.72,35282,7240,0.29,2533648,99,2509651,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668189293,2022-11-11 11:54:53 -0600,6c2f40d435a6d5e609fa757ba9ec654d22e7b340,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T17:53:47.627Z,4103,4103,100.0,33509,1312297,52.29,34768,1119916,44.62,35436,29436,1.17,35437,22604,0.9,35281,18158,0.72,35282,7240,0.29,2533648,99,2509651,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668370225,2022-11-13 14:10:25 -0600,f6534f5cbad355342575c2566f6a769a19a38442,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-13T20:09:56.263Z,4103,4103,100.0,33509,1312297,52.29,34768,1119916,44.62,35436,29435,1.17,35437,22604,0.9,35281,18158,0.72,35282,7240,0.29,2533648,99,2509650,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668438696,2022-11-14 09:11:36 -0600,fba2e029df72b3e644717bebcbd5f8cb7d6d6f9e,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-14T15:11:09.050Z,4103,4103,100.0,33509,1312296,52.29,34768,1119916,44.62,35436,29435,1.17,35437,22604,0.9,35281,18158,0.72,35282,7240,0.29,2533648,99,2509649,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668439220,2022-11-14 09:20:20 -0600,5057a5ee7acf31c036a708ffb3dbd544728d5cf8,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-14T15:19:55.517Z,4103,4103,100.0,33509,1312296,52.29,34768,1119915,44.62,35436,29435,1.17,35437,22604,0.9,35281,18158,0.72,35282,7240,0.29,2533648,99,2509648,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668439883,2022-11-14 09:31:23 -0600,a93dda7dffff2210439bacb8fa045685bac9c6cb,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-14T15:30:56.905Z,4103,4103,100.0,33509,1312295,52.29,34768,1119915,44.62,35436,29435,1.17,35437,22604,0.9,35281,18158,0.72,35282,7240,0.29,2533648,99,2509647,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668441688,2022-11-14 10:01:28 -0600,f7e409e54a11f82ae1c4c407da001ae05efe0a5b,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-14T16:01:14.597Z,4103,4103,100.0,33509,1312294,52.29,34768,1119915,44.62,35436,29435,1.17,35437,22604,0.9,35281,18158,0.72,35282,7240,0.29,2533648,99,2509646,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668445887,2022-11-14 11:11:27 -0600,95774f64acebad9248f00eadb26c3867bbe63867,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-14T17:10:50.136Z,4103,4103,100.0,33509,1312310,52.29,34768,1119899,44.62,35436,29435,1.17,35437,22604,0.9,35281,18158,0.72,35282,7240,0.29,2533648,99,2509646,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668451879,2022-11-14 12:51:19 -0600,ff039c1d85d781f9eeaf610d09f0c857410765cf,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-14T18:50:58.226Z,4103,4103,100.0,33509,1312307,52.29,34768,1119891,44.62,35436,29435,1.17,35437,22604,0.9,35281,18156,0.72,35282,7240,0.29,2533648,99,2509633,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668452395,2022-11-14 12:59:55 -0600,47ea3a9397cd0a567e36e4541071d3a3f6a71403,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-14T18:59:29.215Z,4103,4103,100.0,33509,1312306,52.29,34768,1119891,44.62,35436,29435,1.17,35437,22604,0.9,35281,18156,0.72,35282,7240,0.29,2533648,99,2509632,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668453074,2022-11-14 13:11:14 -0600,ee5bea8a3625ea841ee93eaa9cc7d729787f902c,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-14T19:10:30.793Z,4103,4103,100.0,33509,1312306,52.29,34768,1119890,44.62,35436,29435,1.17,35437,22604,0.9,35281,18156,0.72,35282,7240,0.29,2533648,99,2509631,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668454882,2022-11-14 13:41:22 -0600,3e7ed76e57af78493e721fd02e81a4682aa94a47,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-14T19:40:49.026Z,4103,4103,100.0,33509,1312312,52.29,34768,1119904,44.62,35436,29435,1.17,35437,22604,0.9,35281,18156,0.72,35282,7240,0.29,2533648,99,2509651,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668457885,2022-11-14 14:31:25 -0600,9f488560c274e274099faa84341f905194749b11,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-14T20:30:53.613Z,4103,4103,100.0,33509,1312311,52.29,34768,1119904,44.62,35436,29435,1.17,35437,22604,0.9,35281,18156,0.72,35282,7240,0.29,2533648,99,2509650,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668458407,2022-11-14 14:40:07 -0600,d93af7c2cdcae6124c46285c4cc8fa5666dc3b21,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-14T20:39:39.694Z,4103,4103,100.0,33509,1312310,52.29,34768,1119903,44.62,35436,29435,1.17,35437,22604,0.9,35281,18156,0.72,35282,7240,0.29,2533648,99,2509648,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668459053,2022-11-14 14:50:53 -0600,e911773e6383f3b437f96451bf528d2ccefdf14b,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-14T20:50:26.384Z,4103,4103,100.0,33509,1312310,52.29,34768,1119904,44.62,35436,29435,1.17,35437,22604,0.9,35281,18156,0.72,35282,7240,0.29,2533648,99,2509649,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668462715,2022-11-14 15:51:55 -0600,42574c62ecaf5a9542c551cd22235a0477679e47,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-14T21:51:31.560Z,4103,4103,100.0,33509,1312312,52.29,34768,1119911,44.62,35436,29435,1.17,35437,22604,0.9,35281,18156,0.72,35282,7240,0.29,2533648,99,2509658,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668464397,2022-11-14 16:19:57 -0600,955ff9413f3ff572c27e01d5d6ccd40c83b5b88a,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-14T22:19:34.340Z,4103,4103,100.0,33509,1312311,52.29,34768,1119911,44.62,35436,29435,1.17,35437,22604,0.9,35281,18156,0.72,35282,7240,0.29,2533648,99,2509657,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668553234,2022-11-15 17:00:34 -0600,ad148cf216e8801e5aaa08bbb996680368a13796,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-15T23:00:12.963Z,4103,4103,100.0,33509,1312313,52.29,34768,1119910,44.62,35436,29435,1.17,35437,22604,0.9,35281,18156,0.72,35282,7240,0.29,2533648,99,2509658,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668704976,2022-11-17 11:09:36 -0600,54870d2264b65f2c6b2384cfe474ed7c7c561bde,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-17T17:09:25.382Z,4103,4103,100.0,33509,1312313,52.29,34768,1119910,44.63,35436,29345,1.17,35437,22604,0.9,35281,18156,0.72,35282,7240,0.29,2533648,99,2509568,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668706907,2022-11-17 11:41:47 -0600,d0ddd398349dffc2139b04bd94d350df54bc3893,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-17T17:41:28.655Z,4103,4103,100.0,33509,1312313,52.29,34768,1119907,44.63,35436,29345,1.17,35437,22604,0.9,35281,18156,0.72,35282,7240,0.29,2533648,99,2509565,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668711640,2022-11-17 13:00:40 -0600,e7c74b3927da3d33f108c85e0e1863b0befea213,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-17T19:00:20.580Z,4103,4103,100.0,33509,1312313,52.29,34768,1119907,44.63,35436,29346,1.17,35437,22598,0.9,35281,18156,0.72,35282,7240,0.29,2533648,99,2509560,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1668793296,2022-11-18 11:41:36 -0600,09668acd8bb56b6068c51c710b296a021a6e8731,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-18T17:41:04.253Z,4103,4103,100.0,33509,1312313,52.29,34768,1119906,44.63,35436,29346,1.17,35437,22598,0.9,35281,18156,0.72,35282,7240,0.29,2533648,99,2509559,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1669059057,2022-11-21 13:30:57 -0600,be5fe1ca6a55f22e26cd2394cbf6c44648b00837,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-21T19:30:41.395Z,4103,4103,100.0,33509,1312314,52.29,34768,1119906,44.63,35436,29346,1.17,35437,22598,0.9,35281,18156,0.72,35282,7240,0.29,2533648,99,2509560,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1669066182,2022-11-21 15:29:42 -0600,cfcd2e3d31be9f62a1930bf5b26ced4f96385acb,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-21T20:40:17.311Z,4103,4103,100.0,33509,1312313,52.29,34768,1119906,44.63,35436,29346,1.17,35437,22598,0.9,35281,18156,0.72,35282,7240,0.29,2533648,99,2509559,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1669066238,2022-11-21 15:30:38 -0600,2f69f62731e853b9d41af301c00fb93f7a33d418,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-21T21:30:21.956Z,4103,4103,100.0,33509,1312313,52.29,34768,1119906,44.63,35436,29347,1.17,35437,22598,0.9,35281,18156,0.72,35282,7240,0.29,2533648,99,2509560,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1669069249,2022-11-21 16:20:49 -0600,2c33f4d510ed90ab0ce0cb5d89c9ab6fc1aebd3d,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-21T22:20:26.681Z,4103,4103,100.0,33509,1312312,52.29,34768,1119906,44.63,35436,29347,1.17,35437,22598,0.9,35281,18156,0.72,35282,7240,0.29,2533648,99,2509559,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1669071089,2022-11-21 16:51:29 -0600,50d71ed69105383762554577c808f1c9a1d604fa,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-21T22:50:59.859Z,4103,4103,100.0,33509,1312313,52.29,34768,1119906,44.63,35436,29347,1.17,35437,22598,0.9,35281,18156,0.72,35282,7240,0.29,2533648,99,2509560,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1669147817,2022-11-22 14:10:17 -0600,bf512d308f843c438fc52dc90f07a405dbe28999,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-22T20:09:52.298Z,4103,4103,100.0,33509,1312313,52.29,34768,1119906,44.63,35436,29346,1.17,35437,22598,0.9,35281,18156,0.72,35282,7240,0.29,2533648,99,2509559,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1669826390,2022-11-30 10:39:50 -0600,829e9a85bd12ad5c1076f43dab7ca8532e9e939f,20221108MN24704,live,99.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-30T16:39:25.382Z,4103,4103,100.0,33509,1312349,52.29,34768,1119941,44.63,35436,29346,1.17,35437,22599,0.9,35281,18156,0.72,35282,7241,0.29,2533648,99,2509632,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1670016690,2022-12-02 15:31:30 -0600,8584d9de82b469d516bf394975a7cdc6e322f3bf,20221108MN24704,live,100.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-12-02T21:31:10.929Z,4103,4103,100.0,33509,1312349,52.29,34768,1119941,44.63,35436,29346,1.17,35437,22599,0.9,35281,18156,0.72,35282,7241,0.29,2509632,100,2509632,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
1670016712,2022-12-02 15:31:52 -0600,3fd16d6926e30d72f1f89485a3953e08a61d126c,20221108MN24704,live,100.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-12-02T21:31:14.437Z,4103,4103,100.0,33509,1312349,52.29,34768,1119941,44.63,35436,29346,1.17,35437,22599,0.9,35281,18156,0.72,35282,7241,0.29,2509632,100,2509632,3562055,4103,4062,1.0,0.0,X,2022-11-09T04:24:53.491Z
