captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.winner,candidates.0.calledAt,candidates.0.colorIndex,candidates.1.colorIndex
1668017040,2022-11-09 12:04:00 -0600,24a3999bfe81183a3c3d2e97d258d715c818c871,20221108SD42426,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:03:33.475Z,685,686,99.85,47239,241986,69.62,48751,90902,26.15,48761,14679,4.22,351078,99,347567,654757,685,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
1668017123,2022-11-09 12:05:23 -0600,ed18f7216787cdb5ef36ddfcc78146352dc91fa1,20221108SD42426,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:04:56.468Z,685,686,99.85,47239,241986,69.62,48751,90902,26.15,48761,14679,4.22,351078,99,347567,654757,685,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
1668017165,2022-11-09 12:06:05 -0600,082aa88b5912cef98698929006425a7c1aa446a4,20221108SD42426,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:05:17.280Z,685,686,99.85,47239,241986,69.62,48751,90902,26.15,48761,14679,4.22,351078,99,347567,654757,685,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
1668023471,2022-11-09 13:51:11 -0600,7064c26011665f9f693f9cb25740d6e34b456449,20221108SD42426,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:50:39.139Z,685,686,99.85,47239,241986,69.62,48751,90902,26.15,48761,14679,4.22,351078,99,347567,654757,685,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
1668023722,2022-11-09 13:55:22 -0600,21a8ce7e7df603c09fbc2af33e81421bddd91221,20221108SD42426,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:54:53.126Z,686,686,100.0,47239,242269,69.63,48751,90990,26.15,48761,14692,4.22,351078,99,347951,654757,686,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
1668024946,2022-11-09 14:15:46 -0600,8129bb0265bf72663a5b987a0bd05a6d6862736a,20221108SD42426,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T20:14:47.639Z,686,686,100.0,47239,242269,69.63,48751,90990,26.15,48761,14692,4.22,351078,99,347951,654757,686,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
1668025028,2022-11-09 14:17:08 -0600,1f552e04125cad89b74460d89f4e0f54b6a0aec7,20221108SD42426,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T20:16:28.600Z,686,686,100.0,47239,242269,69.63,48751,90990,26.15,48761,14692,4.22,351078,99,347951,654757,686,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
1668041933,2022-11-09 18:58:53 -0600,08515aa7ea0a0b4ab8dba8b70fb73f1ccd3918ed,20221108SD42426,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T00:58:03.805Z,686,686,100.0,47239,242269,69.63,48751,90990,26.15,48761,14692,4.22,351078,99,347951,654757,686,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
1668041974,2022-11-09 18:59:34 -0600,3c369e262755e4dae836527066e22c2558f15174,20221108SD42426,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T00:58:52.124Z,686,686,100.0,47239,242269,69.63,48751,90989,26.15,48761,14692,4.22,351078,99,347950,654757,686,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
1668043140,2022-11-09 19:19:00 -0600,9e222f73939c5b6d80153ab798d2943be282471d,20221108SD42426,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T01:18:20.155Z,686,686,100.0,47239,242269,69.63,48751,90989,26.15,48761,14692,4.22,351078,99,347950,654757,686,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
1668105622,2022-11-10 12:40:22 -0600,70379e4d919533a24943689fd216a364ed0c1712,20221108SD42426,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T18:35:56.999Z,686,686,100.0,47239,242276,69.63,48751,90992,26.15,48761,14693,4.22,351078,99,347961,654757,686,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
1668106074,2022-11-10 12:47:54 -0600,485ce37062348127019f9b6a2c72696ce34472bb,20221108SD42426,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T18:47:04.633Z,686,686,100.0,47239,242279,69.63,48751,90996,26.15,48761,14693,4.22,351078,99,347968,654757,686,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
1668181153,2022-11-11 09:39:13 -0600,0ec9ea4214357e26798c091280c75905933a299b,20221108SD42426,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T15:38:33.905Z,686,686,100.0,47239,242279,69.63,48751,90996,26.15,48761,14693,4.22,351078,99,347968,654757,686,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
1668181195,2022-11-11 09:39:55 -0600,69ee763cefb8063ab19b480e468a7fc03260b4a4,20221108SD42426,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T15:39:02.589Z,686,686,100.0,47239,242279,69.63,48751,90996,26.15,48761,14693,4.22,351483,99,347968,654757,686,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
1668181694,2022-11-11 09:48:14 -0600,80c06d2b9ec6a417791c2b2fc3a93425dac1214f,20221108SD42426,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T15:47:38.365Z,686,686,100.0,47239,242279,69.63,48751,90996,26.15,48761,14693,4.22,351483,99,347968,654757,686,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
1668181818,2022-11-11 09:50:18 -0600,27f076226f992daceeaa13e49082bb343988f0e8,20221108SD42426,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T15:49:36.928Z,686,686,100.0,47239,242279,69.63,48751,90996,26.15,48761,14693,4.22,351483,99,347968,654757,686,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
1668181859,2022-11-11 09:50:59 -0600,0857419ae2b4c640985d9bf49b08f4d37244c7b4,20221108SD42426,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T15:50:35.348Z,686,686,100.0,47239,242279,69.63,48751,90996,26.15,48761,14693,4.22,351483,99,347968,654757,686,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
1668181902,2022-11-11 09:51:42 -0600,2671955351ad8cb648c05dfa82a588d8b58ffdcb,20221108SD42426,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T15:50:52.592Z,686,686,100.0,47239,242279,69.63,48751,90996,26.15,48761,14693,4.22,351483,99,347968,654757,686,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
1668182065,2022-11-11 09:54:25 -0600,8a868525a4027aada2f0ef2c1edf3cab4866657f,20221108SD42426,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T15:53:26.523Z,686,686,100.0,47239,242280,69.63,48751,90996,26.15,48761,14693,4.22,351483,99,347969,654757,686,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
1668182396,2022-11-11 09:59:56 -0600,0032f3df5403176190aef5fe46a719cf98c5f03a,20221108SD42426,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T15:58:52.987Z,686,686,100.0,47239,242280,69.63,48751,90996,26.15,48761,14693,4.22,351483,99,347969,654757,686,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
1668182438,2022-11-11 10:00:38 -0600,156aa259f7755d5a635c314a5ee5d709d5dd339d,20221108SD42426,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T16:00:11.748Z,686,686,100.0,47239,242281,69.63,48751,90996,26.15,48761,14693,4.22,351483,99,347970,654757,686,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
1668182771,2022-11-11 10:06:11 -0600,f65b52ab6ab7a1b0ea2bd2cd32eea12d60f79218,20221108SD42426,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T16:05:12.787Z,686,686,100.0,47239,242281,69.63,48751,90996,26.15,48761,14693,4.22,351483,99,347970,654757,686,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
1668182935,2022-11-11 10:08:55 -0600,f5d5b62c3c944a72130f6d6d92e990d069ca92a3,20221108SD42426,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T16:08:02.807Z,686,686,100.0,47239,242281,69.63,48751,90996,26.15,48761,14693,4.22,351483,99,347970,654757,686,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
1668183268,2022-11-11 10:14:28 -0600,3babac0a3f90aa21ae949f9a9ef189bd3d37f9c1,20221108SD42426,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T16:13:51.416Z,686,686,100.0,47239,242282,69.63,48751,90996,26.15,48761,14695,4.22,351483,99,347973,654757,686,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
1668183850,2022-11-11 10:24:10 -0600,e78deb3d60671ee6b24b26528bbafc687c08e9f3,20221108SD42426,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T16:23:11.482Z,686,686,100.0,47239,242282,69.63,48751,90996,26.15,48761,14695,4.22,351483,99,347973,654757,686,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
1668184014,2022-11-11 10:26:54 -0600,e4969cb9edcab698b73b423e884c40dd56c13fd1,20221108SD42426,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T16:26:18.564Z,686,686,100.0,47239,242282,69.63,48751,90996,26.15,48761,14695,4.22,351483,99,347973,654757,686,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
1668184752,2022-11-11 10:39:12 -0600,5a085593ec5a327b5369e55b6c29130697650dac,20221108SD42426,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T16:38:14.919Z,686,686,100.0,47239,242282,69.63,48751,90996,26.15,48761,14695,4.22,351483,99,347973,654757,686,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
1668311283,2022-11-12 21:48:03 -0600,6581a3349c9866b5f24cdd1b59b2e26d4f9ef7e5,20221108SD42426,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-13T03:47:01.823Z,686,686,100.0,47239,242282,69.63,48751,90996,26.15,48761,14695,4.22,351483,99,347973,654757,686,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
1668639709,2022-11-16 17:01:49 -0600,de9a24bf6cf1282001e475035b6eecf471a10aba,20221108SD42426,live,100.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-16T23:01:30.630Z,686,686,100.0,47239,242282,69.63,48751,90996,26.15,48761,14695,4.22,347973,100,347973,654757,686,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
1668701339,2022-11-17 10:08:59 -0600,e029a6fb7bec7bcd4daf0bc57f5cdb4a4c2be1e7,20221108SD42426,live,100.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-17T16:08:18.873Z,686,686,100.0,47239,242282,69.63,48751,90996,26.15,48761,14695,4.22,347973,100,347973,654757,686,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
1668727593,2022-11-17 17:26:33 -0600,32f3419258d526f68b577a6b0bd81009c09ce4f7,20221108SD42426,live,99.99,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-17T23:26:24.768Z,686,686,100.0,47239,242282,69.63,48751,90996,26.15,48761,14695,4.22,348017,100,347973,654757,686,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
1668727604,2022-11-17 17:26:44 -0600,fc285e0435d3c7ae21239ac68fcaf3e50fcc27e3,20221108SD42426,live,99.99,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-17T23:26:29.778Z,686,686,100.0,47239,242282,69.63,48751,90996,26.15,48761,14695,4.22,348020,100,347973,654757,686,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
