captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,20221108NC34977,live,94.17,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T02:41:11.913Z,272,275,98.91,45621,172901,53.91,45620,142422,44.4,45954,5422,1.69,340614,99,320745,1366826,272,259,1.0,0.0,,
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,20221108NC34977,live,94.32,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T02:47:52.845Z,274,275,99.64,45621,173294,53.94,45620,142536,44.37,45954,5430,1.69,340614,99,321260,1366826,274,259,1.0,0.0,,
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,20221108NC34977,live,94.32,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T02:49:53.030Z,274,275,99.64,45621,173294,53.94,45620,142536,44.37,45954,5430,1.69,340614,99,321260,1366826,274,259,1.0,0.0,,
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,20221108NC34977,live,94.55,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T03:05:16.329Z,275,275,100.0,45621,173706,53.94,45620,142910,44.37,45954,5447,1.69,340614,99,322063,1366826,275,260,1.0,0.0,,
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,20221108NC34977,live,94.55,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T03:12:09.227Z,275,275,100.0,45621,173706,53.94,45620,142910,44.37,45954,5447,1.69,340614,99,322063,1366826,275,260,1.0,0.0,,
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,20221108NC34977,live,94.55,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T03:16:26.439Z,275,275,100.0,45621,173706,53.94,45620,142910,44.37,45954,5447,1.69,340614,99,322063,1366826,275,260,1.0,0.0,,
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,20221108NC34977,live,94.55,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T03:19:39.769Z,275,275,100.0,45621,173706,53.94,45620,142910,44.37,45954,5447,1.69,340614,99,322063,1366826,275,260,1.0,0.0,,
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,20221108NC34977,live,94.55,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T03:25:13.837Z,275,275,100.0,45621,173706,53.94,45620,142910,44.37,45954,5447,1.69,340614,99,322063,1366826,275,260,1.0,0.0,,
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,20221108NC34977,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T03:29:52.844Z,275,275,100.0,45621,173706,53.94,45620,142910,44.37,45954,5447,1.69,325317,99,322063,1366826,275,272,1.0,0.0,X,2022-11-09T03:25:56.879Z
1667968182,2022-11-08 22:29:42 -0600,8e189a9f8e65ddc0a78641bf1d30b4fa1f53a113,20221108NC34977,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T04:28:44.732Z,275,275,100.0,45621,173706,53.94,45620,142910,44.37,45954,5447,1.69,325317,99,322063,1366826,275,272,1.0,0.0,X,2022-11-09T03:25:56.879Z
1667968667,2022-11-08 22:37:47 -0600,a013d457c641e43c359ed7cf524810962213905d,20221108NC34977,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T04:35:33.496Z,275,275,100.0,45621,173706,53.94,45620,142910,44.37,45954,5447,1.69,325317,99,322063,1366826,275,272,1.0,0.0,X,2022-11-09T03:25:56.879Z
1667968709,2022-11-08 22:38:29 -0600,a479186c1a21e09ae947de1863bf72d461e8b879,20221108NC34977,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T04:37:50.578Z,275,275,100.0,45621,173706,53.94,45620,142910,44.37,45954,5447,1.69,325317,99,322063,1366826,275,272,1.0,0.0,X,2022-11-09T03:25:56.879Z
