captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.25771.first,candidates.25771.last,candidates.25771.incumbent,candidates.25771.party,candidates.25771.candidateID,candidates.25771.ballotOrder,candidates.25771.polID,candidates.25771.polNum,candidates.25771.electWon,candidates.29275.first,candidates.29275.last,candidates.29275.party,candidates.29275.candidateID,candidates.29275.ballotOrder,candidates.29275.polID,candidates.29275.polNum,candidates.29275.electWon,candidates.25771.winnerDateTime
1667978379,2022-11-09 01:19:39 -0600,1ca0ccd452c54c13f283ba7866676be76a65da06,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,291493,99,218076,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
1667978664,2022-11-09 01:24:24 -0600,73bce36c5ea8401647e246b61818fdde84855229,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,291493,99,225965,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
1667984162,2022-11-09 02:56:02 -0600,b6b6d8a3f4801ed3185f0ad55bce4f5decede761,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,292433,99,225965,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
1667985011,2022-11-09 03:10:11 -0600,0743f6f16071cb28a6e8a0e363705623355a94c0,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,293172,99,225965,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
1667985052,2022-11-09 03:10:52 -0600,8db4cd830de981fcfc96ae5cfa5893c8fdf058d5,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,290725,99,225965,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
1667985093,2022-11-09 03:11:33 -0600,add46abbfc92cef6d2edcd2670f5bac30248fa35,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,293172,99,225965,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
1667985134,2022-11-09 03:12:14 -0600,2c897b0fc200e1893488b5752c5c41a90d4a2217,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,290725,99,225965,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
1667985174,2022-11-09 03:12:54 -0600,68416a7a90f736185bed11a2c7b588ad616a4f90,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,293172,99,225965,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
1667985591,2022-11-09 03:19:51 -0600,483b045d8eb45553d1fc158eaa878605708e5845,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,290725,99,225965,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
1668023680,2022-11-09 13:54:40 -0600,535d5bf3d3ea3e7829440ace48b36cb5f700dd22,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,294173,99,225965,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
