captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,candidates.5.candidateID,candidates.5.voteCount,candidates.5.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1668280003,2022-11-12 13:06:43 -0600,d5f7293d6894c53f3a9280945b9dec9a2a48cfe4,20221108NV30323,live,94.69,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-12T19:06:08.249Z,1600,1690,94.67,37634,468437,48.5,36172,467575,48.41,37917,11533,1.19,37880,7447,0.77,37882,5921,0.61,37881,4871,0.5,1019912,99,965784,2183075,1690,1600,0.0,1.0,,
1668280043,2022-11-12 13:07:23 -0600,cd16d80b20735b6374da9fed480dc7325c609dc3,20221108NV30323,live,94.69,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-12T19:06:26.642Z,1600,1690,94.67,37634,468437,48.5,36172,467575,48.41,37917,11533,1.19,37880,7447,0.77,37882,5921,0.61,37881,4871,0.5,1019912,99,965784,2183075,1690,1600,0.0,1.0,,
1668280084,2022-11-12 13:08:04 -0600,9388e0ed14533ef94f7571ca17ab02793dc6ecdc,20221108NV30323,live,94.69,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-12T19:07:18.315Z,1600,1690,94.67,37634,468437,48.5,36172,467575,48.41,37917,11533,1.19,37880,7447,0.77,37882,5921,0.61,37881,4871,0.5,1019912,99,965784,2183075,1690,1600,0.0,1.0,,
1668300381,2022-11-12 18:46:21 -0600,03818eba087b51355ab98d1866aee704f76425f7,20221108NV30323,live,94.69,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-13T00:43:58.638Z,1600,1690,94.67,37634,468437,48.5,36172,467575,48.41,37917,11533,1.19,37880,7447,0.77,37882,5921,0.61,37881,4871,0.5,1019912,99,965784,2183075,1690,1600,0.0,1.0,,
1668300884,2022-11-12 18:54:44 -0600,3ee928bc5f28edf767741776b4e9c485c85c24b2,20221108NV30323,live,94.69,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-13T00:54:11.106Z,1600,1690,94.67,37634,468437,48.5,36172,467575,48.41,37917,11533,1.19,37880,7447,0.77,37882,5921,0.61,37881,4871,0.5,1019912,99,965784,2183075,1690,1600,0.0,1.0,,
1668300926,2022-11-12 18:55:26 -0600,57db82157307264b0a1e9893619fb25968f4d154,20221108NV30323,live,94.69,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-13T00:54:16.608Z,1600,1690,94.67,37634,468437,48.5,36172,467575,48.41,37917,11533,1.19,37880,7447,0.77,37882,5921,0.61,37881,4871,0.5,1019912,99,965784,2183075,1690,1600,0.0,1.0,,
1668305656,2022-11-12 20:14:16 -0600,a98855f8c38a2038007d91749aa0f74e7e365de4,20221108NV30323,live,94.69,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-13T02:13:35.494Z,1600,1690,94.67,37634,468437,48.5,36172,467575,48.41,37917,11533,1.19,37880,7447,0.77,37882,5921,0.61,37881,4871,0.5,1019912,99,965784,2183075,1690,1600,0.0,1.0,,
1668305697,2022-11-12 20:14:57 -0600,bfa61912793398dfd6f65aa8a68f5d3d0d785135,20221108NV30323,live,96.97,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-13T02:14:10.905Z,1639,1690,96.98,36172,481659,48.7,37634,476676,48.2,37917,11877,1.2,37880,7676,0.78,37882,6105,0.62,37881,4992,0.5,1019912,99,988985,2183075,776,1639,1.0,0.0,,
1668305739,2022-11-12 20:15:39 -0600,6d5b09912a024ccac6147670b83584c9c0b634bc,20221108NV30323,live,96.97,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-13T02:15:02.069Z,1639,1690,96.98,36172,481659,48.7,37634,476676,48.2,37917,11877,1.2,37880,7676,0.78,37882,6105,0.62,37881,4992,0.5,1019912,99,988985,2183075,776,1639,1.0,0.0,,
1668305780,2022-11-12 20:16:20 -0600,44fb14093d9873c2e9294613f6d761a292e426c7,20221108NV30323,live,96.97,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-13T02:15:40.654Z,1639,1690,96.98,36172,481659,48.7,37634,476676,48.2,37917,11877,1.2,37880,7676,0.78,37882,6105,0.62,37881,4992,0.5,1019912,99,988985,2183075,1690,1639,1.0,0.0,,
1668307066,2022-11-12 20:37:46 -0600,010a919e34e43fa7f2f3e0db2d405b960523d6a4,20221108NV30323,live,96.97,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-13T02:37:09.107Z,1639,1690,96.98,36172,481659,48.7,37634,476676,48.2,37917,11877,1.2,37880,7676,0.78,37882,6105,0.62,37881,4992,0.5,1019912,99,988985,2183075,1690,1639,1.0,0.0,,
1668307523,2022-11-12 20:45:23 -0600,8cdb7827a89f6f845e1c06a06cf4e2ccec4acd6f,20221108NV30323,live,96.97,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-13T02:44:14.343Z,1639,1690,96.98,36172,481659,48.7,37634,476676,48.2,37917,11877,1.2,37880,7676,0.78,37882,6105,0.62,37881,4992,0.5,1019912,99,988985,2183075,1690,1639,1.0,0.0,X,2022-11-13T02:44:13.931Z
1668309354,2022-11-12 21:15:54 -0600,226bf4a775e72f23784458c9aeeca0880eba7d33,20221108NV30323,live,96.97,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-13T03:14:52.505Z,1639,1690,96.98,36172,481659,48.7,37634,476676,48.2,37917,11877,1.2,37880,7676,0.78,37882,6105,0.62,37881,4992,0.5,1019912,99,988985,2183075,1690,1639,1.0,0.0,X,2022-11-13T02:44:13.931Z
1668309893,2022-11-12 21:24:53 -0600,18686e549a825815313ac302b8d043784af6be12,20221108NV30323,live,97.02,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-13T03:23:53.908Z,1640,1690,97.04,36172,481838,48.69,37634,477015,48.21,37917,11887,1.2,37880,7688,0.78,37882,6112,0.62,37881,5005,0.51,1019912,99,989545,2183075,1690,1640,1.0,0.0,X,2022-11-13T02:44:13.931Z
1668310733,2022-11-12 21:38:53 -0600,0751002aa0fa34435564022cd605c00b759bab75,20221108NV30323,live,97.02,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-13T03:37:55.800Z,1640,1690,97.04,36172,481840,48.69,37634,477018,48.21,37917,11887,1.2,37880,7688,0.78,37882,6114,0.62,37881,5005,0.51,1019912,99,989552,2183075,1690,1640,1.0,0.0,X,2022-11-13T02:44:13.931Z
1668312113,2022-11-12 22:01:53 -0600,287928b196e2c47452614bae7f103c2ec5646d41,20221108NV30323,live,97.02,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-13T04:01:04.318Z,1640,1690,97.04,36172,481840,48.69,37634,477018,48.21,37917,11887,1.2,37880,7688,0.78,37882,6114,0.62,37881,5005,0.51,1019912,99,989552,2183075,1690,1640,1.0,0.0,X,2022-11-13T02:44:13.931Z
1668312242,2022-11-12 22:04:02 -0600,d64eac005260a0569b5e67090053c09a5598b0cd,20221108NV30323,live,98.08,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-13T04:03:03.103Z,1658,1690,98.11,36172,487829,48.77,37634,481273,48.11,37917,12070,1.21,37880,7840,0.78,37882,6242,0.62,37881,5078,0.51,1019912,99,1000332,2183075,1690,1658,1.0,0.0,X,2022-11-13T02:44:13.931Z
1668313135,2022-11-12 22:18:55 -0600,c39ed54c1b7c2caff5b68fe32a4cbb9c91f3bdf3,20221108NV30323,live,98.08,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-13T04:17:59.568Z,1658,1690,98.11,36172,487829,48.77,37634,481273,48.11,37917,12070,1.21,37880,7840,0.78,37882,6242,0.62,37881,5078,0.51,1019912,99,1000332,2183075,1690,1658,1.0,0.0,X,2022-11-13T02:44:13.931Z
1668441570,2022-11-14 09:59:30 -0600,1743323ccdf67efa9eae92ad30ecef332be75967,20221108NV30323,live,98.18,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-14T15:59:10.271Z,1659,1690,98.17,36172,488320,48.77,37634,481738,48.11,37917,12075,1.21,37880,7848,0.78,37882,6250,0.62,37881,5079,0.51,1019912,99,1001310,2183075,1690,1659,1.0,0.0,X,2022-11-13T02:44:13.931Z
1668456987,2022-11-14 14:16:27 -0600,33d13adb3e68a1946f234bf81ea3a0d5f82b7fc7,20221108NV30323,live,98.19,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-14T20:16:12.097Z,1659,1690,98.17,36172,488373,48.77,37634,481805,48.11,37917,12077,1.21,37880,7851,0.78,37882,6254,0.62,37881,5080,0.51,1019912,99,1001440,2183075,1690,1659,1.0,0.0,X,2022-11-13T02:44:13.931Z
1668472163,2022-11-14 18:29:23 -0600,9b08d6921709090e17f1e84d11ce7a65dd94beeb,20221108NV30323,live,98.19,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-15T00:28:57.509Z,1659,1690,98.17,36172,488373,48.77,37634,481805,48.11,37917,12077,1.21,37880,7851,0.78,37882,6254,0.62,37881,5080,0.51,1019912,99,1001440,2183075,1690,1659,1.0,0.0,X,2022-11-13T02:44:13.931Z
1668473031,2022-11-14 18:43:51 -0600,415a39ebfc08c8f4f8e2e8b02ef62e491813e06f,20221108NV30323,live,98.19,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-15T00:43:30.258Z,1659,1690,98.17,36172,488387,48.77,37634,481812,48.11,37917,12077,1.21,37880,7851,0.78,37882,6254,0.62,37881,5080,0.51,1019912,99,1001461,2183075,1690,1659,1.0,0.0,X,2022-11-13T02:44:13.931Z
1668473055,2022-11-14 18:44:15 -0600,78781d053608f796db2651aea3f653df86298792,20221108NV30323,live,98.19,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-15T00:43:51.261Z,1659,1690,98.17,36172,488387,48.77,37634,481812,48.11,37917,12077,1.21,37880,7851,0.78,37882,6254,0.62,37881,5080,0.51,1019912,99,1001461,2183075,1690,1659,1.0,0.0,X,2022-11-13T02:44:13.931Z
1668474352,2022-11-14 19:05:52 -0600,f8a100682cfe7f6abbc43c83cf58b8e3d444b22c,20221108NV30323,live,98.19,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-15T01:05:34.793Z,1659,1690,98.17,36172,488387,48.77,37634,481812,48.11,37917,12077,1.21,37880,7851,0.78,37882,6254,0.62,37881,5080,0.51,1019912,99,1001461,2183075,1690,1659,1.0,0.0,X,2022-11-13T02:44:13.931Z
1668474873,2022-11-14 19:14:33 -0600,ff264582a0a9ce0b96af493ea3e98625b47fc892,20221108NV30323,live,98.51,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-15T01:14:08.916Z,1665,1690,98.52,36172,490601,48.83,37634,482688,48.04,37917,12123,1.21,37880,7880,0.78,37882,6280,0.63,37881,5097,0.51,1019912,99,1004669,2183075,1690,1665,1.0,0.0,X,2022-11-13T02:44:13.931Z
1668478748,2022-11-14 20:19:08 -0600,3c563bce38acdaedf8552d5ea7e7c24e9765e826,20221108NV30323,live,98.51,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-15T02:18:44.693Z,1665,1690,98.52,36172,490601,48.83,37634,482688,48.04,37917,12123,1.21,37880,7880,0.78,37882,6280,0.63,37881,5097,0.51,1019912,99,1004669,2183075,1690,1665,1.0,0.0,X,2022-11-13T02:44:13.931Z
1668479093,2022-11-14 20:24:53 -0600,b9284514775f2f36e7d3c5a25b8719b1ee617f87,20221108NV30323,live,98.51,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-15T02:24:37.622Z,1665,1690,98.52,36172,490601,48.83,37634,482688,48.04,37917,12123,1.21,37880,7880,0.78,37882,6280,0.63,37881,5097,0.51,1019912,99,1004669,2183075,1690,1665,1.0,0.0,X,2022-11-13T02:44:13.931Z
1668482792,2022-11-14 21:26:32 -0600,5b9608c6cdda2c90aae3831d7520459d9e5b3a27,20221108NV30323,live,98.6,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-15T03:26:09.794Z,1666,1690,98.58,36172,491199,48.85,37634,482991,48.03,37917,12132,1.21,37880,7893,0.78,37882,6282,0.62,37881,5101,0.51,1019912,99,1005598,2183075,1690,1666,1.0,0.0,X,2022-11-13T02:44:13.931Z
1668483692,2022-11-14 21:41:32 -0600,47647e159fe9175e8ff142a7c9231c230db0fe66,20221108NV30323,live,98.6,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-15T03:41:13.891Z,1666,1690,98.58,36172,491199,48.85,37634,482991,48.03,37917,12132,1.21,37880,7893,0.78,37882,6282,0.62,37881,5101,0.51,1019912,99,1005598,2183075,1690,1666,1.0,0.0,X,2022-11-13T02:44:13.931Z
1668529588,2022-11-15 10:26:28 -0600,f3ee7b9e8397ee880e475c79628b1a728c2e2a83,20221108NV30323,live,98.67,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-15T16:26:11.144Z,1668,1690,98.7,36172,491402,48.83,37634,483474,48.04,37917,12156,1.21,37880,7904,0.79,37882,6293,0.63,37881,5105,0.51,1019912,99,1006334,2183075,1690,1668,1.0,0.0,X,2022-11-13T02:44:13.931Z
1668535758,2022-11-15 12:09:18 -0600,abf9104308eef2c2d0f0cd53946414bf271708ad,20221108NV30323,live,98.67,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-15T18:08:47.958Z,1668,1690,98.7,36172,491402,48.83,37634,483474,48.04,37917,12156,1.21,37880,7904,0.79,37882,6293,0.63,37881,5105,0.51,1019912,99,1006334,2183075,1690,1668,1.0,0.0,X,2022-11-13T02:44:13.931Z
1668536596,2022-11-15 12:23:16 -0600,e7cc26171034bc54d4fca1a85c754cd10c952897,20221108NV30323,live,98.67,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-15T18:22:50.169Z,1668,1690,98.7,36172,491404,48.83,37634,483482,48.04,37917,12156,1.21,37880,7904,0.79,37882,6293,0.63,37881,5105,0.51,1019912,99,1006344,2183075,1690,1668,1.0,0.0,X,2022-11-13T02:44:13.931Z
1668544412,2022-11-15 14:33:32 -0600,99f146134ecc6963b0132cb498a81fb1d3be55b6,20221108NV30323,live,98.67,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-15T20:33:07.795Z,1668,1690,98.7,36172,491415,48.83,37634,483513,48.04,37917,12159,1.21,37880,7907,0.79,37882,6293,0.63,37881,5105,0.51,1019912,99,1006392,2183075,1690,1668,1.0,0.0,X,2022-11-13T02:44:13.931Z
1668552522,2022-11-15 16:48:42 -0600,ab47b8c49772797232e7d466d0e0b1fa1d0bb309,20221108NV30323,live,98.67,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-15T22:48:21.878Z,1668,1690,98.7,36172,491415,48.83,37634,483513,48.04,37917,12159,1.21,37880,7907,0.79,37882,6293,0.63,37881,5105,0.51,1019912,99,1006392,2183075,1690,1668,1.0,0.0,X,2022-11-13T02:44:13.931Z
1668556082,2022-11-15 17:48:02 -0600,f25ba16f98b3524efa23fab9daa88973bdebe717,20221108NV30323,live,98.67,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-15T23:47:36.567Z,1668,1690,98.7,36172,491415,48.83,37634,483513,48.04,37917,12159,1.21,37880,7907,0.79,37882,6293,0.63,37881,5105,0.51,1019912,99,1006392,2183075,1690,1668,1.0,0.0,X,2022-11-13T02:44:13.931Z
1668557103,2022-11-15 18:05:03 -0600,6b944b093e5afab37294ed6d296077341f3a2e1a,20221108NV30323,live,98.94,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-16T00:04:44.928Z,1672,1690,98.93,36172,493300,48.89,37634,484215,47.99,37917,12208,1.21,37880,7931,0.79,37882,6315,0.63,37881,5121,0.51,1019912,99,1009090,2183075,1690,1672,1.0,0.0,X,2022-11-13T02:44:13.931Z
1668557150,2022-11-15 18:05:50 -0600,f96ca0d85e31ead12e66d8c74a79dda4964eea0a,20221108NV30323,live,98.95,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-16T00:05:27.183Z,1672,1690,98.93,36172,493341,48.88,37634,484305,47.99,37917,12216,1.21,37880,7934,0.79,37882,6318,0.63,37881,5123,0.51,1019912,99,1009237,2183075,1690,1672,1.0,0.0,X,2022-11-13T02:44:13.931Z
1668558657,2022-11-15 18:30:57 -0600,ce182e1dba5b49dc24a5a598de07dd7a06da48ac,20221108NV30323,live,98.95,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-16T00:30:43.339Z,1672,1690,98.93,36172,493341,48.88,37634,484305,47.99,37917,12216,1.21,37880,7934,0.79,37882,6318,0.63,37881,5123,0.51,1019912,99,1009237,2183075,1690,1672,1.0,0.0,X,2022-11-13T02:44:13.931Z
1668559630,2022-11-15 18:47:10 -0600,49998e57253dc4d02a1cfd98bb2c8fc17493e165,20221108NV30323,live,98.98,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-16T00:46:46.044Z,1673,1690,98.99,36172,493443,48.88,37634,484436,47.99,37917,12217,1.21,37880,7936,0.79,37882,6321,0.63,37881,5125,0.51,1019912,99,1009478,2183075,1690,1673,1.0,0.0,X,2022-11-13T02:44:13.931Z
1668570246,2022-11-15 21:44:06 -0600,7a8f8fb8f698e7862c8aa194b929b9e2fe92a4bc,20221108NV30323,live,98.98,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-16T03:43:45.911Z,1673,1690,98.99,36172,493443,48.88,37634,484436,47.99,37917,12217,1.21,37880,7936,0.79,37882,6321,0.63,37881,5125,0.51,1019912,99,1009478,2183075,1690,1673,1.0,0.0,X,2022-11-13T02:44:13.931Z
1668570258,2022-11-15 21:44:18 -0600,891cc4c7e72e56b478d80257ef1ec587cf5abd5e,20221108NV30323,live,98.98,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-16T03:43:56.264Z,1673,1690,98.99,36172,493443,48.88,37634,484436,47.99,37917,12217,1.21,37880,7936,0.79,37882,6321,0.63,37881,5125,0.51,1019912,99,1009478,2183075,1690,1673,1.0,0.0,X,2022-11-13T02:44:13.931Z
1668613318,2022-11-16 09:41:58 -0600,4f5f5d4e42021a1c13c5095e138d880454115b4b,20221108NV30323,live,98.98,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-16T15:41:40.602Z,1673,1690,98.99,36172,493443,48.88,37634,484436,47.99,37917,12217,1.21,37880,7936,0.79,37882,6321,0.63,37881,5125,0.51,1019912,99,1009478,2183075,1690,1673,1.0,0.0,X,2022-11-13T02:44:13.931Z
1668613329,2022-11-16 09:42:09 -0600,3eb3b4867be17872f1dd0b531b251516581fed1d,20221108NV30323,live,98.98,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-16T15:41:47.773Z,1673,1690,98.99,36172,493443,48.88,37634,484436,47.99,37917,12217,1.21,37880,7936,0.79,37882,6321,0.63,37881,5125,0.51,1019912,99,1009478,2183075,1690,1673,1.0,0.0,X,2022-11-13T02:44:13.931Z
1668613335,2022-11-16 09:42:15 -0600,f70079a3c80004185951695a3c96ed1a461893d5,20221108NV30323,live,98.98,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-16T15:41:51.775Z,1673,1690,98.99,36172,493443,48.88,37634,484436,47.99,37917,12217,1.21,37880,7936,0.79,37882,6321,0.63,37881,5125,0.51,1019912,99,1009478,2183075,1690,1673,1.0,0.0,X,2022-11-13T02:44:13.931Z
1668613352,2022-11-16 09:42:32 -0600,76214762025bb1702e4479e2d24783b304063621,20221108NV30323,live,99.0,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-16T15:42:04.964Z,1673,1690,98.99,36172,493443,48.88,37634,484436,47.99,37917,12217,1.21,37880,7936,0.79,37882,6321,0.63,37881,5125,0.51,1019675,99,1009478,2183075,1690,1673,1.0,0.0,X,2022-11-13T02:44:13.931Z
1668630805,2022-11-16 14:33:25 -0600,82599841956c53be1f31b71439338aecafad9bdc,20221108NV30323,live,99.0,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-16T20:33:00.173Z,1673,1690,98.99,36172,493443,48.88,37634,484436,47.99,37917,12217,1.21,37880,7936,0.79,37882,6321,0.63,37881,5125,0.51,1019675,99,1009478,2183075,1690,1673,1.0,0.0,X,2022-11-13T02:44:13.931Z
1668630869,2022-11-16 14:34:29 -0600,77264c4e8e962377ca3fe77336e59341844b0cb1,20221108NV30323,live,99.0,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-16T20:34:09.605Z,1673,1690,98.99,36172,493443,48.88,37634,484436,47.99,37917,12217,1.21,37880,7936,0.79,37882,6321,0.63,37881,5125,0.51,1019675,99,1009478,2183075,1690,1673,1.0,0.0,X,2022-11-13T02:44:13.931Z
1668731297,2022-11-17 18:28:17 -0600,14c4ad115e4a854a43fd9a5ae902eae9a4d40d6c,20221108NV30323,live,99.0,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-18T00:27:57.463Z,1673,1690,98.99,36172,493443,48.88,37634,484436,47.99,37917,12217,1.21,37880,7936,0.79,37882,6321,0.63,37881,5125,0.51,1019675,99,1009478,2183075,1690,1673,1.0,0.0,X,2022-11-13T02:44:13.931Z
1669152838,2022-11-22 15:33:58 -0600,caec1ffe24852fe3ef21a726ebfd83848970f84b,20221108NV30323,live,99.67,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-22T21:33:42.766Z,1673,1690,98.99,36172,493443,48.88,37634,484436,47.99,37917,12217,1.21,37880,7936,0.79,37882,6321,0.63,37881,5125,0.51,1012825,100,1009478,2183075,1690,1673,1.0,0.0,X,2022-11-13T02:44:13.931Z
1669152850,2022-11-22 15:34:10 -0600,ce9a4aeb50535a14eef2f6085741e50aa4363bd1,20221108NV30323,live,98.89,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-22T21:33:45.681Z,1673,1690,98.99,36172,493443,48.88,37634,484436,47.99,37917,12217,1.21,37880,7936,0.79,37882,6321,0.63,37881,5125,0.51,1020850,100,1009478,2183075,1690,1673,1.0,0.0,X,2022-11-13T02:44:13.931Z
