captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt,candidates.1.winner,candidates.1.calledAt
1668096855,2022-11-10 10:14:15 -0600,a11ecf66559bdd482152580cad1b8c862088b0e2,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T16:13:32.540Z,4039,4040,99.98,5661,588764,60.42,7631,357148,36.65,7804,28465,2.92,980981,99,974377,1951099,4039,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668096943,2022-11-10 10:15:43 -0600,c9c7fa682e4cda4eca7e0d338823ff95f2339f43,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T16:14:31.292Z,4039,4040,99.98,5661,588764,60.42,7631,357148,36.65,7804,28465,2.92,980981,99,974377,1951099,4039,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668096984,2022-11-10 10:16:24 -0600,398c8110ad5814c33f874ebb834f3f3b3f134e76,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T16:15:35.734Z,4039,4040,99.98,5661,588764,60.42,7631,357148,36.65,7804,28465,2.92,980981,99,974377,1951099,4039,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668109654,2022-11-10 13:47:34 -0600,126ee85ca6478b8781ea578223e8cead78cc4295,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T19:44:33.956Z,4039,4040,99.98,5661,588764,60.42,7631,357148,36.65,7804,28465,2.92,980981,99,974377,1951099,4039,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668111007,2022-11-10 14:10:07 -0600,23ca0f135b83bf2113cfa66b99a95948f4bef16d,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T20:09:11.610Z,4039,4040,99.98,5661,589612,60.44,7631,357372,36.64,7804,28507,2.92,980981,99,975491,1951099,4039,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668114999,2022-11-10 15:16:39 -0600,06f8ea55490288d350d920c98ca1c624321e8f42,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T21:15:26.603Z,4039,4040,99.98,5661,589612,60.44,7631,357372,36.64,7804,28507,2.92,980981,99,975491,1951099,4039,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668115629,2022-11-10 15:27:09 -0600,e365bf0accb441c96e138dd8762e57d068a4c50f,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T21:26:25.613Z,4039,4040,99.98,5661,589616,60.44,7631,357378,36.64,7804,28507,2.92,980981,99,975501,1951099,4039,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668118117,2022-11-10 16:08:37 -0600,aec408410f97779b2f27b3a52caa33171f393c1a,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T22:07:32.629Z,4039,4040,99.98,5661,589616,60.44,7631,357378,36.64,7804,28507,2.92,980981,99,975501,1951099,4039,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668140618,2022-11-10 22:23:38 -0600,3a707adc3f5ba2d579296837bd5143a9e7f20563,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T04:22:26.274Z,4039,4040,99.98,5661,589616,60.44,7631,357378,36.64,7804,28507,2.92,980981,99,975501,1951099,4039,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668184177,2022-11-11 10:29:37 -0600,6a249dfd0d029f5da6665c4843d05a9e6c2480a4,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T16:28:57.060Z,4039,4040,99.98,5661,589686,60.44,7631,357435,36.64,7804,28516,2.92,980981,99,975637,1951099,4039,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668184301,2022-11-11 10:31:41 -0600,2b15c1344a6466be858ac31b8f0a5069de91e290,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T16:30:25.294Z,4039,4040,99.98,5661,589688,60.44,7631,357441,36.64,7804,28516,2.92,980981,99,975645,1951099,4039,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668274914,2022-11-12 11:41:54 -0600,4c402f8bb600392a3683b1359afd569c22ad5836,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T17:41:12.319Z,4039,4040,99.98,5661,589700,60.44,7631,357446,36.64,7804,28519,2.92,980981,99,975665,1951099,4039,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668274956,2022-11-12 11:42:36 -0600,704ec98d35b2f7ac10a5e2b3157e852384436228,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T17:41:40.462Z,4039,4040,99.98,5661,589745,60.44,7631,357534,36.64,7804,28523,2.92,980981,99,975802,1951099,4039,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668274998,2022-11-12 11:43:18 -0600,c16cac86fdf73bb594a3237877ce5b80d538f3cf,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T17:42:41.546Z,4039,4040,99.98,5661,590015,60.4,7631,358197,36.67,7804,28556,2.92,980981,99,976768,1951099,4039,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668275043,2022-11-12 11:44:03 -0600,6dfe7dcb7b42eea8e708b497c5c2cdf10eef5141,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T17:43:19.463Z,4039,4040,99.98,5661,591316,60.3,7631,360689,36.78,7804,28647,2.92,980981,99,980652,1951099,4039,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668275086,2022-11-12 11:44:46 -0600,ed78eacc8a258a95dac8722f26a3d64107bc14ac,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T17:44:09.586Z,4039,4040,99.98,5661,591323,60.3,7631,360694,36.78,7804,28647,2.92,980981,99,980664,1951099,4039,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668275126,2022-11-12 11:45:26 -0600,02a695632a47a86c27947e392ecee66ca4ac00e1,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T17:44:38.591Z,4039,4040,99.98,5661,591336,60.3,7631,360698,36.78,7804,28648,2.92,980981,99,980682,1951099,4039,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668275293,2022-11-12 11:48:13 -0600,dbda6b72b4c8ff6408572b68b27e49f863df5e5c,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T17:46:48.369Z,4039,4040,99.98,5661,593454,60.21,7631,363085,36.84,7804,29039,2.95,980981,99,985578,1951099,4039,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668298793,2022-11-12 18:19:53 -0600,955364eb8f9b1f63f96b288e617bb9ef4b7c6900,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-13T00:19:12.823Z,4039,4040,99.98,5661,593454,60.21,7631,363085,36.84,7804,29039,2.95,980981,99,985578,1951099,4039,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668298876,2022-11-12 18:21:16 -0600,b8966f1659ea9235a51f04304eb5651af7ab4a86,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-13T00:20:11.324Z,4039,4040,99.98,5661,593454,60.21,7631,363085,36.84,7804,29039,2.95,980981,99,985578,1951099,4039,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668298919,2022-11-12 18:21:59 -0600,ec65128f580b059dbe10e120be13baa36f317001,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-13T00:21:00.142Z,4039,4040,99.98,5661,593454,60.21,7631,363085,36.84,7804,29039,2.95,980981,99,985578,1951099,4039,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668298960,2022-11-12 18:22:40 -0600,905324e6cb652ae1cc06f78058f39cc8ecb1040d,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-13T00:22:02.262Z,4039,4040,99.98,5661,593454,60.21,7631,363085,36.84,7804,29039,2.95,980981,99,985578,1951099,4039,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668299042,2022-11-12 18:24:02 -0600,31ac108cee6ba0b09e2c571950d1a56e5972bffa,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-13T00:22:54.368Z,4039,4040,99.98,5661,593454,60.21,7631,363085,36.84,7804,29039,2.95,980981,99,985578,1951099,4039,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668299084,2022-11-12 18:24:44 -0600,3835c5ff80fa7de17ae71087f6198807513c7b38,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-13T00:23:53.543Z,4039,4040,99.98,5661,593454,60.21,7631,363085,36.84,7804,29039,2.95,980981,99,985578,1951099,4039,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668299290,2022-11-12 18:28:10 -0600,448ce303cfba84108e7797565e140d660c381e89,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-13T00:27:09.205Z,4039,4040,99.98,5661,593454,60.21,7631,363085,36.84,7804,29039,2.95,980981,99,985578,1951099,4039,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668299498,2022-11-12 18:31:38 -0600,c7be17d6ac50b42514b86e1d0de2d1544c8226f7,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-13T00:30:27.387Z,4039,4040,99.98,5661,593454,60.21,7631,363085,36.84,7804,29039,2.95,995533,99,985578,1951099,4039,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668300168,2022-11-12 18:42:48 -0600,86949b58608aa48871a22eb3665a533b19979d88,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-13T00:41:32.220Z,4040,4040,100.0,5661,593481,60.21,7631,363135,36.84,7804,29040,2.95,995533,99,985656,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668300381,2022-11-12 18:46:21 -0600,03818eba087b51355ab98d1866aee704f76425f7,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-13T00:44:27.230Z,4040,4040,100.0,5661,593481,60.21,7631,363135,36.84,7804,29040,2.95,995533,99,985656,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668445395,2022-11-14 11:03:15 -0600,de41c8403489f0816b77a38981d06282097cdbe9,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T17:02:33.516Z,4040,4040,100.0,5661,593481,60.21,7631,363135,36.84,7804,29040,2.95,995533,99,985656,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668445534,2022-11-14 11:05:34 -0600,488b57a2488951db6fea3545c0835f2bb9f05889,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T17:05:13.546Z,4040,4040,100.0,5661,593482,60.21,7631,363135,36.84,7804,29040,2.95,995533,99,985657,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668445894,2022-11-14 11:11:34 -0600,c12bab711a2f67b235b76402715654f976f54f70,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T17:11:17.307Z,4040,4040,100.0,5661,593483,60.21,7631,363137,36.84,7804,29040,2.95,995533,99,985660,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668446024,2022-11-14 11:13:44 -0600,01ebcfb09e78bd5977b8898ae3e5fc808204bf98,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T17:13:18.538Z,4040,4040,100.0,5661,593490,60.21,7631,363140,36.84,7804,29041,2.95,995533,99,985671,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668446266,2022-11-14 11:17:46 -0600,26af0d9c77ed07f1333bc8914caf1a62c51ccd86,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T17:17:21.059Z,4040,4040,100.0,5661,593503,60.21,7631,363140,36.84,7804,29041,2.95,995533,99,985684,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668446382,2022-11-14 11:19:42 -0600,3fa3d8b3d2061e45ed52d0080723784a59a05bc4,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T17:19:22.542Z,4040,4040,100.0,5661,593504,60.21,7631,363141,36.84,7804,29041,2.95,995533,99,985686,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668446503,2022-11-14 11:21:43 -0600,49b17d14b63dbf2aba0a231a1126badcd21a9f15,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T17:21:21.572Z,4040,4040,100.0,5661,593932,60.17,7631,364031,36.88,7804,29083,2.95,995533,99,987046,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668449146,2022-11-14 12:05:46 -0600,ae570db42f6dcbfaadf4568c6cfcd0dd762ddaa2,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T18:05:26.540Z,4040,4040,100.0,5661,593941,60.17,7631,364045,36.88,7804,29083,2.95,995533,99,987069,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668449414,2022-11-14 12:10:14 -0600,3623879307460d6c7b4dc6fa7c2f0871f0f22047,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T18:09:28.998Z,4040,4040,100.0,5661,593942,60.17,7631,364049,36.88,7804,29083,2.95,995533,99,987074,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668449783,2022-11-14 12:16:23 -0600,6005073012378bc0ad0eca920dfb3e067e364853,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T18:14:31.340Z,4040,4040,100.0,5661,593943,60.17,7631,364049,36.88,7804,29083,2.95,995533,99,987075,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668450431,2022-11-14 12:27:11 -0600,b0ebaa3032888d4c64199356f4a11eb68d562aa2,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T18:26:33.729Z,4040,4040,100.0,5661,593955,60.17,7631,364064,36.88,7804,29073,2.95,995533,99,987092,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668450783,2022-11-14 12:33:03 -0600,25c7c41794c3f694e5c34fa8e03f480d6569ee52,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T18:32:36.002Z,4040,4040,100.0,5661,593956,60.17,7631,364064,36.88,7804,29073,2.95,995533,99,987093,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668451280,2022-11-14 12:41:20 -0600,d45b343c15a91985504d85d4cf6db56e5e8dba00,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T18:40:53.000Z,4040,4040,100.0,5661,593960,60.17,7631,364065,36.88,7804,29074,2.95,995533,99,987099,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668456313,2022-11-14 14:05:13 -0600,2aaa8eab94d80ea3c8152bb9059be83b69903774,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T20:04:30.164Z,4040,4040,100.0,5661,593960,60.17,7631,364065,36.88,7804,29074,2.95,995533,99,987099,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668456413,2022-11-14 14:06:53 -0600,d483888a59716f3d2c4e986a815c5f4b863bc9b8,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T20:06:26.360Z,4040,4040,100.0,5661,593963,60.17,7631,364068,36.88,7804,29074,2.95,995533,99,987105,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668456535,2022-11-14 14:08:55 -0600,020d103635c07a906b4c04ad22013891feea80c3,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T20:08:32.399Z,4040,4040,100.0,5661,593976,60.17,7631,364080,36.88,7804,29074,2.95,995533,99,987130,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668456666,2022-11-14 14:11:06 -0600,2b3a9ef3abb085ee6a43e2a9af0eccf184daac2e,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T20:10:32.716Z,4040,4040,100.0,5661,593978,60.17,7631,364081,36.88,7804,29074,2.95,995533,99,987133,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668456909,2022-11-14 14:15:09 -0600,f586ca12b826093e99fe5fbd31e13152624711cf,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T20:14:36.357Z,4040,4040,100.0,5661,593979,60.17,7631,364082,36.88,7804,29074,2.95,995533,99,987135,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668457032,2022-11-14 14:17:12 -0600,a5576d1fbd791a48bf2f9010185625a4f0a15cf1,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T20:16:37.885Z,4040,4040,100.0,5661,593984,60.17,7631,364082,36.88,7804,29074,2.95,995533,99,987140,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668457466,2022-11-14 14:24:26 -0600,c64fabf2188b45d2ec932980355d791c1624518e,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T20:24:05.066Z,4040,4040,100.0,5661,593984,60.17,7631,364082,36.88,7804,29074,2.95,995533,99,987140,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668458848,2022-11-14 14:47:28 -0600,06f22c909d3428ca811b6cfb6083eb028c97b67c,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T20:46:56.068Z,4040,4040,100.0,5661,593985,60.17,7631,364082,36.88,7804,29074,2.95,995533,99,987141,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668459081,2022-11-14 14:51:21 -0600,2c088af478b2de84e5a4593c4ca88e6970924e18,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T20:50:57.592Z,4040,4040,100.0,5661,593985,60.17,7631,364083,36.88,7804,29074,2.95,995533,99,987142,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668459214,2022-11-14 14:53:34 -0600,cc02e270f2e501592a06e9bafdbf95c9052268c9,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T20:52:59.852Z,4040,4040,100.0,5661,593986,60.17,7631,364083,36.88,7804,29074,2.95,995533,99,987143,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668461379,2022-11-14 15:29:39 -0600,895bd417e16c8177016898b5061afe344013606b,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T21:29:26.091Z,4040,4040,100.0,5661,593986,60.17,7631,364083,36.88,7804,29074,2.95,995533,99,987143,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668461845,2022-11-14 15:37:25 -0600,37e6e39db88f1cccc15c799814de258ddfa48571,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T21:37:04.650Z,4040,4040,100.0,5661,593988,60.17,7631,364085,36.88,7804,29074,2.95,995533,99,987147,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668462207,2022-11-14 15:43:27 -0600,7431f87c1389a2e256194ea082084c37ee791d4d,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T21:43:07.402Z,4040,4040,100.0,5661,593989,60.17,7631,364088,36.88,7804,29074,2.95,995533,99,987151,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668462448,2022-11-14 15:47:28 -0600,33760f5a40ed4af0fdd261408f98a95c4733e505,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T21:47:09.461Z,4040,4040,100.0,5661,594030,60.16,7631,364372,36.9,7804,29076,2.94,995533,99,987478,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668462692,2022-11-14 15:51:32 -0600,6e0c8fd5f4de5b6dc96ab3468d6407acc8ca2b9f,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T21:51:12.970Z,4040,4040,100.0,5661,594038,60.16,7631,364373,36.9,7804,29076,2.94,995533,99,987487,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668463306,2022-11-14 16:01:46 -0600,8a2945bfe6220c8a5fc95ec361b7a17fde895283,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T22:01:27.371Z,4040,4040,100.0,5661,594039,60.16,7631,364375,36.9,7804,29076,2.94,995533,99,987490,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668465097,2022-11-14 16:31:37 -0600,9d0d7df2ab6521ead59a326b81a8625aaff2d481,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T22:31:17.539Z,4040,4040,100.0,5661,594069,60.16,7631,364401,36.9,7804,29078,2.94,995533,99,987548,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668465396,2022-11-14 16:36:36 -0600,39422dcdeda98b5f4d162de4b6ece8dd728d476d,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T22:36:19.331Z,4040,4040,100.0,5661,594079,60.16,7631,364405,36.9,7804,29078,2.94,995533,99,987562,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668466125,2022-11-14 16:48:45 -0600,8221616fe71903f37db75964e2d8cf04cdddd3f1,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T22:48:24.186Z,4040,4040,100.0,5661,594079,60.16,7631,364408,36.9,7804,29078,2.94,995533,99,987565,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668466728,2022-11-14 16:58:48 -0600,c4bb98e896820e60b8f455a55e9b4632df07870b,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T22:58:26.179Z,4040,4040,100.0,5661,594081,60.16,7631,364419,36.9,7804,29079,2.94,995533,99,987579,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668466971,2022-11-14 17:02:51 -0600,6a833f54104be19624d58e6d588e2422bdd0ea4d,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T23:02:30.535Z,4040,4040,100.0,5661,594250,60.15,7631,364562,36.9,7804,29087,2.94,995533,99,987899,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668467209,2022-11-14 17:06:49 -0600,da22edc7bfd8e22f055724b80f0902d55d3ec896,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T23:06:32.992Z,4040,4040,100.0,5661,594251,60.15,7631,364563,36.9,7804,29087,2.94,995533,99,987901,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668467337,2022-11-14 17:08:57 -0600,26dc8404f587d7c506f4c383dc6bbb984b2cf526,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T23:08:35.326Z,4040,4040,100.0,5661,594253,60.15,7631,364564,36.9,7804,29087,2.94,995533,99,987904,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668467456,2022-11-14 17:10:56 -0600,42e5029f84780d34bbee24f5b4bb3566152c7ad7,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T23:10:36.981Z,4040,4040,100.0,5661,594253,60.15,7631,364564,36.9,7804,29087,2.94,995533,99,987904,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668467939,2022-11-14 17:18:59 -0600,f2973a4e1fd35ef5660d32033874985ed8be2509,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T23:18:39.442Z,4040,4040,100.0,5661,594676,60.14,7631,365066,36.92,7804,29119,2.94,995533,99,988861,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668468911,2022-11-14 17:35:11 -0600,5a28290056bb1e8b3e2afb99207effe9757c0169,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T23:34:44.335Z,4040,4040,100.0,5661,594685,60.14,7631,365069,36.92,7804,29119,2.94,995533,99,988873,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668469175,2022-11-14 17:39:35 -0600,c7a718ba87ee1f802b3c5d3204c8663044f1b575,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T23:39:16.242Z,4040,4040,100.0,5661,594688,60.14,7631,365071,36.92,7804,29119,2.94,995533,99,988878,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
