captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.winner,candidates.0.calledAt,candidates.0.colorIndex,candidates.1.colorIndex
1669111793,2022-11-22 04:09:53 -0600,517fdd6463f3eedc28b4dff16b135340e54e8791,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-22T10:09:31.107Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669111846,2022-11-22 04:10:46 -0600,54e9bd8fc78ec054c0c80ee4a12db6235032e28a,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-22T10:10:30.666Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669111911,2022-11-22 04:11:51 -0600,833868f47ebca33c5b61dc0271d4eb66ceff2273,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-22T10:11:34.025Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669201501,2022-11-23 05:05:01 -0600,86586824e89f5beffc4d48bb6fa308e6fae49940,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-23T11:04:32.119Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669201559,2022-11-23 05:05:59 -0600,3bfedee550c573918380ea41c8989258c961306c,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-23T11:05:32.745Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669201615,2022-11-23 05:06:55 -0600,ebf70640b49cf518a6b85baca24382bc2d39449c,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-23T11:06:30.587Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669241086,2022-11-23 16:04:46 -0600,75265701682ee2b5165de4eaf75825a4bbc4b915,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-23T22:04:31.990Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669241152,2022-11-23 16:05:52 -0600,42ce81ad2b8d377c235bfc30818c72cd47944773,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-23T22:05:32.412Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669241227,2022-11-23 16:07:07 -0600,bf0bb2f7508c844bbd924c801ca81eb7dfb6968a,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-23T22:06:36.333Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669333734,2022-11-24 17:48:54 -0600,859d4190eb209d237f43e78bae9304d2455f12ba,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-24T23:48:31.326Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669333798,2022-11-24 17:49:58 -0600,777817d82f1e1bdbf94d4222add12bff0f14c793,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-24T23:49:31.821Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669333850,2022-11-24 17:50:50 -0600,61b05102fbd22ee974866d8424d4e0e11dde38c7,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-24T23:50:30.686Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669333914,2022-11-24 17:51:54 -0600,b585681fe80537f97f2424893c896e170fc61001,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-24T23:51:30.964Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669398203,2022-11-25 11:43:23 -0600,58baad1fc3c9678e5f5dd953040f9819806020c4,20221108ID13676,live,100.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-25T17:43:14.235Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,592557,100,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669398215,2022-11-25 11:43:35 -0600,8be90e98680826eab500c227ae8fdd26624eddce,20221108ID13676,live,100.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-25T17:43:17.501Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,592557,100,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669403278,2022-11-25 13:07:58 -0600,68a446affcb2254b1f091c3d314cf4b99f8638f7,20221108ID13676,live,100.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-25T19:07:48.240Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,592557,100,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669403289,2022-11-25 13:08:09 -0600,e6ac903a4dc0d766210e1117aa1947680e183d1b,20221108ID13676,live,100.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-25T19:07:52.608Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,592557,100,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669559210,2022-11-27 08:26:50 -0600,4ec0b8006687e66def100328e3b4e45b0c3bf420,20221108ID13676,certified,100.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-27T14:26:30.591Z,982,982,100.0,18860,358598,60.52,19546,120160,20.28,19822,101835,17.19,19732,6714,1.13,19733,5250,0.89,592557,100,592557,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669559267,2022-11-27 08:27:47 -0600,d3c984d3e11b3c6429f8fa8c0c51cf0cbbc3e259,20221108ID13676,certified,100.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-27T14:27:31.220Z,982,982,100.0,18860,358598,60.52,19546,120160,20.28,19822,101835,17.19,19732,6714,1.13,19733,5250,0.89,592557,100,592557,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669559333,2022-11-27 08:28:53 -0600,eefcbb876f6463210767d4ce974d874b294874f9,20221108ID13676,certified,100.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-27T14:28:31.270Z,982,982,100.0,18860,358598,60.52,19546,120160,20.28,19822,101835,17.19,19732,6714,1.13,19733,5250,0.89,592557,100,592557,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669634752,2022-11-28 05:25:52 -0600,7e05fb407d5e4f60034fdeae8d2ffb7bdae91ca8,20221108ID13676,certified,100.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-28T11:25:31.467Z,982,982,100.0,18860,358598,60.52,19546,120160,20.28,19822,101835,17.19,19732,6714,1.13,19733,5250,0.89,592557,100,592557,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669634806,2022-11-28 05:26:46 -0600,af0144fd6536ce3456ffab0dcce6777fe5aa505d,20221108ID13676,certified,100.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-28T11:26:31.788Z,982,982,100.0,18860,358598,60.52,19546,120160,20.28,19822,101835,17.19,19732,6714,1.13,19733,5250,0.89,592557,100,592557,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669634869,2022-11-28 05:27:49 -0600,2447d0d345002f5277a1e2c8a643ed4be08fc2f0,20221108ID13676,certified,100.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-28T11:27:30.596Z,982,982,100.0,18860,358598,60.52,19546,120160,20.28,19822,101835,17.19,19732,6714,1.13,19733,5250,0.89,592557,100,592557,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669696487,2022-11-28 22:34:47 -0600,ad560df2c0adbe2d8cd97ba9e8b3215f83e2cb7f,20221108ID13676,certified,100.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-29T04:34:31.249Z,982,982,100.0,18860,358598,60.52,19546,120160,20.28,19822,101835,17.19,19732,6714,1.13,19733,5250,0.89,592557,100,592557,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669696552,2022-11-28 22:35:52 -0600,77e22e70f9ec80027b282ea37cc065764a50846d,20221108ID13676,certified,100.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-29T04:35:31.970Z,982,982,100.0,18860,358598,60.52,19546,120160,20.28,19822,101835,17.19,19732,6714,1.13,19733,5250,0.89,592557,100,592557,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669696605,2022-11-28 22:36:45 -0600,16569d558d6ed01dd222f899aa47dd1967eeeee5,20221108ID13676,certified,100.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-29T04:36:33.159Z,982,982,100.0,18860,358598,60.52,19546,120160,20.28,19822,101835,17.19,19732,6714,1.13,19733,5250,0.89,592557,100,592557,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669696669,2022-11-28 22:37:49 -0600,4b765f78faa8793134a711abc7d05bb15822164a,20221108ID13676,certified,100.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-29T04:37:30.986Z,982,982,100.0,18860,358598,60.52,19546,120160,20.28,19822,101835,17.19,19732,6714,1.13,19733,5250,0.89,592557,100,592557,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669697574,2022-11-28 22:52:54 -0600,30faf8631947a67096bd17fc09ab1a15d1dfc94c,20221108ID13676,certified,100.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-29T04:52:32.156Z,982,982,100.0,18860,358598,60.52,19546,120160,20.28,19822,101835,17.19,19732,6714,1.13,19733,5250,0.89,592557,100,592557,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669697638,2022-11-28 22:53:58 -0600,35333f88fba90297c4f9ade111edd8bca4812d17,20221108ID13676,certified,100.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-29T04:53:30.834Z,982,982,100.0,18860,358598,60.52,19546,120160,20.28,19822,101835,17.19,19732,6714,1.13,19733,5250,0.89,592557,100,592557,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669697691,2022-11-28 22:54:51 -0600,70902f24e96d2fcce323db03c4f9a9d66b2e720d,20221108ID13676,certified,100.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-29T04:54:31.536Z,982,982,100.0,18860,358598,60.52,19546,120160,20.28,19822,101835,17.19,19732,6714,1.13,19733,5250,0.89,592557,100,592557,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669697754,2022-11-28 22:55:54 -0600,27d4e2e0ba12b55cdc9021156417b9c28d6e9d89,20221108ID13676,certified,100.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-29T04:55:31.143Z,982,982,100.0,18860,358598,60.52,19546,120160,20.28,19822,101835,17.19,19732,6714,1.13,19733,5250,0.89,592557,100,592557,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669764529,2022-11-29 17:28:49 -0600,5005de16d04930920715268f285d759c0287940d,20221108ID13676,certified,100.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-29T23:28:31.312Z,982,982,100.0,18860,358598,60.52,19546,120160,20.28,19822,101835,17.19,19732,6714,1.13,19733,5250,0.89,592557,100,592557,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669764593,2022-11-29 17:29:53 -0600,132df13c3e801c051f67f06bb761c6605b36e02e,20221108ID13676,certified,100.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-29T23:29:31.462Z,982,982,100.0,18860,358598,60.52,19546,120160,20.28,19822,101835,17.19,19732,6714,1.13,19733,5250,0.89,592557,100,592557,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669764647,2022-11-29 17:30:47 -0600,e266ecea5c3c66de3ac94b51f1a3a8b4420732fe,20221108ID13676,certified,100.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-29T23:30:31.254Z,982,982,100.0,18860,358598,60.52,19546,120160,20.28,19822,101835,17.19,19732,6714,1.13,19733,5250,0.89,592557,100,592557,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669822553,2022-11-30 09:35:53 -0600,7ef478d394487ffc6ba24ad373b48612659115a5,20221108ID13676,certified,100.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-30T15:35:34.078Z,982,982,100.0,18860,358598,60.52,19546,120160,20.28,19822,101835,17.19,19732,6714,1.13,19733,5250,0.89,592557,100,592557,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669822618,2022-11-30 09:36:58 -0600,b5a3e810e41444d14a1ed1364e2f2611e9ff192d,20221108ID13676,certified,100.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-30T15:36:32.481Z,982,982,100.0,18860,358598,60.52,19546,120160,20.28,19822,101835,17.19,19732,6714,1.13,19733,5250,0.89,592557,100,592557,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669822676,2022-11-30 09:37:56 -0600,cba3dcf752f0f489989706230c9270b238d5fc49,20221108ID13676,certified,100.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-30T15:37:31.381Z,982,982,100.0,18860,358598,60.52,19546,120160,20.28,19822,101835,17.19,19732,6714,1.13,19733,5250,0.89,592557,100,592557,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669835514,2022-11-30 13:11:54 -0600,c92f338c33ecea44507ccaa4197777ca414cdb3a,20221108ID13676,certified,100.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-30T19:11:32.222Z,982,982,100.0,18860,358598,60.52,19546,120160,20.28,19822,101835,17.19,19732,6714,1.13,19733,5250,0.89,592557,100,592557,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669835567,2022-11-30 13:12:47 -0600,dba6fec480027f202ccc275a8e2421251bda0293,20221108ID13676,certified,100.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-30T19:12:32.929Z,982,982,100.0,18860,358598,60.52,19546,120160,20.28,19822,101835,17.19,19732,6714,1.13,19733,5250,0.89,592557,100,592557,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669835640,2022-11-30 13:14:00 -0600,687457b5d88c3256a2bf7703df78819def4609a9,20221108ID13676,certified,100.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-30T19:13:31.355Z,982,982,100.0,18860,358598,60.52,19546,120160,20.28,19822,101835,17.19,19732,6714,1.13,19733,5250,0.89,592557,100,592557,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669835693,2022-11-30 13:14:53 -0600,01fe4c37d0caff5f79c9e54312d9a4c007cba67c,20221108ID13676,certified,100.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-30T19:14:31.673Z,982,982,100.0,18860,358598,60.52,19546,120160,20.28,19822,101835,17.19,19732,6714,1.13,19733,5250,0.89,592557,100,592557,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
