captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt,candidates.1.winner,candidates.1.calledAt
1668010038,2022-11-09 10:07:18 -0600,7f882ee806ab6b93215a59fa3c5a05469e090576,20221108GA12588,live,98.02,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T16:06:08.776Z,2705,2707,99.93,22499,1937043,49.42,22554,1901746,48.52,23069,80955,2.07,3998912,99,3919744,7054135,2705,2653,0.0,1.0,,,,
1668010703,2022-11-09 10:18:23 -0600,6d7acff3176b9752a5c9b92ef5b1f6ce3b6e6ae3,20221108GA12588,live,98.04,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T16:17:04.870Z,2706,2707,99.96,22499,1937198,49.41,22554,1902356,48.52,23069,80996,2.07,3998912,99,3920550,7054135,2706,2654,0.0,1.0,,,,
1668011278,2022-11-09 10:27:58 -0600,89fa544870eee2597fbb47bcdb0446569b121cd8,20221108GA12588,live,98.04,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T16:25:57.031Z,2706,2707,99.96,22499,1937198,49.41,22554,1902356,48.52,23069,80996,2.07,3998912,99,3920550,7054135,2706,2654,0.0,1.0,,,,
1668012315,2022-11-09 10:45:15 -0600,567314004598350364c9a305f4bb2c814be32d4d,20221108GA12588,live,98.04,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T16:44:05.666Z,2707,2707,100.0,22499,1937198,49.41,22554,1902356,48.52,23069,80996,2.07,3998912,99,3920550,7054135,2707,2654,0.0,1.0,,,,
1668012438,2022-11-09 10:47:18 -0600,a02188bd30597b29cdaea684f8e35ee87eeca8a4,20221108GA12588,live,98.04,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T16:46:26.460Z,2707,2707,100.0,22499,1937198,49.41,22554,1902356,48.52,23069,80996,2.07,3998912,99,3920550,7054135,2707,2654,0.0,1.0,,,,
1668013147,2022-11-09 10:59:07 -0600,bd2adfd6956e3ab01377a6596fbb14c3d4e701e7,20221108GA12588,live,98.23,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T16:58:25.931Z,2707,2707,100.0,22499,1940909,49.41,22554,1906149,48.52,23069,81163,2.07,3998912,99,3928221,7054135,2707,2659,0.0,1.0,,,,
1668014601,2022-11-09 11:23:21 -0600,d7b46f3fc5058d40d0108d04d992d59115a9539e,20221108GA12588,live,98.24,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T17:22:26.804Z,2268,2707,83.78,22499,1941275,49.41,22554,1906192,48.52,23069,81173,2.07,3998912,99,3928640,7054135,2268,2659,0.0,1.0,,,,
1668014809,2022-11-09 11:26:49 -0600,fffdf43f0b6fc755d70750f983e80a24f6b5fc65,20221108GA12588,live,98.24,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T17:25:11.065Z,2268,2707,83.78,22499,1941275,49.41,22554,1906192,48.52,23069,81173,2.07,3998912,99,3928640,7054135,2268,2659,0.0,1.0,,,,
1668014853,2022-11-09 11:27:33 -0600,51a27ed0c3cfe5efb5023de7e4a3e36e8bf5f610,20221108GA12588,live,98.24,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T17:26:13.946Z,2707,2707,100.0,22499,1941275,49.41,22554,1906192,48.52,23069,81173,2.07,3998912,99,3928640,7054135,2707,2659,0.0,1.0,,,,
1668015906,2022-11-09 11:45:06 -0600,1b2d3c96a0733d8add574d56c3374f2ca8c58fe3,20221108GA12588,live,98.24,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T17:44:04.426Z,2707,2707,100.0,22499,1941275,49.41,22554,1906192,48.52,23069,81173,2.07,3998912,99,3928640,7054135,2707,2659,0.0,1.0,,,,
1668015946,2022-11-09 11:45:46 -0600,71e07354f0d02a4fca59dc3119a5772fa165ab79,20221108GA12588,live,98.24,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T17:44:57.356Z,2707,2707,100.0,22499,1941275,49.41,22554,1906192,48.52,23069,81173,2.07,3998912,99,3928640,7054135,2707,2659,0.0,1.0,,,,
1668015990,2022-11-09 11:46:30 -0600,482d638c59682223180b47012c1bd7df8aea8c12,20221108GA12588,live,98.24,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T17:45:05.571Z,2707,2707,100.0,22499,1941275,49.41,22554,1906192,48.52,23069,81173,2.07,3998912,99,3928640,7054135,2707,2659,0.0,1.0,,,,
1668016032,2022-11-09 11:47:12 -0600,27b6d59993f2586749b8d889b9e5b55f9654ac9a,20221108GA12588,live,98.24,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T17:45:45.489Z,2707,2707,100.0,22499,1941275,49.41,22554,1906192,48.52,23069,81173,2.07,3998912,99,3928640,7054135,2707,2659,0.0,1.0,,,,
1668016198,2022-11-09 11:49:58 -0600,b2d753ce34093bf99b02c955de2d0060a5ac9e0c,20221108GA12588,live,98.24,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T17:47:48.821Z,2707,2707,100.0,22499,1941275,49.41,22554,1906192,48.52,23069,81173,2.07,3998912,99,3928640,7054135,2707,2659,0.0,1.0,,,,
1668016282,2022-11-09 11:51:22 -0600,e151fd806f6dbeb7a6baf8d7eec7750307077882,20221108GA12588,live,98.24,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T17:49:16.865Z,2707,2707,100.0,22499,1941275,49.41,22554,1906192,48.52,23069,81173,2.07,3998912,99,3928640,7054135,2707,2659,0.0,1.0,,,,
1668017875,2022-11-09 12:17:55 -0600,dd5823554da9b1a7badf1ebca68d659d5aabd5b8,20221108GA12588,live,98.25,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T18:15:08.910Z,2707,2707,100.0,22499,1941472,49.42,22554,1906229,48.52,23069,81174,2.07,3998912,99,3928875,7054135,2707,2660,0.0,1.0,,,,
1668019219,2022-11-09 12:40:19 -0600,b2ca936d6e27c0460d8174e7c1de3d255a3a15b2,20221108GA12588,live,98.25,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T18:39:08.077Z,2707,2707,100.0,22499,1941473,49.42,22554,1906229,48.52,23069,81174,2.07,3998912,99,3928876,7054135,2707,2660,0.0,1.0,,,,
1668019304,2022-11-09 12:41:44 -0600,08a8f9673ad6bf39fbb17792092397226efb35d1,20221108GA12588,live,98.25,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T18:40:58.776Z,2707,2707,100.0,22499,1941473,49.42,22554,1906229,48.52,23069,81174,2.07,3998912,99,3928876,7054135,2707,2660,0.0,1.0,,,,
1668021897,2022-11-09 13:24:57 -0600,ff82823f0928deb04d76a1544b42c32ff14f06bf,20221108GA12588,live,98.25,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T19:24:09.130Z,2707,2707,100.0,22499,1941473,49.42,22554,1906229,48.52,23069,81174,2.07,3998912,99,3928876,7054135,2707,2660,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668022851,2022-11-09 13:40:51 -0600,67df7d64e690d4a54b2a603b041efd78fdb35f13,20221108GA12588,live,98.25,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T19:39:35.932Z,2707,2707,100.0,22499,1941473,49.42,22554,1906229,48.52,23069,81174,2.07,3998912,99,3928876,7054135,2707,2660,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668023764,2022-11-09 13:56:04 -0600,4947ff9e617899c45c1210bda020138b75df84df,20221108GA12588,live,98.25,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T19:55:09.505Z,2707,2707,100.0,22499,1941476,49.42,22554,1906230,48.52,23069,81174,2.07,3998912,99,3928880,7054135,2707,2660,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668024526,2022-11-09 14:08:46 -0600,ed495cece2e94d4144aae862d808cc9c18c574b3,20221108GA12588,live,98.25,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T20:07:24.072Z,2707,2707,100.0,22499,1941476,49.42,22554,1906230,48.52,23069,81174,2.07,3998912,99,3928880,7054135,2707,2660,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668027273,2022-11-09 14:54:33 -0600,2dcc92f8422e54f862abf94db2cf5ffcb9b8f379,20221108GA12588,live,98.25,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T20:53:12.522Z,2707,2707,100.0,22499,1941499,49.42,22554,1906246,48.52,23069,81175,2.07,3998912,99,3928920,7054135,2707,2660,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668027356,2022-11-09 14:55:56 -0600,5f55f4f99d30d3ac8430ce726beef259bee6b29d,20221108GA12588,live,98.25,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T20:54:21.710Z,2707,2707,100.0,22499,1941499,49.42,22554,1906246,48.52,23069,81175,2.07,3998912,99,3928920,7054135,2707,2660,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668030032,2022-11-09 15:40:32 -0600,b40644e3af6237bf063868e685572fc0a464a83e,20221108GA12588,live,98.25,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T21:39:17.895Z,2707,2707,100.0,22499,1941499,49.42,22554,1906246,48.52,23069,81175,2.07,3998912,99,3928920,7054135,2707,2660,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668032294,2022-11-09 16:18:14 -0600,b2a7e940db2fe682bcc39d3864e03b0d3680ce19,20221108GA12588,live,98.25,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T22:17:05.607Z,2707,2707,100.0,22499,1941499,49.42,22554,1906246,48.52,23069,81175,2.07,3998912,99,3928920,7054135,2707,2660,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668032377,2022-11-09 16:19:37 -0600,7c0fa5c17e5dae5b53e134bf04688ee8cb588e79,20221108GA12588,live,98.25,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T22:18:40.832Z,2707,2707,100.0,22499,1941499,49.42,22554,1906246,48.52,23069,81175,2.07,3998912,99,3928920,7054135,2707,2660,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668032794,2022-11-09 16:26:34 -0600,167a1f0b87f3a37d8b01b64920065f8813272223,20221108GA12588,live,98.25,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T22:25:16.658Z,2707,2707,100.0,22499,1941499,49.42,22554,1906246,48.52,23069,81175,2.07,3998912,99,3928920,7054135,2707,2660,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668091682,2022-11-10 08:48:02 -0600,7d2bc29f1fe2b8354fe0c94f44c3f36e2bce72f3,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-10T14:46:20.684Z,2707,2707,100.0,22499,1941499,49.42,22554,1906246,48.52,23069,81175,2.07,3965306,99,3928920,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668097744,2022-11-10 10:29:04 -0600,a78bef16bf2f24d724dfbb2f963642e8d09ea491,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-10T16:28:16.924Z,2707,2707,100.0,22499,1941501,49.42,22554,1906252,48.52,23069,81175,2.07,3965306,99,3928928,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668099558,2022-11-10 10:59:18 -0600,3cfc5933247973ca992ad21e83ee5ea11dfeb6b1,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-10T16:58:12.320Z,2707,2707,100.0,22499,1941502,49.42,22554,1906252,48.52,23069,81175,2.07,3965306,99,3928929,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668100229,2022-11-10 11:10:29 -0600,7b6d7de20747fba6c0a8ae258689187df8563228,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-10T17:09:32.256Z,2707,2707,100.0,22499,1941502,49.42,22554,1906252,48.52,23069,81175,2.07,3965306,99,3928929,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668109654,2022-11-10 13:47:34 -0600,126ee85ca6478b8781ea578223e8cead78cc4295,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-10T19:46:11.915Z,2707,2707,100.0,22499,1941502,49.42,22554,1906254,48.52,23069,81175,2.07,3965306,99,3928931,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668112608,2022-11-10 14:36:48 -0600,116cdd125bbb06373c1c00793b3f2728f55b8d2d,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-10T20:35:17.375Z,2707,2707,100.0,22499,1941511,49.42,22554,1906261,48.52,23069,81175,2.07,3965306,99,3928947,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668114876,2022-11-10 15:14:36 -0600,80e3e65a53bfbc52d0fb3909d7d1b430b7dbf54e,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-10T21:13:31.907Z,2707,2707,100.0,22499,1941511,49.42,22554,1906261,48.52,23069,81175,2.07,3965306,99,3928947,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668143738,2022-11-10 23:15:38 -0600,315a1221e6d89f22078aa612418369189c2e2fa4,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-11T05:13:42.280Z,2707,2707,100.0,22499,1941511,49.42,22554,1906261,48.52,23069,81175,2.07,3965306,99,3928947,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668143823,2022-11-10 23:17:03 -0600,8ba6937026e709923b657dc77cea1215742195be,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-11T05:15:51.473Z,2707,2707,100.0,22499,1941511,49.42,22554,1906261,48.52,23069,81175,2.07,3965306,99,3928947,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668143906,2022-11-10 23:18:26 -0600,734430be3ec710399c4778d039748c0ab8e04154,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-11T05:17:10.837Z,2707,2707,100.0,22499,1941511,49.42,22554,1906261,48.52,23069,81175,2.07,3965306,99,3928947,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668143950,2022-11-10 23:19:10 -0600,a371063c0c457c5ea845412663a13f1e97510adc,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-11T05:18:05.437Z,2707,2707,100.0,22499,1941511,49.42,22554,1906261,48.52,23069,81175,2.07,3965306,99,3928947,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668143993,2022-11-10 23:19:53 -0600,f9f965fb94696dd56d99fa46c1dc423608ad8433,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-11T05:18:49.011Z,2707,2707,100.0,22499,1941511,49.42,22554,1906261,48.52,23069,81175,2.07,3965306,99,3928947,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668144078,2022-11-10 23:21:18 -0600,7e72cb55a0efef055fe3407a8ba7689b151b5e1b,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-11T05:20:06.036Z,2707,2707,100.0,22499,1941511,49.42,22554,1906261,48.52,23069,81175,2.07,3965306,99,3928947,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668189988,2022-11-11 12:06:28 -0600,abfec55bdd305b41da9b92c02308f97be53c393f,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-11T18:05:09.199Z,2707,2707,100.0,22499,1941511,49.42,22554,1906263,48.52,23069,81175,2.07,3965306,99,3928949,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668191538,2022-11-11 12:32:18 -0600,e147ea51d14bf09e5295d23b3914603365c0cb45,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-11T18:31:18.295Z,2707,2707,100.0,22499,1941511,49.42,22554,1906263,48.52,23069,81175,2.07,3965306,99,3928949,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668191620,2022-11-11 12:33:40 -0600,5ceba4e90f4c0acfe2cae8359b67cbddbcebab70,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-11T18:32:35.104Z,2707,2707,100.0,22499,1941511,49.42,22554,1906263,48.52,23069,81175,2.07,3965306,99,3928949,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668192121,2022-11-11 12:42:01 -0600,1cd078fc9b7837061b86584d74cae20fa1a74374,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-11T18:41:03.074Z,2707,2707,100.0,22499,1941511,49.42,22554,1906263,48.52,23069,81175,2.07,3965306,99,3928949,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668196457,2022-11-11 13:54:17 -0600,2f6f9ca2fa9449f5be99f7c915d9180ff5532f97,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-11T19:53:02.352Z,2707,2707,100.0,22499,1941511,49.42,22554,1906264,48.52,23069,81175,2.07,3965306,99,3928950,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668197421,2022-11-11 14:10:21 -0600,3a6b09251fa8307dab8234087009ee8ab844ee37,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-11T20:09:25.509Z,2707,2707,100.0,22499,1941511,49.42,22554,1906264,48.52,23069,81175,2.07,3965306,99,3928950,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668199605,2022-11-11 14:46:45 -0600,d7354f647cd65d537ce45bcc50d9a0084d9efcca,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-11T20:46:02.276Z,2707,2707,100.0,22499,1941515,49.42,22554,1906266,48.52,23069,81176,2.07,3965306,99,3928957,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668201976,2022-11-11 15:26:16 -0600,2dd52a252414a58b64fd0649e2b25c27a7d3b144,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-11T21:25:11.321Z,2707,2707,100.0,22499,1941515,49.42,22554,1906267,48.52,23069,81176,2.07,3965306,99,3928958,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668203770,2022-11-11 15:56:10 -0600,441330319f40c57cbbebc577c7fa33348996051c,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-11T21:54:55.138Z,2707,2707,100.0,22499,1941515,49.42,22554,1906267,48.52,23069,81176,2.07,3965306,99,3928958,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668205398,2022-11-11 16:23:18 -0600,e4451b8fa23b2f27e347f01a32993afc47ffb2f3,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-11T22:22:11.178Z,2707,2707,100.0,22499,1941515,49.42,22554,1906267,48.52,23069,81176,2.07,3965306,99,3928958,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668435209,2022-11-14 08:13:29 -0600,998d2b21b4ae82b8e414044b22f3d1bfe4a93df7,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T14:13:05.066Z,2707,2707,100.0,22499,1941532,49.41,22554,1906519,48.52,23069,81177,2.07,3965306,99,3929228,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668435932,2022-11-14 08:25:32 -0600,e1793d13090202dd35e8f178be44b53e26e7b515,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T14:25:10.682Z,2707,2707,100.0,22499,1941533,49.41,22554,1906520,48.52,23069,81177,2.07,3965306,99,3929230,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668437667,2022-11-14 08:54:27 -0600,42f093328a0d8f147ddf8db930ba090058d1257b,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T14:53:37.494Z,2707,2707,100.0,22499,1941797,49.41,22554,1906594,48.52,23069,81189,2.07,3965306,99,3929580,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668442774,2022-11-14 10:19:34 -0600,1475c1ec7c911cfd4a1fc765d90cc8ee7e4dbf80,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T16:19:14.515Z,2707,2707,100.0,22499,1941802,49.41,22554,1906599,48.52,23069,81190,2.07,3965306,99,3929591,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668442804,2022-11-14 10:20:04 -0600,2dcdcc1ff1fbb3a701e7cdd568034a174845bdd6,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T16:19:27.659Z,2707,2707,100.0,22499,1941802,49.41,22554,1906599,48.52,23069,81190,2.07,3965306,99,3929591,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668443496,2022-11-14 10:31:36 -0600,73c5789f80acc06b4d199d772dc517bba93c9374,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T16:31:10.938Z,2707,2707,100.0,22499,1941803,49.41,22554,1906600,48.52,23069,81191,2.07,3965306,99,3929594,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668446012,2022-11-14 11:13:32 -0600,06b456963aa5d19ab3299df3572106c94314dc57,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T17:13:09.323Z,2707,2707,100.0,22499,1941805,49.41,22554,1906600,48.52,23069,81192,2.07,3965306,99,3929597,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668446186,2022-11-14 11:16:26 -0600,7cb52b692027e10527dc17829d7e1877c9aff28f,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T17:16:01.824Z,2707,2707,100.0,22499,1941806,49.41,22554,1906601,48.52,23069,81192,2.07,3965306,99,3929599,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668447160,2022-11-14 11:32:40 -0600,e7d5747e73d02cbaf89cff33b55588ab56bee079,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T17:32:13.389Z,2707,2707,100.0,22499,1941812,49.41,22554,1906608,48.52,23069,81192,2.07,3965306,99,3929612,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668448589,2022-11-14 11:56:29 -0600,01452ebfee51b13a97a8f904d44e28aa9dbd4f01,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T17:56:11.557Z,2707,2707,100.0,22499,1941816,49.41,22554,1906612,48.52,23069,81192,2.07,3965306,99,3929620,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668448630,2022-11-14 11:57:10 -0600,f8b2216d2845232c925d3079e9899846ac6291a7,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T17:56:26.495Z,2707,2707,100.0,22499,1941816,49.41,22554,1906612,48.52,23069,81192,2.07,3965306,99,3929620,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668449367,2022-11-14 12:09:27 -0600,77d97d45cd3bc36e8339db254310d07bb388fc2e,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T18:09:03.576Z,2707,2707,100.0,22499,1941816,49.41,22554,1906613,48.52,23069,81192,2.07,3965306,99,3929621,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
1668451707,2022-11-14 12:48:27 -0600,b5a72732ba28677dd52a3d54a19ffa73fed73804,20221108GA12588,live,99.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T18:48:05.814Z,2707,2707,100.0,22499,1941823,49.41,22554,1906621,48.52,23069,81192,2.07,3965306,99,3929636,7054135,2707,2680,0.0,1.0,R,2022-11-09T19:23:55.301Z,R,2022-11-09T19:24:08.843Z
