captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.20975.first,candidates.20975.last,candidates.20975.incumbent,candidates.20975.party,candidates.20975.candidateID,candidates.20975.ballotOrder,candidates.20975.polID,candidates.20975.polNum,candidates.20975.electWon,candidates.22554.first,candidates.22554.last,candidates.22554.party,candidates.22554.candidateID,candidates.22554.ballotOrder,candidates.22554.polID,candidates.22554.polNum,candidates.22554.electWon,candidates.20975.winnerDateTime,isCertified
1668034373,2022-11-09 16:52:53 -0600,c6d0ada17a75bba7e83a28ea6e49f51805529d25,CT-20221108_Eday81,7,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,254607,95,253124,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,,
1668037699,2022-11-09 17:48:19 -0600,bdb80bfbf2a3e5eb9d29e2c1d74386b9e950c026,CT-20221108_Eday81,7,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,255456,95,253124,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,,
1668041848,2022-11-09 18:57:28 -0600,6524f5156d5c251e0edd9bbc637f999a8a3c1af8,CT-20221108_Eday81,7,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,255456,95,253124,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,2022-11-10T00:51:42.036Z,
1668088192,2022-11-10 07:49:52 -0600,db675efecfc6595ffe8a4bf2a39ef7c116019860,CT-20221108_Eday81,7,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,255681,95,253124,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,2022-11-10T00:51:42.036Z,
1668103696,2022-11-10 12:08:16 -0600,64a76e241eb0d1072de225fe010f96fa465dc51b,CT-20221108_Eday81,7,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,255681,95,253123,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,2022-11-10T00:51:42.036Z,
1668104571,2022-11-10 12:22:51 -0600,c9b2e9a989b0a9fc7ff79967963e7630d53de713,CT-20221108_Eday81,7,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,255681,95,253587,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,2022-11-10T00:51:42.036Z,
1668105404,2022-11-10 12:36:44 -0600,a917ff53fe88534f092a1fb74c3be2770ee31d25,CT-20221108_Eday81,7,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,256150,95,253587,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,2022-11-10T00:51:42.036Z,
1668536302,2022-11-15 12:18:22 -0600,d27fe0c33485e20ebb8041eadc8e2564a56090e1,CT-20221108_Eday81,7,General,G,Tabulation Paused,Called,H,U.S. House,True,District 5,5,256150,95,253837,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,2022-11-10T00:51:42.036Z,
1668539495,2022-11-15 13:11:35 -0600,fb76d343cce6e9698d81a54495bfdab288aa82ec,CT-20221108_Eday81,7,General,G,Tabulation Paused,Called,H,U.S. House,True,District 5,5,256150,95,253828,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,2022-11-10T00:51:42.036Z,
1668542476,2022-11-15 14:01:16 -0600,fdbafd7d466aef56b3ff4ed028de28c0a09b8f34,CT-20221108_Eday81,7,General,G,Tabulation Paused,Called,H,U.S. House,True,District 5,5,256150,95,253833,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,2022-11-10T00:51:42.036Z,
