captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,incumbents.0.first,incumbents.0.last,incumbents.0.party,incumbents.0.candidateID,incumbents.0.polID,incumbents.0.polNum,national,state,keyRace,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.22831.first,candidates.22831.last,candidates.22831.incumbent,candidates.22831.party,candidates.22831.candidateID,candidates.22831.ballotOrder,candidates.22831.polID,candidates.22831.polNum,candidates.22831.electWon,candidates.22839.first,candidates.22839.last,candidates.22839.party,candidates.22839.candidateID,candidates.22839.ballotOrder,candidates.22839.polID,candidates.22839.polNum,candidates.22839.electWon,candidates.22831.winnerDateTime,isCertified
1667990922,2022-11-09 04:48:42 -0600,199f54b933251ef93b5dbcf1011929e2fbcb3625,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13094895,90,5368907,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1667992639,2022-11-09 05:17:19 -0600,36bf9019bae07128a63ade9459ce06e175fff263,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13094895,90,5376554,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1667993953,2022-11-09 05:39:13 -0600,a55f188d568822cf744540f7ebc3fec4b7ffd089,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13094895,90,5377975,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1667994788,2022-11-09 05:53:08 -0600,2ed6ccd3159171c76e4eb41bed748d399372f8c9,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13094895,90,5394519,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1667995589,2022-11-09 06:06:29 -0600,2025f148fa354e45cf5b1ac8a4d30095a5f0adb2,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13094895,90,5404911,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668003296,2022-11-09 08:14:56 -0600,27bd104633a13ea8a56b4077741996784ab1340c,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13094895,90,5415707,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668010371,2022-11-09 10:12:51 -0600,8552c5c15160da81b68846865e7ca5cf9b813567,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13094895,90,5426215,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668016367,2022-11-09 11:52:47 -0600,a5646ecd803051dafdf54d504e1f2df15091e93b,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13094895,90,5435776,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668039054,2022-11-09 18:10:54 -0600,4e8fa0cbf17dd6e031be542f4913974d0397f78d,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13094895,90,5444934,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668041639,2022-11-09 18:53:59 -0600,edf04e74f994782e6002cf431b0ca758566a253c,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13094895,90,5461059,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668042428,2022-11-09 19:07:08 -0600,7a95a3eadbf7e7083a99c40f7a28cf3bb008b583,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13094895,90,5478349,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668043268,2022-11-09 19:21:08 -0600,7115736f25c4974a673b3cf7eaa80b936d9d8efb,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13094895,90,5478837,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668044064,2022-11-09 19:34:24 -0600,b9322e8334ebe349a5a26ba1456322c8128f5613,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13094895,90,5482710,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668044147,2022-11-09 19:35:47 -0600,f4b2930f484ea721eba7cf1d0e4dd26718eb8dcd,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13094895,90,5478837,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668044189,2022-11-09 19:36:29 -0600,b55606e82425e630804175f7d51953f7275faec9,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13094895,90,5482710,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668048460,2022-11-09 20:47:40 -0600,17859ed337e255ba30c50ecfe4ee2e6b866696f0,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,12247336,95,5511301,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668051821,2022-11-09 21:43:41 -0600,1701548acb58e29421a176054d461d01184074cc,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,12247336,95,5529286,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668106662,2022-11-10 12:57:42 -0600,41315b76605929c9d858a6aade05dfec1260a394,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,12247336,95,5581886,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668110964,2022-11-10 14:09:24 -0600,7d2dd9cc47ddc460de77c962a5ea2003a370f5f2,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,12247336,95,5600571,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668118543,2022-11-10 16:15:43 -0600,8422bb2d69fff5059667da0a04bba8b8775603ab,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,12247336,95,5603820,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668125278,2022-11-10 18:07:58 -0600,7e47315b7fb5346371ecbb9e633260aa725190f4,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,12247336,95,5635052,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668126207,2022-11-10 18:23:27 -0600,48879847d799c61880afe0137d07ab416b314663,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,12247336,95,5638257,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668127044,2022-11-10 18:37:24 -0600,b05f647281fdd72bd4dd50134006332164616118,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,12247336,95,5697218,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668127884,2022-11-10 18:51:24 -0600,12601806a85729b8fa010a3c1b25c0d57904a782,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,12247336,95,5841122,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668129015,2022-11-10 19:10:15 -0600,ece7490ee7e1627b0b2eeb9cf4462b2e8b083657,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,12247336,95,5910458,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668129055,2022-11-10 19:10:55 -0600,62db12d38e5166df0573c7409d27f5f292655690,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,12247336,95,5841122,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668129097,2022-11-10 19:11:37 -0600,6bb05d8de998cb5bdd50a87158875d424e1ccb84,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,12247336,95,5910458,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668132268,2022-11-10 20:04:28 -0600,36bccb042251917fa001b4c34071a8f0b3130a89,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,12247336,95,5992232,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668133159,2022-11-10 20:19:19 -0600,428daa23d8dee24a8d4e7c79569b2f1f3408139c,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,11096726,95,6042276,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668133927,2022-11-10 20:32:07 -0600,fb3dd7aa115bf4bede539d1feb772fd2fcd5a59f,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,11096726,99,6053953,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668133970,2022-11-10 20:32:50 -0600,418936c9c4f8940ec59fb59ad131834a4dc55307,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,11096726,95,6042276,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668134014,2022-11-10 20:33:34 -0600,4b5034dbf4463d233e1fbeabaabb4d4ef91cd747,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,11096726,99,6053953,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668135852,2022-11-10 21:04:12 -0600,17df64c6ec54a0b48b2eab8a3bf1e7a9a0351493,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,11096726,99,6080498,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668138408,2022-11-10 21:46:48 -0600,f63f2396f29627b6b61479c2a6387c0af5a7c3d1,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,11096726,99,6172294,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668173828,2022-11-11 07:37:08 -0600,35eca05b7c3a308c6fbaf9b8808eb4e80e421573,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,11096726,99,6184621,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668202560,2022-11-11 15:36:00 -0600,23f67578947d3310937f36cd6a3b89d5fb768ae9,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,11096726,99,6193717,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668203348,2022-11-11 15:49:08 -0600,3282a66b54ee3a8b2c0897076e104bea42d7d826,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,11096726,99,6226461,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668209126,2022-11-11 17:25:26 -0600,46abea099edc3d5045c0728895fd76d9c44a294d,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,11096726,99,6291614,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668211895,2022-11-11 18:11:35 -0600,2b2a5528c30006bb1952191d4aada8a3f1fc142f,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,11096726,99,6304823,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668212692,2022-11-11 18:24:52 -0600,383b9be1b6347da88920d06529bde6588326413e,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,11096726,99,6385973,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668213527,2022-11-11 18:38:47 -0600,25378c1608cd90089cd28b67e469887156096a0f,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,11096726,99,6412642,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668213567,2022-11-11 18:39:27 -0600,9aaa53c5c16f36c1f762e98cf05c6269fccd4a3f,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,11096726,99,6385973,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668213610,2022-11-11 18:40:10 -0600,dbd7e5c26a565106521e27b071e38206b1586ab8,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,11096726,99,6412642,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668214458,2022-11-11 18:54:18 -0600,53917e7b925c2279e9064574798bfbb2c31df5f9,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,11096726,99,6457860,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668215494,2022-11-11 19:11:34 -0600,41732617b412752b112b5676df7b3a073793683e,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,11096726,99,6579788,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668216317,2022-11-11 19:25:17 -0600,5c572d6272afd85ce69eadae015610118b87d5c8,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,11096726,99,6582848,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668217181,2022-11-11 19:39:41 -0600,6bde196977c4a99527d91d16c9c0995b2c6c43df,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,11096726,99,6608594,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668224239,2022-11-11 21:37:19 -0600,ee154a89b3ea1f950602796e0b244b4d36dd8a35,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,11096726,99,6680065,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668260284,2022-11-12 07:38:04 -0600,1daad5a4335f9a53365f35f4ca5ddcb932c30856,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,11096726,99,6696147,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668290717,2022-11-12 16:05:17 -0600,79f95b9d293f6d96bb1d3b62054892d01e8a73c1,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,11096726,99,6708087,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668298204,2022-11-12 18:10:04 -0600,fe12664b63b7abb7d96a1ee14b15180eb6f6dd1a,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,11096726,99,6783059,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668299792,2022-11-12 18:36:32 -0600,9aefc873d11d1b144710a3ecbea2268d86e39453,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,11096726,99,6811480,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668301596,2022-11-12 19:06:36 -0600,5ec0436eb98cd1bd5eac683dc0de95b6ba46b04d,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,11096726,99,6944902,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668303298,2022-11-12 19:34:58 -0600,9a7dd83b299fdb8b4fad4b16d3ae79f3d96fea24,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,11096726,99,6992962,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668308605,2022-11-12 21:03:25 -0600,5170031135566836ed896bf1a9a2d719573ba12e,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,11096726,99,7010760,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668310646,2022-11-12 21:37:26 -0600,645795a6ae7f959b1e664d9df003ec8a644b41ef,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,11096726,99,7012963,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668310733,2022-11-12 21:38:53 -0600,0751002aa0fa34435564022cd605c00b759bab75,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,11096726,99,7010760,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668310817,2022-11-12 21:40:17 -0600,33b64f2493f19d9e6e63b406a073667ea3122879,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,11096726,99,7012963,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668310905,2022-11-12 21:41:45 -0600,679411c5d011c26f50e3ec595c13719c047abcaa,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,11096726,99,7010760,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1668310988,2022-11-12 21:43:08 -0600,fa443752cb07390235c0bf323828e674c98153d2,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,11096726,99,7012963,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
