captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.winner,candidates.0.calledAt,candidates.0.colorIndex,candidates.1.colorIndex
1668646729,2022-11-16 18:58:49 -0600,501f3865d574d752836511812d8f3cc0f0f08c54,20221108CA8516,live,79.81,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-17T00:58:30.725Z,20442,25614,79.81,22831,5427026,60.91,22839,3483231,39.09,11164697,99,8910257,21885545,18388,20442,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668646849,2022-11-16 19:00:49 -0600,1118fdb678367b6801b473bd1c96051588d432d4,20221108CA8516,live,80.3,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-17T01:00:27.840Z,20568,25614,80.3,22831,5460154,60.9,22839,3504881,39.1,11164697,99,8965035,21885545,18388,20568,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668647481,2022-11-16 19:11:21 -0600,59df92c89e2827463e7745160c539323fb6ae16f,20221108CA8516,live,80.65,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-17T01:11:07.345Z,20658,25614,80.65,22831,5483758,60.9,22839,3520903,39.1,11164697,99,9004661,21885545,18388,20658,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668648698,2022-11-16 19:31:38 -0600,9adb330693f1259d1087bb29a2ebe0e7ee056af3,20221108CA8516,live,80.65,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-17T01:31:23.365Z,20658,25614,80.65,22831,5483758,60.9,22839,3520903,39.1,11164697,99,9004661,21885545,18388,20658,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668648712,2022-11-16 19:31:52 -0600,2f15427ec3b608e3ecefe5b01ef54f1b8020f35a,20221108CA8516,live,80.75,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-17T01:31:24.708Z,20684,25614,80.75,22831,5487863,60.87,22839,3527975,39.13,11164697,99,9015838,21885545,18388,20684,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668649068,2022-11-16 19:37:48 -0600,bc6bc85362911befc26e30e5420310b50a628656,20221108CA8516,live,80.85,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-17T01:37:30.531Z,20710,25614,80.85,22831,5491528,60.83,22839,3535405,39.17,11164697,99,9026933,21885545,18388,20710,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668649723,2022-11-16 19:48:43 -0600,5d43b19da1f72ecd63e2db1a5e3129fcbea18ab6,20221108CA8516,live,81.03,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-17T01:48:28.206Z,20754,25614,81.03,22831,5496568,60.76,22839,3549682,39.24,11164697,99,9046250,21885545,18388,20754,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668650524,2022-11-16 20:02:04 -0600,22ff22e53d3a6f3879481de9d5800ba90ad2bc80,20221108CA8516,live,81.38,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-17T02:01:44.330Z,20844,25614,81.38,22831,5516613,60.72,22839,3568883,39.28,11164697,99,9085496,21885545,18388,20844,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668650757,2022-11-16 20:05:57 -0600,eab9b1c78c7468dbdaba18d668cdf8122abaad45,20221108CA8516,live,81.38,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-17T02:05:38.093Z,20844,25614,81.38,22831,5516613,60.72,22839,3568883,39.28,11164697,99,9085496,21885545,18388,20844,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668651404,2022-11-16 20:16:44 -0600,0dd8f12fa0ce7b04222ded8d63dc673e48336ce0,20221108CA8516,live,81.46,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-17T02:16:29.053Z,20865,25614,81.46,22831,5523031,60.73,22839,3571564,39.27,11164697,99,9094595,21885545,18388,20865,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668655939,2022-11-16 21:32:19 -0600,b519afdaeaf14f29cba215becfce25e92c1cedcf,20221108CA8516,live,81.55,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-17T03:31:49.531Z,20888,25614,81.55,22831,5530855,60.75,22839,3573717,39.25,11164697,99,9104572,21885545,18388,20888,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668691747,2022-11-17 07:29:07 -0600,a328f8264334b9bb750ab9b1420e726054d192d6,20221108CA8516,live,81.55,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-17T13:28:47.471Z,20888,25614,81.55,22831,5530855,60.75,22839,3573717,39.25,11164697,99,9104572,21885545,18388,20888,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668691792,2022-11-17 07:29:52 -0600,6be576c613e99f578775e6d3d09ca74e7dcbffbd,20221108CA8516,live,81.55,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-17T13:29:30.221Z,20888,25614,81.55,22831,5530855,60.75,22839,3573717,39.25,11164697,99,9104572,21885545,18388,20888,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668705979,2022-11-17 11:26:19 -0600,6a4136ce3e92a1b180dd492e7e67be7901823528,20221108CA8516,live,81.58,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-17T17:26:07.392Z,20895,25614,81.58,22831,5532478,60.74,22839,3575483,39.26,11164697,99,9107961,21885545,18388,20895,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668706031,2022-11-17 11:27:11 -0600,ab86be39040ea1767346fd3cd8cd83ffecfdcb3d,20221108CA8516,live,81.58,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-17T17:26:51.208Z,20896,25614,81.58,22831,5532523,60.74,22839,3575526,39.26,11164697,99,9108049,21885545,18388,20896,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668709888,2022-11-17 12:31:28 -0600,2ded27fd9258e748276d328a7bc3f919a6750d49,20221108CA8516,live,81.58,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-17T18:31:09.945Z,20896,25614,81.58,22831,5532523,60.74,22839,3575526,39.26,11164697,99,9108049,21885545,18388,20896,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668721015,2022-11-17 15:36:55 -0600,214108f335196d3b78ac5c91835cda4d6fca9aba,20221108CA8516,live,81.6,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-17T21:36:32.123Z,20901,25614,81.6,22831,5533463,60.74,22839,3576745,39.26,11164697,99,9110208,21885545,18388,20901,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668722515,2022-11-17 16:01:55 -0600,5918fbd871f93461f9ca207d33a94c2391357348,20221108CA8516,live,81.94,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-17T22:01:35.063Z,20987,25614,81.94,22831,5552420,60.7,22839,3595438,39.3,11164697,99,9147858,21885545,18388,20987,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668728936,2022-11-17 17:48:56 -0600,f622f6fd9aec871fb45f29b7cbd46ceda812484a,20221108CA8516,live,83.08,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-17T23:48:35.193Z,21280,25614,83.08,22831,5647874,60.89,22839,3627500,39.11,11164697,99,9275374,21885545,18388,21280,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668729403,2022-11-17 17:56:43 -0600,16b2352fe5508a2cd357bc55129b69c29484a67e,20221108CA8516,live,83.12,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-17T23:56:28.069Z,21290,25614,83.12,22831,5651894,60.9,22839,3628064,39.1,11164697,99,9279958,21885545,18388,21290,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668729664,2022-11-17 18:01:04 -0600,b18a1d7ff0cb272fa02663be9f2f4cbbf77f8fa4,20221108CA8516,live,83.5,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-18T00:00:34.863Z,21388,25614,83.5,22831,5673789,60.86,22839,3649042,39.14,11164697,99,9322831,21885545,18388,21388,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668731501,2022-11-17 18:31:41 -0600,1a88972ac00b8575a2d9b7002fbeb1c90cee4708,20221108CA8516,live,83.5,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-18T00:31:17.496Z,21388,25614,83.5,22831,5673789,60.86,22839,3649042,39.14,11164697,99,9322831,21885545,18388,21388,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668732118,2022-11-17 18:41:58 -0600,b1311d23c790690d7d4b5db74184258ed7cb061e,20221108CA8516,live,83.53,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-18T00:41:37.774Z,21397,25614,83.54,22831,5675012,60.85,22839,3651380,39.15,11164697,99,9326392,21885545,18388,21397,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668733249,2022-11-17 19:00:49 -0600,e0f1ab70cb8127b4cbb19a3917214a556f0a9afa,20221108CA8516,live,83.82,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-18T01:00:28.732Z,21471,25614,83.83,22831,5693156,60.83,22839,3665503,39.17,11164697,99,9358659,21885545,18388,21471,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668733575,2022-11-17 19:06:15 -0600,24d89c3cc295fe24453369d7585eeccad2c9af46,20221108CA8516,live,84.54,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-18T01:05:53.151Z,21655,25614,84.54,22831,5758577,61.01,22839,3680470,38.99,11164697,99,9439047,21885545,18388,21655,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668736689,2022-11-17 19:58:09 -0600,06ddc67472fa15529b7f8ad20cad867bf1bdaf64,20221108CA8516,live,84.71,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-18T01:57:45.388Z,21699,25614,84.72,22831,5767089,60.98,22839,3690921,39.02,11164697,99,9458010,21885545,18388,21699,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668737175,2022-11-17 20:06:15 -0600,ccbfb6017b418659b1b3af15e56313f5d0b9ab6b,20221108CA8516,live,84.97,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-18T02:05:51.023Z,21765,25614,84.97,22831,5780522,60.93,22839,3706386,39.07,11164697,99,9486908,21885545,18388,21765,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668742246,2022-11-17 21:30:46 -0600,ddc1a42af896e5bff63561a4e42f6d3e753a05a7,20221108CA8516,live,85.05,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-18T03:30:16.742Z,21785,25614,85.05,22831,5783979,60.91,22839,3711783,39.09,11164697,99,9495762,21885545,18388,21785,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668798736,2022-11-18 13:12:16 -0600,407a688d9a9a05c5bdd7db5930ba0e41941dbeb9,20221108CA8516,live,85.14,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-18T19:11:53.446Z,21807,25614,85.14,22831,5790842,60.92,22839,3714328,39.08,11164697,99,9505170,21885545,18388,21807,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668804112,2022-11-18 14:41:52 -0600,3ad05076eb3df6d5929be65e0b39499a88c7120e,20221108CA8516,live,85.16,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-18T20:41:31.187Z,21814,25614,85.16,22831,5792161,60.92,22839,3716055,39.08,11164697,99,9508216,21885545,18388,21814,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668804769,2022-11-18 14:52:49 -0600,988a0b5d0f1f4f6432fdf7d998fb19b4c5613ee1,20221108CA8516,live,85.16,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-18T20:52:26.087Z,21814,25614,85.16,22831,5792161,60.92,22839,3716055,39.08,11164697,99,9508216,21885545,18388,21814,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668804889,2022-11-18 14:54:49 -0600,58dc33c8034d472f64ba49f8bd6f074bb825d4ce,20221108CA8516,live,85.16,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-18T20:54:26.248Z,21814,25614,85.16,22831,5792161,60.92,22839,3716055,39.08,11164697,99,9508216,21885545,18388,21814,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668805161,2022-11-18 14:59:21 -0600,b0cc25a87fab7bb03a67a376d6a5d3aa8a56cd4c,20221108CA8516,live,85.23,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-18T20:58:49.193Z,21831,25614,85.23,22831,5795437,60.9,22839,3720454,39.1,11164697,99,9515891,21885545,18212,21831,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668806686,2022-11-18 15:24:46 -0600,ab2deeac3e4cf58335e8d0bd70284d3b330898f7,20221108CA8516,live,85.24,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-18T21:24:25.415Z,21834,25614,85.24,22831,5795728,60.9,22839,3721130,39.1,11164697,99,9516858,21885545,18212,21834,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668806755,2022-11-18 15:25:55 -0600,9a197151efa65c74b5ceec160dc8f7c7e263d674,20221108CA8516,live,85.24,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-18T21:25:26.682Z,21834,25614,85.24,22831,5795728,60.9,22839,3721130,39.1,11164697,99,9516858,21885545,18212,21834,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668807043,2022-11-18 15:30:43 -0600,e6330c55f0f7c14a95798ba3d51217d0dd7b2ce8,20221108CA8516,live,85.24,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-18T21:30:18.958Z,21834,25614,85.24,22831,5795728,60.9,22839,3721130,39.1,11164697,99,9516858,21885545,18212,21834,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668807173,2022-11-18 15:32:53 -0600,84d40a6d763b51a698350239b28dfbd2de85fa0e,20221108CA8516,live,85.61,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-18T21:32:28.032Z,21929,25614,85.61,22831,5825682,60.95,22839,3732586,39.05,11164697,99,9558268,21885545,18212,21929,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668808078,2022-11-18 15:47:58 -0600,a0fc489d5a1369a41bb43429eac13da6e2cbeedf,20221108CA8516,live,85.62,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-18T21:47:31.501Z,21930,25614,85.62,22831,5825957,60.95,22839,3732983,39.05,11164697,99,9558940,21885545,18212,21930,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668811693,2022-11-18 16:48:13 -0600,c8484ea55f21681240c6ce4b75108e873f193457,20221108CA8516,live,85.62,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-18T22:47:39.578Z,21930,25614,85.62,22831,5825957,60.95,22839,3732983,39.05,11164697,99,9558940,21885545,18212,21930,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668813113,2022-11-18 17:11:53 -0600,7bcdc0681f2408e73ca66a647eeb96a8f40de037,20221108CA8516,live,85.64,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-18T23:11:30.615Z,21935,25614,85.64,22831,5827674,60.95,22839,3733478,39.05,11164697,99,9561152,21885545,18212,21935,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668813712,2022-11-18 17:21:52 -0600,4ddfe37aee7e5335cee64f5243ced626c1f886cf,20221108CA8516,live,86.4,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-18T23:21:31.585Z,22131,25614,86.4,22831,5881149,60.97,22839,3765182,39.03,11164697,99,9646331,21885545,18212,22131,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668814304,2022-11-18 17:31:44 -0600,87a56ab74ea4552e73e868f01e059b557bd698cb,20221108CA8516,live,86.41,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-18T23:31:26.793Z,22133,25614,86.41,22831,5881598,60.96,22839,3765917,39.04,11164697,99,9647515,21885545,18212,22133,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668815750,2022-11-18 17:55:50 -0600,26c002e5ccc8f7521dbb5bd7a5c0d86ca661ba21,20221108CA8516,live,87.77,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-18T23:55:35.578Z,22482,25614,87.77,22831,5995004,61.18,22839,3804684,38.82,11164697,99,9799688,21885545,18212,22482,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668816070,2022-11-18 18:01:10 -0600,1959e19abd994bed4b439d69adcaf69110bb165d,20221108CA8516,live,88.02,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-19T00:00:51.654Z,22545,25614,88.02,22831,6007843,61.14,22839,3819243,38.86,11164697,99,9827086,21885545,18212,22545,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668816114,2022-11-18 18:01:54 -0600,f3ab85db2bb588500bd6263550db3e3946c78351,20221108CA8516,live,88.26,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-19T00:01:34.731Z,22606,25614,88.26,22831,6022966,61.12,22839,3830596,38.88,11164697,99,9853562,21885545,18212,22606,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668816447,2022-11-18 18:07:27 -0600,ef8ea0384923313afb8d6a8dd0cb0805b3307b24,20221108CA8516,live,88.57,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-19T00:06:48.658Z,22687,25614,88.57,22831,6040029,61.08,22839,3848814,38.92,11164697,99,9888843,21885545,18212,22687,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668816644,2022-11-18 18:10:44 -0600,3e08ab8cdc0f58b05b73ea8972714a25d0c00c0c,20221108CA8516,live,88.59,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-19T00:10:16.868Z,22692,25614,88.59,22831,6041820,61.08,22839,3849097,38.92,11164697,99,9890917,21885545,18212,22692,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668816709,2022-11-18 18:11:49 -0600,0098f1329e207bfccac1998444f7c62a938a3cab,20221108CA8516,live,88.78,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-19T00:11:26.352Z,22739,25614,88.78,22831,6058823,61.13,22839,3852785,38.87,11164697,99,9911608,21885545,18212,22739,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668817907,2022-11-18 18:31:47 -0600,d658deb1d4e9baa80a69aa6f2127dd5db924c878,20221108CA8516,live,88.99,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-19T00:31:20.742Z,22794,25614,88.99,22831,6073791,61.13,22839,3861578,38.87,11164697,99,9935369,21885545,18212,22794,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668818404,2022-11-18 18:40:04 -0600,9eb202ef77b7125386f938154a44f85cf59f7de5,20221108CA8516,live,89.2,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-19T00:39:32.239Z,22849,25614,89.21,22831,6082875,61.08,22839,3876580,38.92,11164697,99,9959455,21885545,18212,22849,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668819479,2022-11-18 18:57:59 -0600,e04ed8529138ebf13b5d922bbf03118f90553ca8,20221108CA8516,live,89.24,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-19T00:57:30.236Z,22858,25614,89.24,22831,6085725,61.08,22839,3877894,38.92,11164697,99,9963619,21885545,18212,22858,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668819706,2022-11-18 19:01:46 -0600,04fac88f1138ef9fec8298b369718119bf9c66ab,20221108CA8516,live,89.27,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-19T01:01:27.901Z,22865,25614,89.27,22831,6087325,61.08,22839,3879165,38.92,11164697,99,9966490,21885545,18212,22865,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668819889,2022-11-18 19:04:49 -0600,5890b4c614b834f2532e8b8374b865d736eab43a,20221108CA8516,live,89.36,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-19T01:04:28.029Z,22888,25614,89.36,22831,6094866,61.09,22839,3881623,38.91,11164697,99,9976489,21885545,18212,22888,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668820344,2022-11-18 19:12:24 -0600,5263b4c935a884de085a0ba2de9ff22751912749,20221108CA8516,live,89.57,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-19T01:11:54.452Z,22942,25614,89.57,22831,6110624,61.11,22839,3889207,38.89,11164697,99,9999831,21885545,18212,22942,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668821882,2022-11-18 19:38:02 -0600,70fabee75754d1b1579da97d474fa9d3cc223d6b,20221108CA8516,live,89.81,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-19T01:37:44.077Z,23005,25614,89.81,22831,6122781,61.06,22839,3904709,38.94,11164697,99,10027490,21885545,18212,23005,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668828766,2022-11-18 21:32:46 -0600,a250e34f814bdb11f83e005c5526791d51bba437,20221108CA8516,live,90.63,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-19T03:32:17.919Z,23215,25614,90.63,22831,6195112,61.22,22839,3923896,38.78,11164697,99,10119008,21885545,18212,23215,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668895261,2022-11-19 16:01:01 -0600,911139bdfa3fbdae29e0dfdb0964e6c8de4e3343,20221108CA8516,live,90.66,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-19T22:00:33.244Z,23222,25614,90.66,22831,6196737,61.22,22839,3925459,38.78,11164697,99,10122196,21885545,18212,23222,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668898121,2022-11-19 16:48:41 -0600,d9708ca86212cd6df66c102060adc699e9f57eb4,20221108CA8516,live,90.66,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-19T22:48:23.277Z,23222,25614,90.66,22831,6196737,61.22,22839,3925459,38.78,11164697,99,10122196,21885545,18212,23222,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668904182,2022-11-19 18:29:42 -0600,ead71da62460745e328298e9eaf508c0a3ae8f5d,20221108CA8516,live,90.68,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-20T00:29:27.626Z,23227,25614,90.68,22831,6198337,61.22,22839,3925851,38.78,11164697,99,10124188,21885545,18212,23227,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668904420,2022-11-19 18:33:40 -0600,83a9ca15e9878590c6265bbea8ecd734f34ac037,20221108CA8516,live,90.68,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-20T00:33:12.875Z,23227,25614,90.68,22831,6198337,61.22,22839,3925851,38.78,11164697,99,10124188,21885545,18212,23227,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668905941,2022-11-19 18:59:01 -0600,93dc3438565f56f5b834dbcef7bc7a5896b16e45,20221108CA8516,live,92.02,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-20T00:58:34.724Z,23569,25614,92.02,22831,6314436,61.46,22839,3959013,38.54,11164697,99,10273449,21885545,18212,23569,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668907498,2022-11-19 19:24:58 -0600,36c8e4166911853c6bf620bb06701673dc59b8af,20221108CA8516,live,92.02,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-20T01:24:36.364Z,23569,25614,92.02,22831,6314436,61.46,22839,3959013,38.54,11164697,99,10273449,21885545,18212,23569,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668910021,2022-11-19 20:07:01 -0600,5a8568801b8fc0b5a7bb0d548095a0eef5128646,20221108CA8516,live,92.12,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-20T02:06:43.140Z,23596,25614,92.12,22831,6319509,61.44,22839,3965615,38.56,11164697,99,10285124,21885545,18212,23596,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669037502,2022-11-21 07:31:42 -0600,bbb5c2fcd0d82e7cd512091451b091f50a37ba1c,20221108CA8516,live,92.12,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-21T13:31:13.338Z,23596,25614,92.12,22831,6319509,61.44,22839,3965615,38.56,11164697,99,10285124,21885545,18212,23596,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669040468,2022-11-21 08:21:08 -0600,88d29c63d9012a138f78cbb02cbf458fa599b50d,20221108CA8516,live,94.0,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-21T14:20:50.174Z,24077,25614,94.0,22831,6319509,61.44,22839,3965615,38.56,10941621,99,10285124,21885545,18212,24077,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669075300,2022-11-21 18:01:40 -0600,5110d1c758271e16f87abfe0dce2613e7c0a1a96,20221108CA8516,live,94.01,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-22T00:00:36.768Z,24080,25614,94.01,22831,6320219,61.44,22839,3966269,38.56,10941621,99,10286488,21885545,18212,24080,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669075609,2022-11-21 18:06:49 -0600,908c916297cbc26cad13a672521098154cdc8237,20221108CA8516,live,94.43,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-22T00:05:32.253Z,24186,25614,94.42,22831,6339632,61.36,22839,3992148,38.64,10941621,99,10331780,21885545,18212,24186,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669078800,2022-11-21 19:00:00 -0600,60c67dab96d529cb2e12a9b7e6995565a3c695a5,20221108CA8516,live,94.5,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-22T00:59:28.918Z,24206,25614,94.5,22831,6344377,61.36,22839,3995723,38.64,10941621,99,10340100,21885545,18212,24206,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669079024,2022-11-21 19:03:44 -0600,d0608a73255fe839dff2bf1ff00a4d1b30732ea0,20221108CA8516,live,94.51,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-22T01:03:28.769Z,24207,25614,94.51,22831,6344657,61.36,22839,3995774,38.64,10941621,99,10340431,21885545,18212,24207,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669082144,2022-11-21 19:55:44 -0600,b9ba7abe755ec1571890961f27abc690cd4ef36b,20221108CA8516,live,94.56,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-22T01:55:13.380Z,24221,25614,94.56,22831,6348650,61.36,22839,3998012,38.64,10941621,99,10346662,21885545,18212,24221,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669083182,2022-11-21 20:13:02 -0600,530f68840b5e35b652a9fab22978c4d3a8866898,20221108CA8516,live,94.63,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-22T02:12:44.576Z,24238,25614,94.63,22831,6352040,61.35,22839,4001941,38.65,10941621,99,10353981,21885545,18212,24238,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669087963,2022-11-21 21:32:43 -0600,2348d22a1f857773fe65efe9b3c1e9e767b2220b,20221108CA8516,live,94.63,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-22T03:31:04.755Z,24239,25614,94.63,22831,6352206,61.35,22839,4002247,38.65,10941621,99,10354453,21885545,18212,24239,X,2022-11-09T04:00:13.484Z,0.0,1.0
