captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.23717.first,candidates.23717.last,candidates.23717.incumbent,candidates.23717.party,candidates.23717.candidateID,candidates.23717.ballotOrder,candidates.23717.polID,candidates.23717.polNum,candidates.23717.electWon,candidates.23718.first,candidates.23718.last,candidates.23718.party,candidates.23718.candidateID,candidates.23718.ballotOrder,candidates.23718.polID,candidates.23718.polNum,candidates.23718.electWon,candidates.23717.winnerDateTime
1667980717,2022-11-09 01:58:37 -0600,979cc4970243f257438e38dd6dfd832de95ae652,IA-20221108_Eday80,16,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,358457,99,318595,871389,True,20221108IA17072,2022-11-08,IA,23717,Ashley,Hinson,True,GOP,23717,1,68744,18970,0,Liz,Mathis,Dem,23718,2,18570,18570,0,2022-11-09T06:12:13.761Z
1667981683,2022-11-09 02:14:43 -0600,d173eee0ef4c7ccaabca12671861bcb345cf2884,IA-20221108_Eday80,16,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,321815,99,318595,871389,True,20221108IA17072,2022-11-08,IA,23717,Ashley,Hinson,True,GOP,23717,1,68744,18970,0,Liz,Mathis,Dem,23718,2,18570,18570,0,2022-11-09T06:12:13.761Z
1668106280,2022-11-10 12:51:20 -0600,20adbe7bd2d799efed6ec0966d7c4f0f5c897bdc,IA-20221108_Eday80,16,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,321815,99,317995,871389,True,20221108IA17072,2022-11-08,IA,23717,Ashley,Hinson,True,GOP,23717,1,68744,18970,0,Liz,Mathis,Dem,23718,2,18570,18570,0,2022-11-09T06:12:13.761Z
1668117444,2022-11-10 15:57:24 -0600,fffd9816063a1f0ca7269de018762cc643cd9685,IA-20221108_Eday80,16,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,321815,99,317996,871389,True,20221108IA17072,2022-11-08,IA,23717,Ashley,Hinson,True,GOP,23717,1,68744,18970,0,Liz,Mathis,Dem,23718,2,18570,18570,0,2022-11-09T06:12:13.761Z
1668139796,2022-11-10 22:09:56 -0600,ae7ff71b352fee3e84c32d0a7e9bbd2db083108f,IA-20221108_Eday80,16,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,321816,99,317996,871389,True,20221108IA17072,2022-11-08,IA,23717,Ashley,Hinson,True,GOP,23717,1,68744,18970,0,Liz,Mathis,Dem,23718,2,18570,18570,0,2022-11-09T06:12:13.761Z
1668139839,2022-11-10 22:10:39 -0600,5e061f807fce1b8f614c43651346634e36ab8f16,IA-20221108_Eday80,16,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,321815,99,317996,871389,True,20221108IA17072,2022-11-08,IA,23717,Ashley,Hinson,True,GOP,23717,1,68744,18970,0,Liz,Mathis,Dem,23718,2,18570,18570,0,2022-11-09T06:12:13.761Z
1668140016,2022-11-10 22:13:36 -0600,88228081fdd75a2ae1fc6c18b805f731b2592927,IA-20221108_Eday80,16,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,321816,99,317996,871389,True,20221108IA17072,2022-11-08,IA,23717,Ashley,Hinson,True,GOP,23717,1,68744,18970,0,Liz,Mathis,Dem,23718,2,18570,18570,0,2022-11-09T06:12:13.761Z
1668140061,2022-11-10 22:14:21 -0600,c72e872b5213f294128cda460a5c587bab390cbd,IA-20221108_Eday80,16,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,321815,99,317996,871389,True,20221108IA17072,2022-11-08,IA,23717,Ashley,Hinson,True,GOP,23717,1,68744,18970,0,Liz,Mathis,Dem,23718,2,18570,18570,0,2022-11-09T06:12:13.761Z
1668140190,2022-11-10 22:16:30 -0600,e8dc1fbf1269424fb746057882dca20707719ba8,IA-20221108_Eday80,16,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,321816,99,317996,871389,True,20221108IA17072,2022-11-08,IA,23717,Ashley,Hinson,True,GOP,23717,1,68744,18970,0,Liz,Mathis,Dem,23718,2,18570,18570,0,2022-11-09T06:12:13.761Z
1668140276,2022-11-10 22:17:56 -0600,fa1f217ef0fa957c1bf596eede98e30f9e40e271,IA-20221108_Eday80,16,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,321815,99,317996,871389,True,20221108IA17072,2022-11-08,IA,23717,Ashley,Hinson,True,GOP,23717,1,68744,18970,0,Liz,Mathis,Dem,23718,2,18570,18570,0,2022-11-09T06:12:13.761Z
1668140532,2022-11-10 22:22:12 -0600,97e7164e43ef14497d93cf092a03138dd54d7702,IA-20221108_Eday80,16,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,321816,99,317996,871389,True,20221108IA17072,2022-11-08,IA,23717,Ashley,Hinson,True,GOP,23717,1,68744,18970,0,Liz,Mathis,Dem,23718,2,18570,18570,0,2022-11-09T06:12:13.761Z
1668140703,2022-11-10 22:25:03 -0600,63313ee7c2f414f3f0422f43e8a68990440d5572,IA-20221108_Eday80,16,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,321209,99,317996,871389,True,20221108IA17072,2022-11-08,IA,23717,Ashley,Hinson,True,GOP,23717,1,68744,18970,0,Liz,Mathis,Dem,23718,2,18570,18570,0,2022-11-09T06:12:13.761Z
1668463187,2022-11-14 15:59:47 -0600,cc81693f05a2f5aedefc708643ea09f68e10d99a,IA-20221108_Eday80,16,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 2,2,321209,99,318016,871389,True,20221108IA17072,2022-11-08,IA,23717,Ashley,Hinson,True,GOP,23717,1,68744,18970,0,Liz,Mathis,Dem,23718,2,18570,18570,0,2022-11-09T06:12:13.761Z
1668527677,2022-11-15 09:54:37 -0600,422f16616990e40f5f96ebdf53bd63a7cce06d3f,IA-20221108_Eday80,16,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 2,2,321209,99,318029,871389,True,20221108IA17072,2022-11-08,IA,23717,Ashley,Hinson,True,GOP,23717,1,68744,18970,0,Liz,Mathis,Dem,23718,2,18570,18570,0,2022-11-09T06:12:13.761Z
1668544298,2022-11-15 14:31:38 -0600,326e1208393e7a0a94cf59cfadc255fd88c55725,IA-20221108_Eday80,16,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 2,2,321209,99,318050,871389,True,20221108IA17072,2022-11-08,IA,23717,Ashley,Hinson,True,GOP,23717,1,68744,18970,0,Liz,Mathis,Dem,23718,2,18570,18570,0,2022-11-09T06:12:13.761Z
1668621104,2022-11-16 11:51:44 -0600,0aa38abd8b94e1edcc9a7f20805cd52125673aef,IA-20221108_Eday80,16,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 2,2,321209,99,318091,871389,True,20221108IA17072,2022-11-08,IA,23717,Ashley,Hinson,True,GOP,23717,1,68744,18970,0,Liz,Mathis,Dem,23718,2,18570,18570,0,2022-11-09T06:12:13.761Z
