captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1668014768,2022-11-09 11:26:08 -0600,9ffc273adbb3a83519417aa9a3840515f35f0e97,20221108TN43009,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:25:47.446Z,219,220,99.55,48388,135933,68.31,50751,60230,30.27,50950,1725,0.87,50951,1116,0.56,201014,99,199004,932801,219,218,0.0,X,2022-11-09T01:46:49.629Z
1668014936,2022-11-09 11:28:56 -0600,96f8d865c0d13e3b4af5adb0b9d51f50cb9f3abb,20221108TN43009,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:28:28.357Z,219,220,99.55,48388,135933,68.31,50751,60230,30.27,50950,1725,0.87,50951,1116,0.56,201014,99,199004,932801,219,218,0.0,X,2022-11-09T01:46:49.629Z
1668017331,2022-11-09 12:08:51 -0600,8f60c5aca98d786811482ddf7c356bd606cb8b10,20221108TN43009,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:08:14.813Z,219,220,99.55,48388,135933,68.31,50751,60230,30.27,50950,1725,0.87,50951,1116,0.56,201014,99,199004,932801,219,218,0.0,X,2022-11-09T01:46:49.629Z
1668018004,2022-11-09 12:20:04 -0600,60b2503bcd7308902ff4a2049872255350769dfc,20221108TN43009,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:19:17.404Z,219,220,99.55,48388,135934,68.31,50751,60230,30.27,50950,1725,0.87,50951,1116,0.56,201014,99,199005,932801,219,218,0.0,X,2022-11-09T01:46:49.629Z
1668018298,2022-11-09 12:24:58 -0600,b90fb5b431f7dd2518c84c4620c56a39796bc969,20221108TN43009,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:21:53.762Z,219,220,99.55,48388,135934,68.31,50751,60230,30.27,50950,1725,0.87,50951,1116,0.56,201014,99,199005,932801,219,218,0.0,X,2022-11-09T01:46:49.629Z
1668022234,2022-11-09 13:30:34 -0600,bc5edd902fbe42b692624b6cc02f7422c5c8c56c,20221108TN43009,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:29:32.012Z,219,220,99.55,48388,135934,68.31,50751,60230,30.27,50950,1725,0.87,50951,1116,0.56,201015,99,199005,932801,219,218,0.0,X,2022-11-09T01:46:49.629Z
1668023764,2022-11-09 13:56:04 -0600,4947ff9e617899c45c1210bda020138b75df84df,20221108TN43009,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:55:03.743Z,219,220,99.55,48388,135934,68.31,50751,60230,30.27,50950,1725,0.87,50951,1116,0.56,201015,99,199005,932801,219,218,0.0,X,2022-11-09T01:46:49.629Z
1668030583,2022-11-09 15:49:43 -0600,86fa1b609ff22a14d342b5fe92ddfff67ac6b790,20221108TN43009,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T21:48:59.346Z,219,220,99.55,48388,135934,68.31,50751,60230,30.27,50950,1725,0.87,50951,1116,0.56,201015,99,199005,932801,219,218,0.0,X,2022-11-09T01:46:49.629Z
1668047131,2022-11-09 20:25:31 -0600,d8cdd7025c7b6550a371321f9367077eb431f8ef,20221108TN43009,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T02:24:45.602Z,219,220,99.55,48388,135934,68.31,50751,60230,30.27,50950,1725,0.87,50951,1116,0.56,201015,99,199005,932801,219,218,0.0,X,2022-11-09T01:46:49.629Z
1668047172,2022-11-09 20:26:12 -0600,22623cdb3e3427e75fc63438359e3a7de6636b00,20221108TN43009,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T02:25:12.905Z,219,220,99.55,48388,135934,68.31,50751,60230,30.27,50950,1725,0.87,50951,1116,0.56,201015,99,199005,932801,219,218,0.0,X,2022-11-09T01:46:49.629Z
1668146039,2022-11-10 23:53:59 -0600,551cbdc5869a7ccc9b1ead91d705a268b26f50d2,20221108TN43009,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T05:53:34.264Z,219,220,99.55,48388,135934,68.31,50751,60230,30.27,50950,1725,0.87,50951,1116,0.56,201015,99,199005,932801,219,218,0.0,X,2022-11-09T01:46:49.629Z
1668146209,2022-11-10 23:56:49 -0600,2560213bc9a02171b2f4d3460702a4c871346f79,20221108TN43009,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T05:53:56.761Z,219,220,99.55,48388,135934,68.31,50751,60230,30.27,50950,1725,0.87,50951,1116,0.56,201015,99,199005,932801,219,218,0.0,X,2022-11-09T01:46:49.629Z
1668146375,2022-11-10 23:59:35 -0600,786a143ee7f402f8490bff69e41e67687eaa62bd,20221108TN43009,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T05:59:12.554Z,219,220,99.55,48388,135934,68.31,50751,60230,30.27,50950,1725,0.87,50951,1116,0.56,201015,99,199005,932801,219,218,0.0,X,2022-11-09T01:46:49.629Z
1668146421,2022-11-11 00:00:21 -0600,d25507b4ba88fdc4d614da68ef68dbb34a20fa4e,20221108TN43009,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T05:59:24.199Z,219,220,99.55,48388,135934,68.31,50751,60230,30.27,50950,1725,0.87,50951,1116,0.56,201015,99,199005,932801,219,218,0.0,X,2022-11-09T01:46:49.629Z
1668455576,2022-11-14 13:52:56 -0600,5323d3b765579f9d7a7478292adaa098587a2214,20221108TN43009,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T19:52:28.285Z,218,220,99.09,48388,136193,68.34,50751,60250,30.23,50950,1731,0.87,50951,1117,0.56,201015,99,199291,932801,220,218,0.0,X,2022-11-09T01:46:49.629Z
1668637607,2022-11-16 16:26:47 -0600,45f4c5fc7763a5303a6b35525cc6ba344eb2d0a8,20221108TN43009,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-16T22:26:28.047Z,218,220,99.09,48388,136193,68.34,50751,60250,30.23,50950,1731,0.87,50951,1117,0.56,201304,99,199291,932801,220,218,0.0,X,2022-11-09T01:46:49.629Z
1670975812,2022-12-13 17:56:52 -0600,1555aca4bd0bb843f435757521d7f2d771bdb622,20221108TN43009,live,99.73,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-12-13T23:55:34.534Z,218,220,99.09,48388,136193,68.34,50751,60250,30.23,50950,1731,0.87,50951,1117,0.56,199830,100,199291,932801,220,218,0.0,X,2022-11-09T01:46:49.629Z
