captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.3.colorIndex,candidates.0.winner,candidates.0.calledAt
1668461379,2022-11-14 15:29:39 -0600,895bd417e16c8177016898b5061afe344013606b,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T21:29:26.159Z,4040,4040,100.0,6798,490283,49.45,7637,470318,47.44,7807,19965,2.01,7805,10855,1.09,1000975,99,991421,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668461845,2022-11-14 15:37:25 -0600,37e6e39db88f1cccc15c799814de258ddfa48571,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T21:37:04.479Z,4040,4040,100.0,6798,490285,49.45,7637,470320,47.44,7807,19965,2.01,7805,10855,1.09,1000975,99,991425,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668462207,2022-11-14 15:43:27 -0600,7431f87c1389a2e256194ea082084c37ee791d4d,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T21:43:07.428Z,4040,4040,100.0,6798,490288,49.45,7637,470321,47.44,7807,19965,2.01,7805,10855,1.09,1000975,99,991429,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668462572,2022-11-14 15:49:32 -0600,ffe6be308c6a50ea6f08503afbd4e0f1eddf04e1,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T21:49:10.414Z,4040,4040,100.0,6798,490582,49.47,7637,470350,47.43,7807,19967,2.01,7805,10855,1.09,1000975,99,991754,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668462692,2022-11-14 15:51:32 -0600,6e0c8fd5f4de5b6dc96ab3468d6407acc8ca2b9f,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T21:51:12.779Z,4040,4040,100.0,6798,490584,49.47,7637,470356,47.43,7807,19967,2.01,7805,10855,1.09,1000975,99,991762,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668463306,2022-11-14 16:01:46 -0600,8a2945bfe6220c8a5fc95ec361b7a17fde895283,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T22:01:27.127Z,4040,4040,100.0,6798,490586,49.47,7637,470357,47.43,7807,19967,2.01,7805,10855,1.09,1000975,99,991765,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668465097,2022-11-14 16:31:37 -0600,9d0d7df2ab6521ead59a326b81a8625aaff2d481,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T22:31:17.348Z,4040,4040,100.0,6798,490621,49.47,7637,470374,47.43,7807,19970,2.01,7805,10856,1.09,1000975,99,991821,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668465694,2022-11-14 16:41:34 -0600,e66a705795c5e920a5e54542e823d865c89c7f75,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T22:40:20.022Z,4040,4040,100.0,6798,490628,49.47,7637,470378,47.43,7807,19971,2.01,7805,10857,1.09,1000975,99,991834,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668466125,2022-11-14 16:48:45 -0600,8221616fe71903f37db75964e2d8cf04cdddd3f1,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T22:48:23.120Z,4040,4040,100.0,6798,490631,49.47,7637,470379,47.42,7807,19971,2.01,7805,10857,1.09,1000975,99,991838,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668466728,2022-11-14 16:58:48 -0600,c4bb98e896820e60b8f455a55e9b4632df07870b,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T22:58:25.765Z,4040,4040,100.0,6798,490641,49.47,7637,470381,47.42,7807,19972,2.01,7805,10858,1.09,1000975,99,991852,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668466971,2022-11-14 17:02:51 -0600,6a833f54104be19624d58e6d588e2422bdd0ea4d,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T23:02:30.114Z,4040,4040,100.0,6798,490804,49.47,7637,470463,47.42,7807,19977,2.01,7805,10859,1.09,1000975,99,992103,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668467209,2022-11-14 17:06:49 -0600,da22edc7bfd8e22f055724b80f0902d55d3ec896,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T23:06:32.773Z,4040,4040,100.0,6798,490805,49.47,7637,470464,47.42,7807,19977,2.01,7805,10859,1.09,1000975,99,992105,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668467337,2022-11-14 17:08:57 -0600,26dc8404f587d7c506f4c383dc6bbb984b2cf526,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T23:08:34.917Z,4040,4040,100.0,6798,490806,49.47,7637,470466,47.42,7807,19977,2.01,7805,10859,1.09,1000975,99,992108,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668467456,2022-11-14 17:10:56 -0600,42e5029f84780d34bbee24f5b4bb3566152c7ad7,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T23:10:36.796Z,4040,4040,100.0,6798,490806,49.47,7637,470466,47.42,7807,19977,2.01,7805,10859,1.09,1000975,99,992108,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668468062,2022-11-14 17:21:02 -0600,eb807fc03fa0300b17c749a7893b4d9acf5be9d7,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T23:20:40.267Z,4040,4040,100.0,6798,493403,49.57,7637,470994,47.32,7807,20000,2.01,7805,10873,1.09,1000975,99,995270,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668468780,2022-11-14 17:33:00 -0600,92d07be92b16294527f292fadd8d600806cc6018,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T23:32:43.426Z,4040,4040,100.0,6798,491403,49.48,7637,470794,47.41,7807,20000,2.01,7805,10873,1.09,1000975,99,993070,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668468900,2022-11-14 17:35:00 -0600,c25431aef302471cc8b3d894280db1ed1a64d82c,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T23:34:44.031Z,4040,4040,100.0,6798,491407,49.48,7637,470801,47.41,7807,20000,2.01,7805,10873,1.09,1000975,99,993081,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668469175,2022-11-14 17:39:35 -0600,c7a718ba87ee1f802b3c5d3204c8663044f1b575,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T23:39:16.479Z,4040,4040,100.0,6798,491410,49.48,7637,470803,47.41,7807,20000,2.01,7805,10873,1.09,1000975,99,993086,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668469417,2022-11-14 17:43:37 -0600,22924563af9443bb897133c9f51b44279ff2b52c,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T23:43:18.200Z,4040,4040,100.0,6798,491975,49.49,7637,471228,47.4,7807,20047,2.02,7805,10885,1.09,1000975,99,994135,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668470625,2022-11-14 18:03:45 -0600,39be7005473304846b3e3b17747ad3970442139c,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-15T00:03:25.850Z,4040,4040,100.0,6798,492209,49.49,7637,471323,47.39,7807,20057,2.02,7805,10888,1.09,1000975,99,994477,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668472676,2022-11-14 18:37:56 -0600,d50c9b2d74db326552fd8dd9f181b544624c245a,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-15T00:37:00.608Z,4040,4040,100.0,6798,492209,49.49,7637,471323,47.39,7807,20057,2.02,7805,10888,1.09,1000975,99,994477,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668472734,2022-11-14 18:38:54 -0600,1dab2db1c4c772185a56a0a75358baaab2b2f799,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-15T00:37:51.462Z,4040,4040,100.0,6798,492209,49.49,7637,471323,47.39,7807,20057,2.02,7805,10888,1.09,1000975,99,994477,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668474410,2022-11-14 19:06:50 -0600,aa2c5607c3eda6cbeeb11c16adef0a1f4776f726,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-15T01:06:25.935Z,4040,4040,100.0,6798,492209,49.49,7637,471323,47.39,7807,20057,2.02,7805,10888,1.09,994477,99,994477,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668545390,2022-11-15 14:49:50 -0600,ba365ba73a762271bc6c3c6046e3e3fdc15d62f2,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-15T20:49:26.944Z,4040,4040,100.0,6798,492209,49.49,7637,471323,47.39,7807,20057,2.02,7805,10888,1.09,994477,99,994477,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668617145,2022-11-16 10:45:45 -0600,dcb9137b31eb250be8135041825b692d6e093eab,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-16T16:45:29.156Z,4040,4040,100.0,6798,492209,49.49,7637,471323,47.39,7807,20057,2.02,7805,10888,1.09,994477,99,994477,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668710628,2022-11-17 12:43:48 -0600,d74f7a009dd386425f6dac105eb9a80b43c32aec,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-17T18:43:28.096Z,4040,4040,100.0,6798,492248,49.49,7637,471370,47.39,7807,20058,2.02,7805,10889,1.09,994477,99,994565,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668730986,2022-11-17 18:23:06 -0600,611be153981695947c463b9efbe8eca3be4afdfb,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-18T00:22:37.299Z,4040,4040,100.0,6798,492248,49.49,7637,471370,47.39,7807,20058,2.02,7805,10889,1.09,994565,99,994565,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668792297,2022-11-18 11:24:57 -0600,dc41037f5257ad8bef33297f68f97a6c8458ada8,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-18T17:24:32.472Z,4040,4040,100.0,6798,492248,49.49,7637,471370,47.39,7807,20058,2.02,7805,10889,1.09,994565,99,994565,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1668799795,2022-11-18 13:29:55 -0600,cdbe5938d9ef1d4f038b9d64fdb2672f05946226,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-18T19:29:33.701Z,4040,4040,100.0,6798,492248,49.49,7637,471370,47.39,7807,20058,2.02,7805,10889,1.09,994565,99,994565,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
1669066206,2022-11-21 15:30:06 -0600,a85e409fe16ae300b896ddc00c5a1d19cedbdc08,20221108KS17559,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-21T21:13:31.333Z,4040,4040,100.0,6798,492248,49.49,7637,471370,47.39,7807,20058,2.02,7805,10889,1.09,994565,99,994565,1951099,4040,4000,1.0,0.0,,X,2022-11-09T18:24:07.227Z
