captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,incumbents.0.first,incumbents.0.last,incumbents.0.party,incumbents.0.candidateID,incumbents.0.polID,incumbents.0.polNum,national,state,keyRace,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.21165.first,candidates.21165.last,candidates.21165.incumbent,candidates.21165.party,candidates.21165.candidateID,candidates.21165.ballotOrder,candidates.21165.polID,candidates.21165.polNum,candidates.21165.electWon,candidates.22749.first,candidates.22749.last,candidates.22749.party,candidates.22749.candidateID,candidates.22749.ballotOrder,candidates.22749.polID,candidates.22749.polNum,candidates.22749.electWon,candidates.21165.winnerDateTime,isCertified
1668107121,2022-11-10 13:05:21 -0600,f6f7dec18c07321785c4f9cd72ba30891dc2fbcb,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,12327296,95,5618503,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668110923,2022-11-10 14:08:43 -0600,bb7f62d2dbd5f5a8f42bb756e47c28ddb2a002bb,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,12327296,95,5637469,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668118369,2022-11-10 16:12:49 -0600,f421b39c8e92a5747de52528367cd1c068b050e6,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,12327296,95,5640744,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668125067,2022-11-10 18:04:27 -0600,e820d6d7244409514fab2d932d84db7239fb789d,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,12327296,95,5672567,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668126753,2022-11-10 18:32:33 -0600,fac17baee2dd28eef246aa634faeff2fa7b04ae9,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,12327296,95,5675815,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668127592,2022-11-10 18:46:32 -0600,735ccbffbf38bafdb6abaa370af329193f6069de,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,12327296,95,5735558,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668127716,2022-11-10 18:48:36 -0600,a2480ce01c488e6e7282bbb391b9ae2d0e0df023,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,12327296,95,5866188,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668128553,2022-11-10 19:02:33 -0600,cf3b12c85c3964940819ec2575de5f1fda017ec6,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,12327296,95,5948931,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668132904,2022-11-10 20:15:04 -0600,fd2f984898005bb9d91adb0155cdf296302c13b2,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,11169183,95,6064021,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668133715,2022-11-10 20:28:35 -0600,cfc25eb9e7dd584a36f1f1e1f335b9554bfee17b,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,11169183,99,6093402,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668135638,2022-11-10 21:00:38 -0600,dff723e2caed682e865ca97f84243ded910fd281,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,11169183,99,6120516,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668138276,2022-11-10 21:44:36 -0600,b1d2a6a0c213c73a01ed38a3d1110782abe37600,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,11169183,99,6213658,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668173989,2022-11-11 07:39:49 -0600,77d103a7b438cfcbddf79d9681245fa9f90de4fc,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,11169183,99,6226140,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668202268,2022-11-11 15:31:08 -0600,1a8ff752976642ea3ace720c8c0d2c7f3c826bd6,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,11169183,99,6235163,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668203098,2022-11-11 15:44:58 -0600,4abd2e6828d9f842c075b239b968e43537d2c6b2,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,11169183,99,6236273,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668203937,2022-11-11 15:58:57 -0600,921c8516c4318225319b52b89becfdff9eac66fe,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,11169183,99,6268341,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668208539,2022-11-11 17:15:39 -0600,b0aad4a702cf4c99643582133bc49627c02562c4,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,11169183,99,6334184,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668211811,2022-11-11 18:10:11 -0600,b3fec5a78f8ef932a8a0e81adc32c57f12689476,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,11169183,99,6347663,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668212692,2022-11-11 18:24:52 -0600,383b9be1b6347da88920d06529bde6588326413e,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,11169183,99,6428778,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668213567,2022-11-11 18:39:27 -0600,9aaa53c5c16f36c1f762e98cf05c6269fccd4a3f,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,11169183,99,6455672,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668214333,2022-11-11 18:52:13 -0600,5e6753b286334628078826d79122d33996147a75,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,11169183,99,6501485,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668214373,2022-11-11 18:52:53 -0600,adf05e1cad4a6b4339822f84f3fe016a0bd38cba,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,11169183,99,6455672,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668214416,2022-11-11 18:53:36 -0600,2f6bda5654dc5f12170870f220556ef064edecb1,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,11169183,99,6501485,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668215203,2022-11-11 19:06:43 -0600,db83c1790810c6c0b8ee21d469a208c0bc45359d,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,11169183,99,6550016,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668216072,2022-11-11 19:21:12 -0600,1f907b3c5305abae56584d562e4d59b6142e2c2f,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,11169183,99,6626918,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668216978,2022-11-11 19:36:18 -0600,d4c0a1b84bbd7507036ff43609c76e716305b26a,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,11169183,99,6653077,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668224660,2022-11-11 21:44:20 -0600,1a74c054822fd3a8754e0dc1c5bbe9245a21ed9e,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,11169183,99,6725180,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668259965,2022-11-12 07:32:45 -0600,d5ed0d8286090e7605e79c7c5ce632ae61507400,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,11169183,99,6741419,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668290676,2022-11-12 16:04:36 -0600,31ce71292b5e53b453daf12be8460110cd44e90c,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,11169183,99,6753569,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668298204,2022-11-12 18:10:04 -0600,fe12664b63b7abb7d96a1ee14b15180eb6f6dd1a,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,11169183,99,6828602,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668299834,2022-11-12 18:37:14 -0600,e1d32ddb56fdad34a158bd96e63d0459fa3222f7,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,11169183,99,6857249,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668301472,2022-11-12 19:04:32 -0600,5bb9d1a265b96ba0bd3e4f1356efafefde8c49f8,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,11169183,99,6991849,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668301515,2022-11-12 19:05:15 -0600,0df9a45e6d03e12536f09d74e9bf434e5acbd3a6,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,11169183,99,6857249,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668301596,2022-11-12 19:06:36 -0600,5ec0436eb98cd1bd5eac683dc0de95b6ba46b04d,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,11169183,99,6991849,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668303256,2022-11-12 19:34:16 -0600,181ad17160bf10c143e74ab624d4539d10f3f216,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,11169183,99,7040736,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668308729,2022-11-12 21:05:29 -0600,b9073573a7e4f275a76a78c0c87ff780a2f2addd,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,11169183,99,7058374,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668310435,2022-11-12 21:33:55 -0600,fddfa47dcdc8097efa902d38c230227a347ba0bb,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,11169183,99,7060598,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668384443,2022-11-13 18:07:23 -0600,69dd643164b8929aa36ac77e6b9cef05a22e6e81,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,11169183,99,7081564,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668387118,2022-11-13 18:51:58 -0600,63497dcd4167b3b534e9879081952294e50419d4,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,11169183,99,7163772,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668388309,2022-11-13 19:11:49 -0600,9a7de008be960deee23154197204b546b7e07a53,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,11169183,99,7195869,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668389186,2022-11-13 19:26:26 -0600,d7b846bee08d2471c3acdf7446633589292638ef,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,11169183,99,7240499,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668470275,2022-11-14 17:57:55 -0600,b9e5cfded4c18286e38c05d7ee7fbc47703f6b1c,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,11169183,99,7448381,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668472304,2022-11-14 18:31:44 -0600,daba8e3a19f8e11f960d341b022137a343743a42,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,11169183,99,7469193,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668473268,2022-11-14 18:47:48 -0600,54fb2a6762c72b2171453308403bf11eece102b3,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,11169183,99,7516236,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668473497,2022-11-14 18:51:37 -0600,92344938b6cfc010797976d0457b905d2bd3682c,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,11169183,99,7600824,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668476880,2022-11-14 19:48:00 -0600,8580f925702af6a4c9d330723cee1743a4d798b9,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,11169183,99,7789355,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668483066,2022-11-14 21:31:06 -0600,6c5f60f718b8e4391f7c5c4f2b407fcd8bc0190d,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,11169183,99,7856755,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668542495,2022-11-15 14:01:35 -0600,11e6578e7fde6d429d6965d7c9592d26e1c9ce4d,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,11245039,99,7856755,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668545923,2022-11-15 14:58:43 -0600,455f57a93cbdd19c841dddc5d9ee236cf5894c1b,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,11245039,99,7884240,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668547824,2022-11-15 15:30:24 -0600,ba8883e1244d11acdccb1b4f53978d23d51716e4,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,11245039,99,7884592,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
1668553549,2022-11-15 17:05:49 -0600,581e50d2074174587a51420c6a56984f239ef32d,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,G,Governor,Gavin,Newsom,Dem,21165,60374,11231,True,True,True,11245039,99,7921996,21885545,True,20221108CA6123,2022-11-08,CA,21165,Gavin,Newsom,True,Dem,21165,2,60374,11231,0.0,Brian,Dahle,GOP,22749,1,70689,11769,0.0,2022-11-09T04:00:13.484Z,
