captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.51739.first,candidates.51739.last,candidates.51739.incumbent,candidates.51739.party,candidates.51739.candidateID,candidates.51739.ballotOrder,candidates.51739.polID,candidates.51739.polNum,candidates.51739.electWon,candidates.51924.first,candidates.51924.last,candidates.51924.party,candidates.51924.candidateID,candidates.51924.ballotOrder,candidates.51924.polID,candidates.51924.polNum,candidates.51924.electWon,candidates.51739.winnerDateTime,isCertified
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,VA-20221108_Eday80,47,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,277660,99,232957,1216407,True,20221108VA47011,2022-11-08,VA,51739,Ben,Cline,True,GOP,51739,2,45587,49382,0,Jennifer,Lewis,Dem,51924,1,66935,49517,0,2022-11-09T01:03:53.277Z,
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,VA-20221108_Eday80,47,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,277660,99,225989,1216407,True,20221108VA47011,2022-11-08,VA,51739,Ben,Cline,True,GOP,51739,2,45587,49382,0,Jennifer,Lewis,Dem,51924,1,66935,49517,0,2022-11-09T01:03:53.277Z,
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,VA-20221108_Eday80,47,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,270407,99,256220,1216407,True,20221108VA47011,2022-11-08,VA,51739,Ben,Cline,True,GOP,51739,2,45587,49382,0,Jennifer,Lewis,Dem,51924,1,66935,49517,0,2022-11-09T01:03:53.277Z,
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,VA-20221108_Eday80,47,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,270407,99,256232,1216407,True,20221108VA47011,2022-11-08,VA,51739,Ben,Cline,True,GOP,51739,2,45587,49382,0,Jennifer,Lewis,Dem,51924,1,66935,49517,0,2022-11-09T01:03:53.277Z,
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,VA-20221108_Eday80,47,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,269512,99,256232,1216407,True,20221108VA47011,2022-11-08,VA,51739,Ben,Cline,True,GOP,51739,2,45587,49382,0,Jennifer,Lewis,Dem,51924,1,66935,49517,0,2022-11-09T01:03:53.277Z,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,VA-20221108_Eday80,47,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,269131,99,265021,1216407,True,20221108VA47011,2022-11-08,VA,51739,Ben,Cline,True,GOP,51739,2,45587,49382,0,Jennifer,Lewis,Dem,51924,1,66935,49517,0,2022-11-09T01:03:53.277Z,
1667967862,2022-11-08 22:24:22 -0600,70f93394ffa370662e7d52b8ef52310baba3c929,VA-20221108_Eday80,47,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,269131,99,265283,1216407,True,20221108VA47011,2022-11-08,VA,51739,Ben,Cline,True,GOP,51739,2,45587,49382,0,Jennifer,Lewis,Dem,51924,1,66935,49517,0,2022-11-09T01:03:53.277Z,
1667968709,2022-11-08 22:38:29 -0600,a479186c1a21e09ae947de1863bf72d461e8b879,VA-20221108_Eday80,47,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,267960,99,265283,1216407,True,20221108VA47011,2022-11-08,VA,51739,Ben,Cline,True,GOP,51739,2,45587,49382,0,Jennifer,Lewis,Dem,51924,1,66935,49517,0,2022-11-09T01:03:53.277Z,
1667969592,2022-11-08 22:53:12 -0600,1aa535c5b76797aa0c55f68109cd2149e6f7b08a,VA-20221108_Eday80,47,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,268721,99,265283,1216407,True,20221108VA47011,2022-11-08,VA,51739,Ben,Cline,True,GOP,51739,2,45587,49382,0,Jennifer,Lewis,Dem,51924,1,66935,49517,0,2022-11-09T01:03:53.277Z,
1667973835,2022-11-09 00:03:55 -0600,b3bdd8a625be8657c0e5a46d72158acdcfd366d2,VA-20221108_Eday80,47,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,271054,99,265283,1216407,True,20221108VA47011,2022-11-08,VA,51739,Ben,Cline,True,GOP,51739,2,45587,49382,0,Jennifer,Lewis,Dem,51924,1,66935,49517,0,2022-11-09T01:03:53.277Z,
1667974313,2022-11-09 00:11:53 -0600,6b3b0bacc6c41a15c188eab11ce932a1d154d208,VA-20221108_Eday80,47,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,267951,99,265283,1216407,True,20221108VA47011,2022-11-08,VA,51739,Ben,Cline,True,GOP,51739,2,45587,49382,0,Jennifer,Lewis,Dem,51924,1,66935,49517,0,2022-11-09T01:03:53.277Z,
1667980588,2022-11-09 01:56:28 -0600,0c7fd85934c29b9de74f428a2225a74f565ce18c,VA-20221108_Eday80,47,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,267951,99,265284,1216407,True,20221108VA47011,2022-11-08,VA,51739,Ben,Cline,True,GOP,51739,2,45587,49382,0,Jennifer,Lewis,Dem,51924,1,66935,49517,0,2022-11-09T01:03:53.277Z,
1668043606,2022-11-09 19:26:46 -0600,71d6b6bf0a23ca1105d78fef964ac83792d166e1,VA-20221108_Eday80,47,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,267951,99,265526,1216407,True,20221108VA47011,2022-11-08,VA,51739,Ben,Cline,True,GOP,51739,2,45587,49382,0,Jennifer,Lewis,Dem,51924,1,66935,49517,0,2022-11-09T01:03:53.277Z,
1668087647,2022-11-10 07:40:47 -0600,4b65c57f77d8ac053dda51f5ecb4855ee1836f76,VA-20221108_Eday80,47,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,267951,99,265929,1216407,True,20221108VA47011,2022-11-08,VA,51739,Ben,Cline,True,GOP,51739,2,45587,49382,0,Jennifer,Lewis,Dem,51924,1,66935,49517,0,2022-11-09T01:03:53.277Z,
1668095178,2022-11-10 09:46:18 -0600,bdf7f37a06ba8c73455100dda956a7e26e1d677d,VA-20221108_Eday80,47,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,267951,99,265931,1216407,True,20221108VA47011,2022-11-08,VA,51739,Ben,Cline,True,GOP,51739,2,45587,49382,0,Jennifer,Lewis,Dem,51924,1,66935,49517,0,2022-11-09T01:03:53.277Z,
1668095224,2022-11-10 09:47:04 -0600,0e26f4c4494a8cb2aa1e14153af4857659853624,VA-20221108_Eday80,47,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,267951,99,265929,1216407,True,20221108VA47011,2022-11-08,VA,51739,Ben,Cline,True,GOP,51739,2,45587,49382,0,Jennifer,Lewis,Dem,51924,1,66935,49517,0,2022-11-09T01:03:53.277Z,
