captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,officeID,officeName,description,national,state,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,candidates.29635.last,candidates.29635.party,candidates.29635.candidateID,candidates.29635.ballotOrder,candidates.29635.polID,candidates.29635.polNum,candidates.29635.electWon,candidates.29636.last,candidates.29636.party,candidates.29636.candidateID,candidates.29636.ballotOrder,candidates.29636.polID,candidates.29636.polNum,candidates.29636.electWon,raceCallStatus,candidates.29636.winnerDateTime
1668136656,2022-11-10 21:17:36 -0600,14bf081f4fc89ec151851a788b94043605f39ffd,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3596024,99,3405208,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668136699,2022-11-10 21:18:19 -0600,476ff2a010522021b77ee378594d60b0eb8ef1c7,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3596024,99,3407222,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668172335,2022-11-11 07:12:15 -0600,0593e415ad250387072266d694c064d8cd15af4d,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3586549,99,3407222,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668183352,2022-11-11 10:15:52 -0600,a2d8a11e3123c236f36f07b7b9fd7472f9dd28cd,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3586549,99,3413194,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668188840,2022-11-11 11:47:20 -0600,7e067ee7533a0a33a59b3b75bbee92bfb19be76a,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3586549,99,3566537,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668198683,2022-11-11 14:31:23 -0600,835391502ccb1d316d8917008f69d2fa929cbe9d,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3586549,99,3568964,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668201229,2022-11-11 15:13:49 -0600,65aeef99762c960fc7fff4f6aa3eddc05575eb0e,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3586549,99,3577386,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668202060,2022-11-11 15:27:40 -0600,ace88cb4101f0dadd19753baa4fcad001e74af5f,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3586549,99,3594015,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668203811,2022-11-11 15:56:51 -0600,153c8b6cea0d86e5a72522e201b6db4b1daa6957,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3586549,99,3600227,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668208078,2022-11-11 17:07:58 -0600,51b7255c3547eb9c37da0b9d7fbf82781c9ce2c9,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3586549,99,3605294,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668208919,2022-11-11 17:21:59 -0600,2c11c520f8d89edc2435ecc73c95376fcad7a9de,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3586549,99,3609813,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668210760,2022-11-11 17:52:40 -0600,36f765414e21e73e6c80817aea9c3cd4f8cbee35,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3586549,99,3612048,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668211599,2022-11-11 18:06:39 -0600,99d1273d49ed1f7dd9c26120cc6451e080960a4c,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3586549,99,3615305,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668212438,2022-11-11 18:20:38 -0600,625e97bee2b10ad35c621df6064230ee3bf2fbcb,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3586549,99,3615623,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668444620,2022-11-14 10:50:20 -0600,af2eccae40a366c8912353fc5764e35b6066ac8b,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3766274,99,3615623,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668445887,2022-11-14 11:11:27 -0600,95774f64acebad9248f00eadb26c3867bbe63867,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3766274,99,3633995,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668447279,2022-11-14 11:34:39 -0600,571d1a9e2cf983a5bce0906e11cef01f36bb5560,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3766274,99,3635470,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668450815,2022-11-14 12:33:35 -0600,f285b1267e91b86228be5577954a3ebbca0fa068,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3766274,99,3636705,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668454578,2022-11-14 13:36:18 -0600,1f9757a9a3751bfb2bfb9c87d67752779453b329,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3766274,99,3642494,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668457964,2022-11-14 14:32:44 -0600,2534c62ba18b52fed8cadcf4239d5dcb1b0237d3,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3766274,99,3645139,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668468617,2022-11-14 17:30:17 -0600,ea19c3523128e921bd05fb8173d79b7c71f08ca3,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3766274,99,3645148,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668469260,2022-11-14 17:41:00 -0600,47e5797f6c8e0111bf6054af646209617ec171e1,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3766274,99,3646223,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668471120,2022-11-14 18:12:00 -0600,64152318a573be63028a70ccfea473f65c9f8827,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3766274,99,3668530,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668472910,2022-11-14 18:41:50 -0600,3de8dd45c4c22acb125db60e9eb84a8d2b763cd9,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3766274,99,3669006,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668532915,2022-11-15 11:21:55 -0600,7ed55ec20596bf14b3c6d35e82f0885f42943cec,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3766274,99,3670512,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,,
1668545019,2022-11-15 14:43:39 -0600,e7511341ae46c5f35e1190f09ede935def3ffd72,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3766274,99,3681286,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,Called,2022-11-15T19:55:05.477Z
1668617861,2022-11-16 10:57:41 -0600,6e1e20d3de8c281adbeca84919a56681baf6b8a4,IL-20221108_Eday80,14,Ballot Issue,G,Active Tabulation,I,Constitutional Amendment,No law shall interfere,True,True,1 - Collective Bargaining Rights,1,3766274,99,3682970,8800708,True,20221108IL16545,2022-11-08,IL,No,No,29635,2,3,14594,0,Yes,Yes,29636,1,2,14593,0,Called,2022-11-15T19:55:05.477Z
