captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,officeID,officeName,description,national,state,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,candidates.10852.last,candidates.10852.party,candidates.10852.candidateID,candidates.10852.ballotOrder,candidates.10852.polID,candidates.10852.polNum,candidates.10852.electWon,candidates.10853.last,candidates.10853.party,candidates.10853.candidateID,candidates.10853.ballotOrder,candidates.10853.polID,candidates.10853.polNum,candidates.10853.electWon,raceCallStatus,candidates.10852.winnerDateTime,isCertified
1668115252,2022-11-10 15:20:52 -0600,8fb61709708260d283c3631bf6d68ba4c35f7785,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2543271,99,1787464,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668125114,2022-11-10 18:05:14 -0600,df82279cd67ecaae36a51198509e3c20a97456d7,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2543271,99,1791683,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668125153,2022-11-10 18:05:53 -0600,1f0c4727e1e606f861cd828028b30f62729cfb85,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2543271,99,1787464,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668125195,2022-11-10 18:06:35 -0600,7f132092628366ed9ec8fa9881a350b57801a68b,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2543271,99,1791683,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668125278,2022-11-10 18:07:58 -0600,7e47315b7fb5346371ecbb9e633260aa725190f4,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2543271,99,1787464,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668125319,2022-11-10 18:08:39 -0600,c33e007515b114729c07f34f008ed737dcf12a8f,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2543271,99,1791683,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668128426,2022-11-10 19:00:26 -0600,73174c5be6dc9001decd9a10dee2a03d7a1f36ab,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2543271,99,1794495,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668129308,2022-11-10 19:15:08 -0600,2365d8ce8eeafb81e7cee2bfde7ce17ffd013635,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2543271,99,1814878,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668135216,2022-11-10 20:53:36 -0600,f6f9517905a8696c2e3ae5837e4ecc24f7b0f28e,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2543271,99,1832560,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668136234,2022-11-10 21:10:34 -0600,be06630804523d884b3441d5d75ed20502cf0d3c,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2543271,99,1903894,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668141048,2022-11-10 22:30:48 -0600,c764c42e35e05bfb50eda6d44d47f814de5bdbad,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2543271,99,1904649,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668142880,2022-11-10 23:01:20 -0600,f59e15ec46f12975a8f496d3369e3ea2bdf6c447,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2322743,99,1904649,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668194825,2022-11-11 13:27:05 -0600,1e83391d5d6afcced9f95967c2e892dc19bb6456,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2441858,99,1904649,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668195660,2022-11-11 13:41:00 -0600,d2a0380d7952a3a4e3c6d1af1035878cfa8ab89a,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2441858,99,1905040,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668201516,2022-11-11 15:18:36 -0600,630afbe6531f7c17cb5fcf623d88383a992b851f,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2441858,99,1905868,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668211264,2022-11-11 18:01:04 -0600,d70a08dfe106f169df382d7a05febfb81ac96759,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2441858,99,1913179,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668212064,2022-11-11 18:14:24 -0600,ac70ef3b9b6f8c6ec797721cc8212617743032e3,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2441858,99,1913292,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668215369,2022-11-11 19:09:29 -0600,5dd4b841d9c209bccf3d537ea7c3f73b7b3b6b90,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2441858,99,1923315,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668216113,2022-11-11 19:21:53 -0600,aec4e013c162039824db6e7aead017470cee37ed,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2441858,99,1927032,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668217181,2022-11-11 19:39:41 -0600,6bde196977c4a99527d91d16c9c0995b2c6c43df,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2441858,99,1950048,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668217223,2022-11-11 19:40:23 -0600,1f7bcdffacf369b8e94f24148e80f241b74fc8d6,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2441858,99,1927032,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668217839,2022-11-11 19:50:39 -0600,4719f2364ca1f49b2993c9d101cad056119177ad,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2441858,99,1950048,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668219561,2022-11-11 20:19:21 -0600,06c33101ed4fccf0aa4744bb5d22b5bc77e68d21,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2441858,99,1959239,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668222884,2022-11-11 21:14:44 -0600,c2c399718f14d7d9cc6278899a9dd3183595ddbd,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2441858,99,2027234,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668293557,2022-11-12 16:52:37 -0600,1b5a65cfab21f0a59dbfdbab33bc40931ae4da60,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2441858,99,2031366,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668297488,2022-11-12 17:58:08 -0600,03e8a9255326f25429117472be1617ce630e7903,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2441858,99,2049989,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668297529,2022-11-12 17:58:49 -0600,5d3d061c0635ba7f4e773e6808e7e817a64fde06,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2441858,99,2031366,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668297616,2022-11-12 18:00:16 -0600,82d011baa9687c9ab62be617118f246e49c4b74a,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2441858,99,2049989,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668298625,2022-11-12 18:17:05 -0600,495bc18dee7382117189dcbe3ca716eb7fecfbfd,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2411752,99,2049989,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668303509,2022-11-12 19:38:29 -0600,04c2eb3eaab09ee7119e70acb3fd801527b770ea,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2411752,99,2127559,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668303552,2022-11-12 19:39:12 -0600,4ea6375e13bf801b0162f00595974bc7f9b0a892,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2411752,99,2049989,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668304134,2022-11-12 19:48:54 -0600,ca95cda04072ddcc36cb6eeb49fa75f55ed7c266,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2411752,99,2127559,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668304953,2022-11-12 20:02:33 -0600,4b9be2dade996dc9f153947146fb3c4445455a8f,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2411752,99,2128654,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668360254,2022-11-13 11:24:14 -0600,dd63155904a22605208fa6a4718199e101b14304,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2411752,99,2130743,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668377204,2022-11-13 16:06:44 -0600,e62861fcb378540eecae39cbd37a72a7cc7ededb,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2411752,99,2134399,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668385229,2022-11-13 18:20:29 -0600,556c1774b10b006bc61efbb0aacc5b7a2b14c9a2,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2411752,99,2145519,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668388855,2022-11-13 19:20:55 -0600,bf9b5edd8b4c9b7aa071c4e3a32a98e7a7c81ca5,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2411752,99,2148541,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668391046,2022-11-13 19:57:26 -0600,ee80d461d6e0f6afa3f7b2836143bb42f2ad6db7,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2411752,99,2237695,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668449285,2022-11-14 12:08:05 -0600,6f670cb3a10674b74128ee96b358a632da82bb66,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2406124,99,2237695,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668466842,2022-11-14 17:00:42 -0600,473b5cc65607b5a5ee5b585598a13eac43df3405,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2406124,99,2242351,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668472446,2022-11-14 18:34:06 -0600,bf63233b36cab9bde6ac311db2a39670af54df45,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2437338,99,2242351,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668473211,2022-11-14 18:46:51 -0600,5acad1f9055fd0f8c40a0c08cd064f4583cee7b7,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2437338,99,2247442,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668474999,2022-11-14 19:16:39 -0600,a0420136fbeb61e9a6a8ee29501c9143f52eed40,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2437338,99,2270142,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668476539,2022-11-14 19:42:19 -0600,4a5ca76f3b874d6a8daea85df17d616bc0899f81,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2422447,99,2277100,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668479821,2022-11-14 20:37:01 -0600,f7a14ea7e4a72d2a3688a85a1dcb92f3aa6013a0,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2390220,99,2342416,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668482873,2022-11-14 21:27:53 -0600,2285bd346f5dd20da09220d62dc2f54e734dac97,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2390220,99,2342921,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668485920,2022-11-14 22:18:40 -0600,eb6b8f59844e41c944186e0e728deb031097c0d9,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2390220,99,2346404,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668534709,2022-11-15 11:51:49 -0600,299a9478cf8b664cdab013ddd581afcbd1412c19,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2390220,99,2347132,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668535223,2022-11-15 12:00:23 -0600,ab4794bd28cdc3f31eabb65b80772d3dd1e1dc76,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2390220,99,2347741,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668544908,2022-11-15 14:41:48 -0600,e52bf1851d1649152db29aada51552ca3b630405,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2390220,99,2350848,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668546170,2022-11-15 15:02:50 -0600,f501d5f30c5cd35ee2ba41d1d33ed2e2286184fe,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2390220,99,2351354,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668549352,2022-11-15 15:55:52 -0600,4da83dedab3114921190edc7d89c6cb9d86c04f8,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2390220,99,2352866,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668553312,2022-11-15 17:01:52 -0600,f45524c808cbb7e706e6d3aaec715ef86d59df70,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2390220,99,2353991,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668556889,2022-11-15 18:01:29 -0600,c5729ac7de5599ca299ecb4bc0c27b9dd243eb19,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2390220,99,2355780,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668557901,2022-11-15 18:18:21 -0600,918629cff4d6924a43ecf7a7e6d60f28e417c8de,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2390220,99,2359247,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668559427,2022-11-15 18:43:47 -0600,192904f3b33b40ae4b38835f498c15061a8ab78c,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2390220,99,2359419,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668562173,2022-11-15 19:29:33 -0600,9e8323aaf345e6377d92ffc47aab523970674e51,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2390220,99,2362467,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668563967,2022-11-15 19:59:27 -0600,9af3b6f261301fc4b310ae6de6d4f60887c7f4aa,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2390220,99,2363483,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668564735,2022-11-15 20:12:15 -0600,128385388efedb8a2162ef55029cad972cef9826,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2390220,99,2366951,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,,,
1668624220,2022-11-16 12:43:40 -0600,08535c12913dc2ad3a1141f4c35ef72ee13394a7,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2390220,99,2366951,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,Called,2022-11-16T02:35:18.822Z,
1668625248,2022-11-16 13:00:48 -0600,f0da24091d2d7dcf2de420aa48be2723073df874,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2390220,99,2367558,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,Called,2022-11-16T02:35:18.822Z,
1668625995,2022-11-16 13:13:15 -0600,055c07955f703645958d5651e7176a30adde442e,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2390220,99,2367757,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,Called,2022-11-16T02:35:18.822Z,
1668644347,2022-11-16 18:19:07 -0600,5ed2bec889c78a35fce6ba90d4ebf882d9a1d064,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2390220,99,2369070,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,Called,2022-11-16T02:35:18.822Z,
1668645373,2022-11-16 18:36:13 -0600,e8fd19185f19a97216ac2088398e3fbabcb4f409,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2390220,99,2370232,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,Called,2022-11-16T02:35:18.822Z,
1668648543,2022-11-16 19:29:03 -0600,548133cb44e34a3708f487b7696c58d4d08ecacd,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2390220,99,2372785,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,Called,2022-11-16T02:35:18.822Z,
1668658120,2022-11-16 22:08:40 -0600,6200f08642369e90b1236a315188cb8e4a98a795,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2390220,99,2373109,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,Called,2022-11-16T02:35:18.822Z,
1668658661,2022-11-16 22:17:41 -0600,c0a7ecca6306706f7a1dd4330acbac7c170744c3,AZ-20221108_Eday80,3,Ballot Issue,G,Active Tabulation,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2390220,99,2376386,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,Called,2022-11-16T02:35:18.822Z,
1668719731,2022-11-17 15:15:31 -0600,62159ee87890fcfb6e2f34ea46571e76a4d6d3b1,AZ-20221108_Eday80,3,Ballot Issue,G,Tabulation Paused,I,Proposition,"Initiative, Referendum",True,True,132 - 60% Approval for New Tax,0,2390220,99,2376386,4184169,True,20221108AZ4236,2022-11-08,AZ,Yes,Yes,10852,1,2,4005,0,No,No,10853,2,3,4007,0,Called,2022-11-16T02:35:18.822Z,
