captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,officeID,officeName,description,national,state,keyRace,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,candidates.32726.last,candidates.32726.party,candidates.32726.candidateID,candidates.32726.ballotOrder,candidates.32726.polID,candidates.32726.polNum,candidates.32726.electWon,candidates.32727.last,candidates.32727.party,candidates.32727.candidateID,candidates.32727.ballotOrder,candidates.32727.polID,candidates.32727.polNum,candidates.32727.electWon,raceCallStatus,candidates.32727.winnerDateTime,isCertified
1668199020,2022-11-11 14:37:00 -0600,c73a5cc6526a11a42fcdddeb155cc4bb785ca4c1,MD-20221108_Eday80,21,Ballot Issue,G,Active Tabulation,I,Amendment,Legalize Cannibis,True,True,True,4 - Legalize Cannibis,0,1677028,99,1599693,3525000,True,20221108MD22916,2022-11-08,MD,Against,No,32726,2,3,21930,0,For,Yes,32727,1,2,21929,0,Called,2022-11-09T02:33:03.704Z,
1668205650,2022-11-11 16:27:30 -0600,a2ba293151b00d2c9344f6a63f4c88a7e17eb91d,MD-20221108_Eday80,21,Ballot Issue,G,Tabulation Paused,I,Amendment,Legalize Cannibis,True,True,True,4 - Legalize Cannibis,0,1677028,99,1599693,3525000,True,20221108MD22916,2022-11-08,MD,Against,No,32726,2,3,21930,0,For,Yes,32727,1,2,21929,0,Called,2022-11-09T02:33:03.704Z,
1668211221,2022-11-11 18:00:21 -0600,3d70a906afed419f8df6c058092b33edd1b0e006,MD-20221108_Eday80,21,Ballot Issue,G,Active Tabulation,I,Amendment,Legalize Cannibis,True,True,True,4 - Legalize Cannibis,0,1677028,99,1601214,3525000,True,20221108MD22916,2022-11-08,MD,Against,No,32726,2,3,21930,0,For,Yes,32727,1,2,21929,0,Called,2022-11-09T02:33:03.704Z,
1668213900,2022-11-11 18:45:00 -0600,442d67c78279f9c70643b094c68193c99d0d893a,MD-20221108_Eday80,21,Ballot Issue,G,Active Tabulation,I,Amendment,Legalize Cannibis,True,True,True,4 - Legalize Cannibis,0,1677028,99,1604431,3525000,True,20221108MD22916,2022-11-08,MD,Against,No,32726,2,3,21930,0,For,Yes,32727,1,2,21929,0,Called,2022-11-09T02:33:03.704Z,
1668214790,2022-11-11 18:59:50 -0600,244358d24ea812cb8ef9da1a1e6c93db73ccea27,MD-20221108_Eday80,21,Ballot Issue,G,Active Tabulation,I,Amendment,Legalize Cannibis,True,True,True,4 - Legalize Cannibis,0,1677028,99,1607532,3525000,True,20221108MD22916,2022-11-08,MD,Against,No,32726,2,3,21930,0,For,Yes,32727,1,2,21929,0,Called,2022-11-09T02:33:03.704Z,
1668267658,2022-11-12 09:40:58 -0600,4aaccaa358c7a33c8d4c2b8105ce04b99b01107a,MD-20221108_Eday80,21,Ballot Issue,G,Active Tabulation,I,Amendment,Legalize Cannibis,True,True,True,4 - Legalize Cannibis,0,1677028,99,1610666,3525000,True,20221108MD22916,2022-11-08,MD,Against,No,32726,2,3,21930,0,For,Yes,32727,1,2,21929,0,Called,2022-11-09T02:33:03.704Z,
1668268499,2022-11-12 09:54:59 -0600,eb8949fe1db7825cb8db36d978b8d8510ba3e85e,MD-20221108_Eday80,21,Ballot Issue,G,Active Tabulation,I,Amendment,Legalize Cannibis,True,True,True,4 - Legalize Cannibis,0,1677028,99,1633315,3525000,True,20221108MD22916,2022-11-08,MD,Against,No,32726,2,3,21930,0,For,Yes,32727,1,2,21929,0,Called,2022-11-09T02:33:03.704Z,
1668307854,2022-11-12 20:50:54 -0600,ba62529e2787b8f4d1f32bff28c445a787826701,MD-20221108_Eday80,21,Ballot Issue,G,Active Tabulation,I,Amendment,Legalize Cannibis,True,True,True,4 - Legalize Cannibis,0,1677028,99,1637258,3525000,True,20221108MD22916,2022-11-08,MD,Against,No,32726,2,3,21930,0,For,Yes,32727,1,2,21929,0,Called,2022-11-09T02:33:03.704Z,
1668308729,2022-11-12 21:05:29 -0600,b9073573a7e4f275a76a78c0c87ff780a2f2addd,MD-20221108_Eday80,21,Ballot Issue,G,Active Tabulation,I,Amendment,Legalize Cannibis,True,True,True,4 - Legalize Cannibis,0,1677028,99,1658601,3525000,True,20221108MD22916,2022-11-08,MD,Against,No,32726,2,3,21930,0,For,Yes,32727,1,2,21929,0,Called,2022-11-09T02:33:03.704Z,
1668353089,2022-11-13 09:24:49 -0600,a2ab49682770005004e175866676b92fb7570bef,MD-20221108_Eday80,21,Ballot Issue,G,Active Tabulation,I,Amendment,Legalize Cannibis,True,True,True,4 - Legalize Cannibis,0,1677028,99,1667737,3525000,True,20221108MD22916,2022-11-08,MD,Against,No,32726,2,3,21930,0,For,Yes,32727,1,2,21929,0,Called,2022-11-09T02:33:03.704Z,
1668439038,2022-11-14 09:17:18 -0600,7cb6f13e73bc40a1af6376eb98f51bb314fbfbf9,MD-20221108_Eday80,21,Ballot Issue,G,Active Tabulation,I,Amendment,Legalize Cannibis,True,True,True,4 - Legalize Cannibis,0,1801280,99,1667737,3525000,True,20221108MD22916,2022-11-08,MD,Against,No,32726,2,3,21930,0,For,Yes,32727,1,2,21929,0,Called,2022-11-09T02:33:03.704Z,
1668476677,2022-11-14 19:44:37 -0600,4a1db3ce4e63c8aab1a5f2f3568dc6896c0ab084,MD-20221108_Eday80,21,Ballot Issue,G,Active Tabulation,I,Amendment,Legalize Cannibis,True,True,True,4 - Legalize Cannibis,0,1801280,99,1667900,3525000,True,20221108MD22916,2022-11-08,MD,Against,No,32726,2,3,21930,0,For,Yes,32727,1,2,21929,0,Called,2022-11-09T02:33:03.704Z,
1668482001,2022-11-14 21:13:21 -0600,19c89a069043015ac8bb6c10c5b481244288dc70,MD-20221108_Eday80,21,Ballot Issue,G,Active Tabulation,I,Amendment,Legalize Cannibis,True,True,True,4 - Legalize Cannibis,0,1801280,99,1684426,3525000,True,20221108MD22916,2022-11-08,MD,Against,No,32726,2,3,21930,0,For,Yes,32727,1,2,21929,0,Called,2022-11-09T02:33:03.704Z,
1668526233,2022-11-15 09:30:33 -0600,1a81e69b8c1088420094e4a8224bfcc8cb095f9f,MD-20221108_Eday80,21,Ballot Issue,G,Active Tabulation,I,Amendment,Legalize Cannibis,True,True,True,4 - Legalize Cannibis,0,1801280,99,1690923,3525000,True,20221108MD22916,2022-11-08,MD,Against,No,32726,2,3,21930,0,For,Yes,32727,1,2,21929,0,Called,2022-11-09T02:33:03.704Z,
1668527614,2022-11-15 09:53:34 -0600,517d249c640a7bd532c6c086854f46b3e42b18e2,MD-20221108_Eday80,21,Ballot Issue,G,Active Tabulation,I,Amendment,Legalize Cannibis,True,True,True,4 - Legalize Cannibis,0,1801280,99,1696657,3525000,True,20221108MD22916,2022-11-08,MD,Against,No,32726,2,3,21930,0,For,Yes,32727,1,2,21929,0,Called,2022-11-09T02:33:03.704Z,
1668563368,2022-11-15 19:49:28 -0600,b5960a395c7f92ae2abed4fe9f89a4ae9e4de592,MD-20221108_Eday80,21,Ballot Issue,G,Active Tabulation,I,Amendment,Legalize Cannibis,True,True,True,4 - Legalize Cannibis,0,1801280,99,1702375,3525000,True,20221108MD22916,2022-11-08,MD,Against,No,32726,2,3,21930,0,For,Yes,32727,1,2,21929,0,Called,2022-11-09T02:33:03.704Z,
1668568825,2022-11-15 21:20:25 -0600,b85926337b1786eb6fe972912b0acbe29d240fcc,MD-20221108_Eday80,21,Ballot Issue,G,Active Tabulation,I,Amendment,Legalize Cannibis,True,True,True,4 - Legalize Cannibis,0,1801280,99,1705148,3525000,True,20221108MD22916,2022-11-08,MD,Against,No,32726,2,3,21930,0,For,Yes,32727,1,2,21929,0,Called,2022-11-09T02:33:03.704Z,
1668580282,2022-11-16 00:31:22 -0600,ec1744cadb46db63774b7d76fa287305988f4544,MD-20221108_Eday80,21,Ballot Issue,G,Active Tabulation,I,Amendment,Legalize Cannibis,True,True,True,4 - Legalize Cannibis,0,1801280,99,1713188,3525000,True,20221108MD22916,2022-11-08,MD,Against,No,32726,2,3,21930,0,For,Yes,32727,1,2,21929,0,Called,2022-11-09T02:33:03.704Z,
