captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,candidates.5.candidateID,candidates.5.voteCount,candidates.5.votePct,candidates.6.candidateID,candidates.6.voteCount,candidates.6.votePct,candidates.7.candidateID,candidates.7.voteCount,candidates.7.votePct,candidates.8.candidateID,candidates.8.voteCount,candidates.8.votePct,candidates.9.candidateID,candidates.9.voteCount,candidates.9.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667969855,2022-11-08 22:57:35 -0600,8c3f41d4804fda622cab89f365a05518b70e5a91,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T04:55:17.516Z,0,75.67,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,52299,99,39577,90447,0,21
1667970284,2022-11-08 23:04:44 -0600,0fc8b3fccaefe74cf333b488517dd0339b8dd0b7,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T04:58:06.994Z,0,89.03,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,44454,99,39577,90447,0,25
1667970373,2022-11-08 23:06:13 -0600,3ea973c74a9585b2e944f9dd59e390b2b951b2cd,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T04:58:06.994Z,0,89.03,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,44454,99,39577,90447,0,25
1667972264,2022-11-08 23:37:44 -0600,32512d68a8869811d6b4c587f4ea396147ae27a4,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T04:58:06.994Z,0,89.03,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,44454,99,39577,90447,0,25
1667972364,2022-11-08 23:39:24 -0600,bfe9cb466aa6b65574c16effa903cd993efd4fe0,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T04:58:06.994Z,0,89.03,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,44454,99,39577,90447,0,25
1667972898,2022-11-08 23:48:18 -0600,7f5611a68542690dfbbea4b10f2d25fb123813f8,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T04:58:06.994Z,0,89.03,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,44454,99,39577,90447,0,25
1667972986,2022-11-08 23:49:46 -0600,8b5a6bad408154143d5639ac38f52891382240a4,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T04:58:06.994Z,0,89.03,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,44454,99,39577,90447,0,25
1667973028,2022-11-08 23:50:28 -0600,a3d91b8cb9f4b51cad939bdf33c45f8678401177,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T04:58:06.994Z,0,89.03,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,44454,99,39577,90447,0,25
1667973074,2022-11-08 23:51:14 -0600,eb28abe2520dfc732dc2e53485df27d909fe0dce,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T04:58:06.994Z,0,89.03,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,44454,99,39577,90447,0,25
1667973338,2022-11-08 23:55:38 -0600,60e23f89b0832d690c2e9c2012f75df6b998f230,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T04:58:06.994Z,0,89.03,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,44454,99,39577,90447,0,25
1667974050,2022-11-09 00:07:30 -0600,7abf683084771abb66bcbd62c846b6795b86899c,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T04:58:06.994Z,0,89.03,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,44454,99,39577,90447,0,25
1667974141,2022-11-09 00:09:01 -0600,6ac032f537e1cf474dd6798112535df8c4f1f419,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T04:58:06.994Z,0,89.03,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,44454,99,39577,90447,0,25
1667974664,2022-11-09 00:17:44 -0600,d987a91643923201706646f74ed6cc4da6a088a6,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T04:58:06.994Z,0,89.03,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,44454,99,39577,90447,0,25
1667974712,2022-11-09 00:18:32 -0600,8831ad0cd913a7df98a9591de88a61ddfc8730ee,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T04:58:06.994Z,0,89.03,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,44454,99,39577,90447,0,25
1667974762,2022-11-09 00:19:22 -0600,eae9f5b1ba131d7652f49e9c3001c7a015f755b1,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T04:58:06.994Z,0,89.03,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,44454,99,39577,90447,0,25
1667974853,2022-11-09 00:20:53 -0600,675e67cf8102db01ebf6f3cc46b2432f97e9dfb7,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T04:58:06.994Z,0,89.03,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,44454,99,39577,90447,0,25
1667974945,2022-11-09 00:22:25 -0600,681ef884856b9c75efe2b0acf64bb4a515303482,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T04:58:06.994Z,0,89.03,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,44454,99,39577,90447,0,25
1667974988,2022-11-09 00:23:08 -0600,5d6616b419546bd84ca0c06ee5a7a5389ea5fc67,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T04:58:06.994Z,0,89.03,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,44454,99,39577,90447,0,25
1667975114,2022-11-09 00:25:14 -0600,7de9a48755736c6c6b0e73777ec236e813c5ce50,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T04:58:06.994Z,0,89.03,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,44454,99,39577,90447,0,25
1667975402,2022-11-09 00:30:02 -0600,1cb740bfe02888499fbb239b5454758b24512913,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T04:58:06.994Z,0,89.03,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,44454,99,39577,90447,0,25
1667975484,2022-11-09 00:31:24 -0600,81d3631081e4e7b24b990567f86cc67079a95e6c,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T04:58:06.994Z,0,89.03,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,44454,99,39577,90447,0,25
1667975568,2022-11-09 00:32:48 -0600,0b16058e032a73c78e2e4b787403862608e151dd,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T04:58:06.994Z,0,89.03,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,44454,99,39577,90447,0,25
1667975609,2022-11-09 00:33:29 -0600,62fa28ab1db323241f81f05574f15005f7d100fe,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T04:58:06.994Z,0,89.03,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,44454,99,39577,90447,0,25
1667975692,2022-11-09 00:34:52 -0600,da1c62563fe966a79ac256315975a76cf151abd0,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T04:58:06.994Z,0,89.03,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,44454,99,39577,90447,0,25
1667975773,2022-11-09 00:36:13 -0600,deab40fdc8485b2c990cf91d96e98447d46f3b20,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T04:58:06.994Z,0,89.03,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,44454,99,39577,90447,0,25
1667975941,2022-11-09 00:39:01 -0600,824726c09f3a54d568715997d5b46bff5c7f219d,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T06:37:51.584Z,0,89.03,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,44454,99,39577,90447,0,25
1667979473,2022-11-09 01:37:53 -0600,5d943cd360aaf4835af0f146a5a7aa603bfdd4cb,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T06:37:51.584Z,0,89.03,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,44454,99,39577,90447,0,25
1667979514,2022-11-09 01:38:34 -0600,3beafacc3bafd5d436073bbd9a0ee742070d2376,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T06:37:51.584Z,0,89.03,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,44454,99,39577,90447,0,25
1667979555,2022-11-09 01:39:15 -0600,99fec7a54323274fb19e99f68c07f24f79e69250,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T06:37:51.584Z,0,89.03,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,44454,99,39577,90447,0,25
1667979607,2022-11-09 01:40:07 -0600,421947c10ff858f42c586f7d9249efab54b1c5f4,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T06:37:51.584Z,0,89.03,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,44454,99,39577,90447,0,25
1667979647,2022-11-09 01:40:47 -0600,7abb1af5d8a57363e01f3459ad06df304ed6bc82,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T06:37:51.584Z,0,89.03,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,44454,99,39577,90447,0,25
1667979685,2022-11-09 01:41:25 -0600,af7b8ef1f38511aa48d86442ff26098954b3c7df,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T06:37:51.584Z,0,89.03,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,44454,99,39577,90447,0,25
1667979727,2022-11-09 01:42:07 -0600,f41db939b852c033d0f66ec2a12ae59a5cf6c37a,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T07:41:14.225Z,0,89.03,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,44454,99,39577,90447,0,25
1667981123,2022-11-09 02:05:23 -0600,cab57d2c03fab6367d8f4209c67e475f346b5a09,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T07:41:14.225Z,0,89.03,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,44454,99,39577,90447,0,25
1667981163,2022-11-09 02:06:03 -0600,c8b71ed8acd6f0c4e3f13e356ff35797eb1102f6,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T07:41:14.225Z,0,89.03,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,44454,99,39577,90447,0,25
1667982557,2022-11-09 02:29:17 -0600,5e236ebaa7ca1e499bf98e18c0b29e2f61478c37,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T07:41:14.225Z,0,89.03,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,44454,99,39577,90447,0,25
1667983553,2022-11-09 02:45:53 -0600,c63600d3f3c0c1ad8d91025412d32752158fb3d0,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T08:43:09.815Z,0,89.03,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,44454,99,39577,90447,0,25
1667984643,2022-11-09 03:04:03 -0600,c379357a888a5ba9047063da02c1ed2809e3ab76,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T09:02:48.138Z,0,89.03,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,44454,99,39577,90447,0,25
1667984764,2022-11-09 03:06:04 -0600,db7461c203555bdc9bc9774db7ede91b31160520,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T09:02:48.138Z,0,89.03,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,44454,99,39577,90447,0,25
1667984807,2022-11-09 03:06:47 -0600,5153412fed905c9aa9ebe6edf631d1fa90c2b102,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T09:02:48.138Z,0,89.03,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,44454,99,39577,90447,0,25
1667984848,2022-11-09 03:07:28 -0600,e9b16afb9db085ca2bb568866869f7546b9f3f94,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T09:02:48.138Z,0,89.03,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,44454,99,39577,90447,0,25
1667984888,2022-11-09 03:08:08 -0600,0a25683529b8d73a4f5b69baea0a2f251fde5a9e,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T09:07:13.977Z,0,89.03,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,44454,99,39577,90447,0,25
1667984971,2022-11-09 03:09:31 -0600,ca323806bb0a142691a34098ab7e77a27e2a4fc6,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T09:07:13.977Z,0,89.03,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,44454,99,39577,90447,0,25
1667985011,2022-11-09 03:10:11 -0600,0743f6f16071cb28a6e8a0e363705623355a94c0,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T09:07:13.977Z,0,89.03,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,44454,99,39577,90447,0,25
1667985052,2022-11-09 03:10:52 -0600,8db4cd830de981fcfc96ae5cfa5893c8fdf058d5,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T09:07:13.977Z,0,89.03,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,44454,99,39577,90447,0,25
1667985134,2022-11-09 03:12:14 -0600,2c897b0fc200e1893488b5752c5c41a90d4a2217,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T09:07:13.977Z,0,89.03,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,44454,99,39577,90447,0,25
1667985174,2022-11-09 03:12:54 -0600,68416a7a90f736185bed11a2c7b588ad616a4f90,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T09:11:43.056Z,0,99.0,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,0,28
1667985336,2022-11-09 03:15:36 -0600,e680c144e30a7078448ff3666071965db0334e66,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T09:13:21.599Z,0,99.0,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,0,28
1667985436,2022-11-09 03:17:16 -0600,3424d47f5341c2a346e8a3799f78a52faeab6c0b,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T09:13:21.599Z,0,99.0,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,0,28
1667985515,2022-11-09 03:18:35 -0600,31dd34586ab7b0bee9484705570a9db12d11e661,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T09:13:21.599Z,0,99.0,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,0,28
1667985591,2022-11-09 03:19:51 -0600,483b045d8eb45553d1fc158eaa878605708e5845,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T09:13:21.599Z,0,99.0,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,0,28
1667985683,2022-11-09 03:21:23 -0600,8d6490b73382f2ed58c3fbdb846897b79d79f217,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T09:19:37.757Z,0,99.0,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,0,28
1667986791,2022-11-09 03:39:51 -0600,9a50c153b47784532606d145b7458db430ba2b1b,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T09:38:25.463Z,0,99.0,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,0,28
1667986832,2022-11-09 03:40:32 -0600,b373c908906d2030d8c480d824b2d4d247fcda92,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T09:38:25.463Z,0,99.0,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,0,28
1667986912,2022-11-09 03:41:52 -0600,111328f8f980c2017f6b147fde38e9a3f7e11bab,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T09:41:17.345Z,0,99.0,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,0,28
1667986953,2022-11-09 03:42:33 -0600,51be597c001c6c5434ef9f3580d61ba1517ecc1b,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T09:41:17.345Z,0,99.0,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,0,28
1667987115,2022-11-09 03:45:15 -0600,e23b8de2242415db61d865c6efae16c4ec047a9f,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T09:41:17.345Z,0,99.0,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,0,28
1667987156,2022-11-09 03:45:56 -0600,b0834d18baef8f9e56b541ac7d7fd923dfd61279,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T09:45:22.777Z,0,99.0,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,0,28
1667987197,2022-11-09 03:46:37 -0600,c6de9a5ef91cb16901f36d62fb2513f293fa8ed2,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T09:45:22.777Z,0,99.0,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,0,28
1667987322,2022-11-09 03:48:42 -0600,c4941bd0c330c6a68f39d6af84344c6410041a01,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T09:45:22.777Z,0,99.0,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,0,28
1667987361,2022-11-09 03:49:21 -0600,9cc128b5987d9c59e09370f209f1915ff92ed38a,TN,47009,2,2022-11-09T01:00:00.000Z,FIPSCode,47009,0,2022-11-09T09:45:22.777Z,0,99.0,28,0,49923,29456,74.43,50748,9312,23.53,50947,379,0.96,50946,247,0.62,50942,45,0.11,50943,45,0.11,50948,35,0.09,50949,32,0.08,50945,20,0.05,50944,6,0.02,39977,99,39577,90447,0,28
