captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,candidates.5.candidateID,candidates.5.voteCount,candidates.5.votePct,candidates.6.candidateID,candidates.6.voteCount,candidates.6.votePct,candidates.7.candidateID,candidates.7.voteCount,candidates.7.votePct,candidates.8.candidateID,candidates.8.voteCount,candidates.8.votePct,candidates.9.candidateID,candidates.9.voteCount,candidates.9.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.winner,candidates.0.calledAt,candidates.0.colorIndex,candidates.1.colorIndex
1668387839,2022-11-13 19:03:59 -0600,34b05bab7c5fd6d65446e14f42eae2c601591220,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T01:03:23.896Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668387881,2022-11-13 19:04:41 -0600,0af044a3336b42f44a563342d40f1bd117f62adb,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T01:04:21.624Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668395643,2022-11-13 21:14:03 -0600,d57d65073eb5d695995493f6a7ce836a852ed49b,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T03:13:27.839Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668395672,2022-11-13 21:14:32 -0600,832e63f41bbb0152294ae83ff8dc13ba8b4bc193,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T03:14:09.446Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668395750,2022-11-13 21:15:50 -0600,3484d32dcc0bdb2b17ccf971dca5c55b0f16dd20,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T03:15:28.509Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668395815,2022-11-13 21:16:55 -0600,4aa264ec690bb074b3b57fcf3da1cd2cc44b8f69,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T03:16:25.819Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668396703,2022-11-13 21:31:43 -0600,5dcbb22327cef088bc914af2ef0f6ca4be12714c,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T03:31:23.612Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668396745,2022-11-13 21:32:25 -0600,fcb19e8a927415ec571284bc8f7853ce4b2990a5,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T03:32:08.682Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668396817,2022-11-13 21:33:37 -0600,612de84df81a8a672230b331ba5ae031e2c427c2,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T03:33:23.314Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668396882,2022-11-13 21:34:42 -0600,85cac078425384f9a96ce577d6e8d1aa09e33523,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T03:34:22.665Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668399817,2022-11-13 22:23:37 -0600,2d5216be1dc119ca5750c412d3d597dd6510c427,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T04:23:10.010Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668399872,2022-11-13 22:24:32 -0600,ee34059df56caf770d315c06fae3e2d6d2c02d7e,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T04:24:09.342Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668399930,2022-11-13 22:25:30 -0600,2b8b54b3f22d82a15eb4cc82599739be57434092,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T04:25:08.026Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668399990,2022-11-13 22:26:30 -0600,365effaf822298e61eb9fc4e6486ca8ed5170ad1,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T04:26:07.752Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668400070,2022-11-13 22:27:50 -0600,e0f1462c71f3ba4b376f427202b2eed251a7a2d4,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T04:27:24.106Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668400105,2022-11-13 22:28:25 -0600,39895a8d2858855929c673813c968a997e9b3b44,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T04:28:09.822Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668400192,2022-11-13 22:29:52 -0600,316a4dc92ffc170d21dc560d8b562cc6ae1e3cf7,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T04:29:24.224Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668400228,2022-11-13 22:30:28 -0600,69cf2a119e3c0c2971cab38aa091043b7aeb69dc,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T04:30:07.730Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668400291,2022-11-13 22:31:31 -0600,92f4c98c0e32cfc96225fb4ef4d19756f55974f1,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T04:31:09.132Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668400349,2022-11-13 22:32:29 -0600,9d89db7d0aac1836662e596dc066e0e30e1d23d0,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T04:32:08.433Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668400406,2022-11-13 22:33:26 -0600,b17968df91888ebfb6fe8ab3227dd90a7053a307,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T04:33:07.193Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668401665,2022-11-13 22:54:25 -0600,8f2c6bbb61684c3d43f3af286905fc39e367613f,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T04:54:08.515Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668401728,2022-11-13 22:55:28 -0600,55f565182bddfefb117b33478743ed6a1a64777f,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T04:55:06.855Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668401763,2022-11-13 22:56:03 -0600,4d5d2fa754e54ccb463fda3a7eaea0bc69cb9075,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T04:55:27.543Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668401792,2022-11-13 22:56:32 -0600,d30ad82aa8553cd626a27dbd18637fa167f2a230,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T04:56:07.213Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668401808,2022-11-13 22:56:48 -0600,f89f23aeb8be2e822217c71dd6d119df8b281b80,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T04:56:23.055Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668402567,2022-11-13 23:09:27 -0600,d77b773f4ba765be41f495f3188622d655f92b07,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T05:09:08.267Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668402661,2022-11-13 23:11:01 -0600,397f3dffe7292983c4285cb9b1bd79e13a83637f,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T05:10:23.799Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668402691,2022-11-13 23:11:31 -0600,f7ea4ae11b6af40738e83cf62a54b29b7adc6c4f,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T05:11:08.620Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668407671,2022-11-14 00:34:31 -0600,f486545e82a62cb46f3a8a363e6f3f9c464bf137,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T06:34:07.960Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668407730,2022-11-14 00:35:30 -0600,4b148ace9bb28b0af34cf1be384dca2546235d3e,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T06:35:10.445Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668407789,2022-11-14 00:36:29 -0600,3144b40c52eb1f071c562c92c3c13663526e9f3e,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T06:36:09.556Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668410267,2022-11-14 01:17:47 -0600,552112d781580173996a8ef3b0994906941d6f33,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T07:17:26.334Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668410317,2022-11-14 01:18:37 -0600,9fbee199db8c3fe221f0ca87780ffaa96926cec9,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T07:18:26.554Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668410388,2022-11-14 01:19:48 -0600,ca93a77e72c281b8b02cb359261f7e778ee451ad,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T07:19:27.020Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668410446,2022-11-14 01:20:46 -0600,c4bb7b0a1922d2edac2812df3ebbe31e9e7e5eba,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T07:20:26.074Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668410624,2022-11-14 01:23:44 -0600,395a2f91c4e7879f8acd29a71cc4d02e38768a20,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T07:23:24.677Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668410692,2022-11-14 01:24:52 -0600,a8131580b828af78040bb99c92c92fc6d8ac61b8,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T07:24:22.248Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668410751,2022-11-14 01:25:51 -0600,fdb7d8eb7304bf5c060676426d6f16fa0a0273ea,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T07:25:23.276Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668410797,2022-11-14 01:26:37 -0600,189085f8d1c85370a521844ab708073b4f37a914,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T07:26:12.949Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668414348,2022-11-14 02:25:48 -0600,dcf89b0bc6ddef0c1c1a6e8a36c8bcd939e4278c,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T08:25:25.952Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668414412,2022-11-14 02:26:52 -0600,6c4799d0b8de2e8650fa43cb1add067e2df3d1e7,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T08:26:25.446Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668414482,2022-11-14 02:28:02 -0600,f25acf38710bb1f89dcd35a1490fefe841997f76,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T08:27:25.294Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668414510,2022-11-14 02:28:30 -0600,b5a3d77ac04d5290096a1b302ea971d7ddaa7f41,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T08:28:08.003Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668414527,2022-11-14 02:28:47 -0600,4fa8551dd511b86268896f84b121dc93935b2e99,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T08:28:24.098Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668414567,2022-11-14 02:29:27 -0600,fd15cd5448fa2158aa5fee02716854a688b7e1e4,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T08:29:09.923Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668414584,2022-11-14 02:29:44 -0600,032bf554614e0c6b9ebccc9ea99d7eb0c10049b6,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T08:29:23.653Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668414634,2022-11-14 02:30:34 -0600,64052ce46517ee5292da2f12e430bd7c749fe7e4,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T08:30:10.297Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
1668414653,2022-11-14 02:30:53 -0600,f0100ead35f4356f70feacb61b13adedda340f73,20221108TN43440,live,97.05,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T08:30:26.423Z,1798,1853,97.03,49923,1128097,64.93,50748,572153,32.93,50947,15344,0.88,50946,10266,0.59,50943,3766,0.22,50945,2378,0.14,50948,1859,0.11,50942,1564,0.09,50949,1213,0.07,50944,814,0.05,1790342,99,1737454,4426725,1853,1798,X,2022-11-09T01:02:40.329Z,0.0,1.0
