captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,incumbents.0.first,incumbents.0.last,incumbents.0.party,incumbents.0.candidateID,incumbents.0.polID,incumbents.0.polNum,national,state,keyRace,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.7591.first,candidates.7591.last,candidates.7591.incumbent,candidates.7591.party,candidates.7591.candidateID,candidates.7591.ballotOrder,candidates.7591.polID,candidates.7591.polNum,candidates.7591.electWon,candidates.9468.first,candidates.9468.last,candidates.9468.party,candidates.9468.candidateID,candidates.9468.ballotOrder,candidates.9468.polID,candidates.9468.polNum,candidates.9468.electWon,candidates.7591.winnerDateTime,isCertified
1668295965,2022-11-12 17:32:45 -0600,dec540dee4377a25ee2ffd55edf8069f21d1f5db,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2955665,70,2529282,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668299375,2022-11-12 18:29:35 -0600,9a6d649a1228e9cb62e52f55de93a23168b6717e,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2955665,70,2643803,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668301010,2022-11-12 18:56:50 -0600,6e2cf2d0491045a11f7b875525d137cf6026d0d5,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2955665,70,2656172,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668301051,2022-11-12 18:57:31 -0600,6aa0f726a349aff656c0a34c06bab4a083405c9e,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2955665,70,2643803,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668301094,2022-11-12 18:58:14 -0600,9db3b90318db1cf35c930795d79c0b89d3d213e3,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2955665,70,2656172,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668458192,2022-11-14 14:36:32 -0600,a9385a9694b546f15bb8919727349cc2c5255d84,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2955665,99,2656172,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668459565,2022-11-14 14:59:25 -0600,31322b21e521975c2967dd350b98e31100ef3576,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2955665,99,2657833,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668462070,2022-11-14 15:41:10 -0600,84e4729e8952aa8903ca77bea9fff193a6e65f33,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2955665,99,2660916,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668464374,2022-11-14 16:19:34 -0600,bd60f624fe09cf4b48dbaac8d594f2bdfd77db91,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2955665,99,2662086,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668469289,2022-11-14 17:41:29 -0600,1a1613a562f1357e3b82d34c7c48c8be61197d1a,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2955665,99,2672558,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668470344,2022-11-14 17:59:04 -0600,f911f1aff515f0c3951dd950722606fde8f0db3f,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2955665,99,2730758,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668471694,2022-11-14 18:21:34 -0600,bc1a48005dea3bb01f3304c8daff2e9b5df85106,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2955665,99,2733105,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668472463,2022-11-14 18:34:23 -0600,004b2c44862dda5b42367a3fdeae700389baf032,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2955665,99,2741671,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668473234,2022-11-14 18:47:14 -0600,0edced39d2067b670652b2f6dcceb4b61497b039,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2955665,99,2751443,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668473812,2022-11-14 18:56:52 -0600,c8be4acf2022b2efab3c55285dbd8b3e956b217a,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2990699,99,2774047,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668477188,2022-11-14 19:53:08 -0600,776459073edc1dbd4b04939ad2707195eafe32b0,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2990699,99,2780309,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668480680,2022-11-14 20:51:20 -0600,2980a43024d3bc83bfcae6dcfaa4e607bb6ae170,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2990699,99,2782172,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668481018,2022-11-14 20:56:58 -0600,8c753869c0dcce63f1b3121e08ec727dae3f4e5c,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2990699,99,2788917,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668551857,2022-11-15 16:37:37 -0600,db4cf165d2f329c7ef5d3416b7b2f20112a6605f,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2990699,99,2789053,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668553017,2022-11-15 16:56:57 -0600,7da891e687cb64aeb6c2cc62290b5f8b3d2123af,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2990699,99,2790713,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668555305,2022-11-15 17:35:05 -0600,272dde834c0924a2dbfbad36783734f92bfe3ec4,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2990699,99,2790896,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668556939,2022-11-15 18:02:19 -0600,786ada0ba21df766a8568f39df92b6f81a142e79,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2990699,99,2847738,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668558546,2022-11-15 18:29:06 -0600,fb81fdcb2e93d43b377f854be0b7cc15e715bd5a,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2990699,99,2861810,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668559579,2022-11-15 18:46:19 -0600,8e558a3f3402aec7e382de86c0c3a54e996dbc19,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2990699,99,2876099,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668560597,2022-11-15 19:03:17 -0600,19429614d73d8762686b41eacc9c490a05b056e7,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2990699,99,2876813,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668565388,2022-11-15 20:23:08 -0600,e63b277a108ba6c8f0c2fd66d51235e7445ff62f,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2990699,99,2882453,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668639972,2022-11-16 17:06:12 -0600,4f236dac044963f0b7884f54920770f7e2af2a94,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2990699,99,2882564,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668641883,2022-11-16 17:38:03 -0600,699468a7c2e72499c7a393c80158e8edc9394b49,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2990699,99,2884369,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668644514,2022-11-16 18:21:54 -0600,a95e18e04ad93702c3e9c24410cc87da70ab9373,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2990699,99,2909873,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668645663,2022-11-16 18:41:03 -0600,b78d5f0a3401bc37ad9c79b865ac1bfe5fc462b5,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2990699,99,2915727,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668646723,2022-11-16 18:58:43 -0600,5b9585200f409c0d1c1d15919c3054d3996cf7fe,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2990699,99,2919780,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668649514,2022-11-16 19:45:14 -0600,0a35a037506b06239eee868c7f935233ffd8bbe3,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2990699,99,2928209,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668708212,2022-11-17 12:03:32 -0600,fa06c1059c0b903e5db75aea2cab4f0ddc88febb,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2990699,99,2928707,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668710955,2022-11-17 12:49:15 -0600,a377ea84149206ef9ff68879eb5445a2ecae13e3,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2990699,99,2937177,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668716531,2022-11-17 14:22:11 -0600,c645910796dd169a3a661c91cc1734d7420a2fd0,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2990699,99,2944177,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668718891,2022-11-17 15:01:31 -0600,3ea8dc5676dfa540c8d35cf3588f5042d5a7a26a,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2990699,99,2945037,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668727604,2022-11-17 17:26:44 -0600,fc285e0435d3c7ae21239ac68fcaf3e50fcc27e3,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2990699,99,2945750,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668728503,2022-11-17 17:41:43 -0600,632a71f3e58989dc266e77c8a2328dea26529001,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2990699,99,2952972,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668731631,2022-11-17 18:33:51 -0600,26dfa34c981548e5124cbdd08b00d12ca678c542,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2990699,99,2953544,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668732649,2022-11-17 18:50:49 -0600,84bb291ede1e044322e51782c80ffb49217dfe1e,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2990699,99,2960685,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668732931,2022-11-17 18:55:31 -0600,33c14379fb1c359c10db1e1732ee5fd48d3abdd7,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2990699,99,2963336,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668734663,2022-11-17 19:24:23 -0600,ecb9df20d482388b06e3afecdb46f52aed75dd20,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2990699,99,2973833,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668785470,2022-11-18 09:31:10 -0600,602974624f0f04257eb02dec39a363acd2723b60,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,3034523,99,2973833,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668814680,2022-11-18 17:38:00 -0600,db15b79ee6d5afcea03e2bd848ac2591cff3350f,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,3034523,99,2975209,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668816181,2022-11-18 18:03:01 -0600,7ae10a9442ad3a70973b63121754d4c3057ae584,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,3034523,99,2980657,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668817470,2022-11-18 18:24:30 -0600,bdf830118399a6454726e04b41dc14b6b2b7ab46,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,3034523,99,2983031,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668819062,2022-11-18 18:51:02 -0600,de103ee6671d601d76e05ac7fde57545252408a2,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,3034523,99,2983695,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668820091,2022-11-18 19:08:11 -0600,01f4a0e269135adbf6d66c811f0cb49be63f8df4,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,3034523,99,2990923,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668902997,2022-11-19 18:09:57 -0600,a6ab9471f6a7f9bbcb475b82a8ad79e6ec672600,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,3034523,99,2996889,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668955818,2022-11-20 08:50:18 -0600,06a081eaed2f793c3eddc2dccf147e3183b639f8,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,3034523,99,3000024,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1669066182,2022-11-21 15:29:42 -0600,cfcd2e3d31be9f62a1930bf5b26ced4f96385acb,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,3034523,99,3000331,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1669073333,2022-11-21 17:28:53 -0600,8e479cc9bc98a55156e4466e38f8939036d2eed2,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,3034523,99,3000947,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1669074208,2022-11-21 17:43:28 -0600,cf6fd327613b628cfa496d97c6b6bd2404502633,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,3034523,99,3001559,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1669075609,2022-11-21 18:06:49 -0600,908c916297cbc26cad13a672521098154cdc8237,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,3034523,99,3001857,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1669076337,2022-11-21 18:18:57 -0600,1983a072a571d39c8452a9897ac3f2e42fdf0c92,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,3034523,99,3002583,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1669082370,2022-11-21 19:59:30 -0600,4ff86ad57643639eadb827db2bace6227e06fb02,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,3034523,99,3013873,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1669143759,2022-11-22 13:02:39 -0600,606d3f6b760ed086ff535d3f620caf166bc8f5fe,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,3034523,99,3013873,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,False
1669145492,2022-11-22 13:31:32 -0600,47edda579f9bdb7df78c0b160783912d4179b4d2,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,3034523,99,3013974,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,False
1669146534,2022-11-22 13:48:54 -0600,cefa821544a89f45e884baf371c76c705cbd43e7,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,3048845,99,3018357,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,False
1669157931,2022-11-22 16:58:51 -0600,8449c11a9120f9a94a545a59ebea0dfdbd50fe74,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,3048845,99,3019226,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,False
