captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.42409.first,candidates.42409.last,candidates.42409.incumbent,candidates.42409.party,candidates.42409.candidateID,candidates.42409.ballotOrder,candidates.42409.polID,candidates.42409.polNum,candidates.42409.electWon,candidates.45703.first,candidates.45703.last,candidates.45703.party,candidates.45703.candidateID,candidates.45703.ballotOrder,candidates.45703.polID,candidates.45703.polNum,candidates.45703.electWon,candidates.42409.winnerDateTime,isCertified
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,NC-20221108_Eday80,34,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,277994,99,269053,1303726,True,20221108NC35388,2022-11-08,NC,42409,Virginia,Foxx,True,GOP,42409,1,1877,34897,0,Kyle,Parrish,Dem,45703,2,70262,38886,0,2022-11-09T02:15:42.719Z,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,NC-20221108_Eday80,34,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,277994,99,271991,1303726,True,20221108NC35388,2022-11-08,NC,42409,Virginia,Foxx,True,GOP,42409,1,1877,34897,0,Kyle,Parrish,Dem,45703,2,70262,38886,0,2022-11-09T02:15:42.719Z,
1667967681,2022-11-08 22:21:21 -0600,21dcb165d821d41661e7c4d6fbcc7bfbb94326bb,NC-20221108_Eday80,34,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,277994,99,274482,1303726,True,20221108NC35388,2022-11-08,NC,42409,Virginia,Foxx,True,GOP,42409,1,1877,34897,0,Kyle,Parrish,Dem,45703,2,70262,38886,0,2022-11-09T02:15:42.719Z,
1667968538,2022-11-08 22:35:38 -0600,921a14073c0a588fcddcb6fa0c38955a3a5e6401,NC-20221108_Eday80,34,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,277256,99,274482,1303726,True,20221108NC35388,2022-11-08,NC,42409,Virginia,Foxx,True,GOP,42409,1,1877,34897,0,Kyle,Parrish,Dem,45703,2,70262,38886,0,2022-11-09T02:15:42.719Z,
1668479497,2022-11-14 20:31:37 -0600,d28bb1ba48d034c163db4bf9e421cdba2ffdfcc1,NC-20221108_Eday80,34,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,277256,99,274717,1303726,True,20221108NC35388,2022-11-08,NC,42409,Virginia,Foxx,True,GOP,42409,1,1877,34897,0,Kyle,Parrish,Dem,45703,2,70262,38886,0,2022-11-09T02:15:42.719Z,
1668624573,2022-11-16 12:49:33 -0600,105a02d7c7b5cd3331cf755aba9d02a472f1e9d6,NC-20221108_Eday80,34,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,277493,99,274717,1303726,True,20221108NC35388,2022-11-08,NC,42409,Virginia,Foxx,True,GOP,42409,1,1877,34897,0,Kyle,Parrish,Dem,45703,2,70262,38886,0,2022-11-09T02:15:42.719Z,
1668643288,2022-11-16 18:01:28 -0600,e71336fd11818475f87159afa89d54ffd18e7678,NC-20221108_Eday80,34,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,277493,99,274790,1303726,True,20221108NC35388,2022-11-08,NC,42409,Virginia,Foxx,True,GOP,42409,1,1877,34897,0,Kyle,Parrish,Dem,45703,2,70262,38886,0,2022-11-09T02:15:42.719Z,
1668654149,2022-11-16 21:02:29 -0600,4be8c740f853c90bd87449863ac8fb34c0027b29,NC-20221108_Eday80,34,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,277493,99,275207,1303726,True,20221108NC35388,2022-11-08,NC,42409,Virginia,Foxx,True,GOP,42409,1,1877,34897,0,Kyle,Parrish,Dem,45703,2,70262,38886,0,2022-11-09T02:15:42.719Z,
1668708507,2022-11-17 12:08:27 -0600,a216263c393df0e57aaf65ef0043afbe840d1b70,NC-20221108_Eday80,34,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,277493,99,275235,1303726,True,20221108NC35388,2022-11-08,NC,42409,Virginia,Foxx,True,GOP,42409,1,1877,34897,0,Kyle,Parrish,Dem,45703,2,70262,38886,0,2022-11-09T02:15:42.719Z,
1668709835,2022-11-17 12:30:35 -0600,7a05b34e673fd88977579d82002d96c1d1657dd0,NC-20221108_Eday80,34,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,277493,99,275255,1303726,True,20221108NC35388,2022-11-08,NC,42409,Virginia,Foxx,True,GOP,42409,1,1877,34897,0,Kyle,Parrish,Dem,45703,2,70262,38886,0,2022-11-09T02:15:42.719Z,
