captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.51902.first,candidates.51902.last,candidates.51902.incumbent,candidates.51902.party,candidates.51902.candidateID,candidates.51902.ballotOrder,candidates.51902.polID,candidates.51902.polNum,candidates.51902.electWon,candidates.53156.first,candidates.53156.last,candidates.53156.party,candidates.53156.candidateID,candidates.53156.ballotOrder,candidates.53156.polID,candidates.53156.polNum,candidates.53156.electWon,candidates.51902.winnerDateTime,isCertified
1667978339,2022-11-09 01:18:59 -0600,e64fd6d30c0bca643babf663d248b28fa9a45ee8,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,366555,95,254950,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,2022-11-09T07:01:12.825Z,
1667979231,2022-11-09 01:33:51 -0600,0aac9649608b65a23e9855cf5cacd405130eb626,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,366555,99,254950,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,2022-11-09T07:01:12.825Z,
1667980881,2022-11-09 02:01:21 -0600,406718cabac07dd3ea87c3ec51d5a51a5b20435c,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,366555,99,287331,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,2022-11-09T07:01:12.825Z,
1667985985,2022-11-09 03:26:25 -0600,2d478258f7e72765d03704400226b05aa5dfba31,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,331044,99,287331,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,2022-11-09T07:01:12.825Z,
1667990044,2022-11-09 04:34:04 -0600,b31639d107a0f86a9a0ed2e2ed076b52871cd559,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,331044,99,291781,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,2022-11-09T07:01:12.825Z,
1667990084,2022-11-09 04:34:44 -0600,45716aed81695dc8882d856a53214d8956dc86f7,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,331044,99,287331,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,2022-11-09T07:01:12.825Z,
1667990724,2022-11-09 04:45:24 -0600,eb8cf2ed3ae6e8770a6efab0caeeccde85c49e9a,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,331044,99,291781,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,2022-11-09T07:01:12.825Z,
1667990922,2022-11-09 04:48:42 -0600,199f54b933251ef93b5dbcf1011929e2fbcb3625,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,326918,99,291781,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,2022-11-09T07:01:12.825Z,
1668002167,2022-11-09 07:56:07 -0600,e9606997605b5c8cba6c00f3657b7f4ad417bee0,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,326918,99,296741,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,2022-11-09T07:01:12.825Z,
1668005561,2022-11-09 08:52:41 -0600,6c0d1de9f029f7e2059a9f231657451853af39a3,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,326918,99,297342,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,2022-11-09T07:01:12.825Z,
1668010538,2022-11-09 10:15:38 -0600,dcf7c42835c3c123da8a52ac3e52b7d191441353,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,326918,99,298793,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,2022-11-09T07:01:12.825Z,
1668019729,2022-11-09 12:48:49 -0600,328d57353964e7fdcc3ab4a46fd0617a7c672442,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,320855,99,298793,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,2022-11-09T07:01:12.825Z,
1668020574,2022-11-09 13:02:54 -0600,6b7dab21547cc3703f237ecd147292bc01fe40fa,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,320855,99,300115,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,2022-11-09T07:01:12.825Z,
1668026565,2022-11-09 14:42:45 -0600,a0d6698211597dc6c29a8069296fdd14896982e5,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,320855,99,301074,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,2022-11-09T07:01:12.825Z,
1668028227,2022-11-09 15:10:27 -0600,eb4a7d5f5f567dd9d0b9264530c88f27a7cf5004,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,314208,99,301074,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,2022-11-09T07:01:12.825Z,
1668030919,2022-11-09 15:55:19 -0600,b5b249c4f3fae9a54a8f281c3f89240fd7f78ddb,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,314208,99,302738,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,2022-11-09T07:01:12.825Z,
1668032625,2022-11-09 16:23:45 -0600,67f1289cc6ac9864249eb09c3b2b6b846faa3359,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,313741,99,303621,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,2022-11-09T07:01:12.825Z,
1668037786,2022-11-09 17:49:46 -0600,021fe22d7fc695d92e86d32be7ab4a4b9e596506,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,313741,99,304451,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,2022-11-09T07:01:12.825Z,
1668038549,2022-11-09 18:02:29 -0600,c7934111770d1bcc17c3a95ecb3296f7138ba234,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,319895,99,304451,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,2022-11-09T07:01:12.825Z,
1668039388,2022-11-09 18:16:28 -0600,869d255fda7f6ef1504954146242223e2dc470a7,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,320370,99,304451,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,2022-11-09T07:01:12.825Z,
1668054827,2022-11-09 22:33:47 -0600,a89a36beab8a10b1d154f43d28d482d9e4f7b560,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,320370,99,310571,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,2022-11-09T07:01:12.825Z,
1668054869,2022-11-09 22:34:29 -0600,15c2722767ab7103cbfa3cf1767be2b191f5d2d2,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,320370,99,304451,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,2022-11-09T07:01:12.825Z,
1668054909,2022-11-09 22:35:09 -0600,dc029cb5378497cc146974b79d33886595b53143,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,320370,99,310571,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,2022-11-09T07:01:12.825Z,
1668056953,2022-11-09 23:09:13 -0600,7874cf85ee0b101e92b4776baa1b195a4e7d4d35,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,320370,99,310780,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,2022-11-09T07:01:12.825Z,
1668056995,2022-11-09 23:09:55 -0600,d0be78d1e6d6af2e45f46b64e50a14670ad44255,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,320370,99,310571,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,2022-11-09T07:01:12.825Z,
1668057221,2022-11-09 23:13:41 -0600,5c31fde562768a7b3e62c3212ee91a3f0b3a918a,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,320370,99,310780,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,2022-11-09T07:01:12.825Z,
1668077348,2022-11-10 04:49:08 -0600,ba3531b5711d5f657b5fc9af8744da724dad67fc,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,320370,99,310949,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,2022-11-09T07:01:12.825Z,
1668119845,2022-11-10 16:37:25 -0600,e43a8c5d5ab8bc505a1d20a305b3dfebceb129bd,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,320370,99,311346,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,2022-11-09T07:01:12.825Z,
1668126710,2022-11-10 18:31:50 -0600,3f4def6ffdee4afd920a2007cc90878a99947ee2,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,320370,99,311408,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,2022-11-09T07:01:12.825Z,
1668126753,2022-11-10 18:32:33 -0600,fac17baee2dd28eef246aa634faeff2fa7b04ae9,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,320370,99,311346,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,2022-11-09T07:01:12.825Z,
1668126794,2022-11-10 18:33:14 -0600,95630eadc7ded1f3e26b18f650e9a6e22cb77b69,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,320370,99,311408,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,2022-11-09T07:01:12.825Z,
