captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667978261,2022-11-09 01:17:41 -0600,2fcf177a45bf7e84f8682ce5ff329f68ac735ac5,20221108MI23813,live,80.31,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:16:45.622Z,278,346,80.35,37363,196045,64.49,37375,98864,32.52,37970,5508,1.81,37969,3579,1.18,378536,99,303996,1118191,278,278,1.0,X,2022-11-09T04:11:23.895Z
1667978502,2022-11-09 01:21:42 -0600,3a9aa1fa129e28027260f73511b9ecad38e5231d,20221108MI23813,live,86.6,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:20:52.073Z,296,346,85.55,37363,211756,64.59,37375,106366,32.45,37970,5863,1.79,37969,3842,1.17,378536,99,327827,1118191,296,300,1.0,X,2022-11-09T04:11:23.895Z
1667979607,2022-11-09 01:40:07 -0600,421947c10ff858f42c586f7d9249efab54b1c5f4,20221108MI23813,live,89.89,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:38:50.114Z,301,346,86.99,37363,219940,64.64,37375,110251,32.4,37970,6071,1.78,37969,4003,1.18,378536,99,340265,1118191,301,311,1.0,X,2022-11-09T04:11:23.895Z
1667979765,2022-11-09 01:42:45 -0600,e20d3d18de2024c6ec748d544de216fd0e889070,20221108MI23813,live,89.89,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:41:15.566Z,301,346,86.99,37363,219940,64.64,37375,110251,32.4,37970,6071,1.78,37969,4003,1.18,378536,99,340265,1118191,301,311,1.0,X,2022-11-09T04:11:23.895Z
1667982357,2022-11-09 02:25:57 -0600,ff53ebff45de84907b3660264b93dcdeaff24a17,20221108MI23813,live,90.87,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:24:50.646Z,304,346,87.86,37363,222294,64.63,37375,111495,32.41,37970,6130,1.78,37969,4049,1.18,378536,99,343968,1118191,304,314,1.0,X,2022-11-09T04:11:23.895Z
1667982517,2022-11-09 02:28:37 -0600,646431433e93fe970b24a70347fe4d3180275034,20221108MI23813,live,90.87,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:27:45.457Z,304,346,87.86,37363,222294,64.63,37375,111495,32.41,37970,6130,1.78,37969,4049,1.18,378536,99,343968,1118191,304,314,1.0,X,2022-11-09T04:11:23.895Z
1667983429,2022-11-09 02:43:49 -0600,91ad4bfbba7a9cd52231076db531ea20d83a9660,20221108MI23813,live,90.87,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:37:35.587Z,304,346,87.86,37363,222294,64.63,37375,111495,32.41,37970,6130,1.78,37969,4049,1.18,378536,99,343968,1118191,304,314,1.0,X,2022-11-09T04:11:23.895Z
1667983635,2022-11-09 02:47:15 -0600,1cdb9a7b5c0dc8139636f660659c4c3e1664a857,20221108MI23813,live,93.34,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:46:27.384Z,311,346,89.88,37363,228291,64.61,37375,114522,32.41,37970,6331,1.79,37969,4168,1.18,378536,99,353312,1118191,311,323,1.0,X,2022-11-09T04:11:23.895Z
1667984482,2022-11-09 03:01:22 -0600,5c66e8f8bf216c8c04bb7dfe44cfd67b3ea5a2ba,20221108MI23813,live,93.34,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:00:40.488Z,311,346,89.88,37363,228291,64.61,37375,114522,32.41,37970,6331,1.79,37969,4168,1.18,378536,99,353312,1118191,311,323,1.0,X,2022-11-09T04:11:23.895Z
1667986312,2022-11-09 03:31:52 -0600,247a3d1d50873ce12e852fc2d9d50fa5f45ffbf7,20221108MI23813,live,93.34,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:30:49.044Z,311,346,89.88,37363,228291,64.61,37375,114522,32.41,37970,6331,1.79,37969,4168,1.18,378536,99,353312,1118191,311,323,1.0,X,2022-11-09T04:11:23.895Z
1667986431,2022-11-09 03:33:51 -0600,571b6e116a19aa53d8fa13ce1c809bdc2f746683,20221108MI23813,live,95.78,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:32:53.638Z,330,346,95.38,37363,232817,64.21,37375,119021,32.83,37970,6473,1.79,37969,4255,1.17,378536,99,362566,1118191,330,331,1.0,X,2022-11-09T04:11:23.895Z
1667986752,2022-11-09 03:39:12 -0600,64c9b2e34cc426d9eb690d684a4c1ca2c713909d,20221108MI23813,live,95.45,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:36:27.249Z,330,346,95.38,37363,232817,64.21,37375,119021,32.83,37970,6473,1.79,37969,4255,1.17,379854,99,362566,1118191,330,330,1.0,X,2022-11-09T04:11:23.895Z
1667987115,2022-11-09 03:45:15 -0600,e23b8de2242415db61d865c6efae16c4ec047a9f,20221108MI23813,live,95.45,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:44:09.432Z,330,346,95.38,37363,232817,64.21,37375,119021,32.83,37970,6473,1.79,37969,4255,1.17,379854,99,362566,1118191,330,330,1.0,X,2022-11-09T04:11:23.895Z
1667987239,2022-11-09 03:47:19 -0600,ea04b4cf4ec3ed63cf6d1c51c268e60bdfd448b5,20221108MI23813,live,95.61,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:46:20.201Z,332,346,95.95,37363,233288,64.24,37375,119126,32.8,37970,6486,1.79,37969,4268,1.18,379854,99,363168,1118191,332,331,1.0,X,2022-11-09T04:11:23.895Z
1667987926,2022-11-09 03:58:46 -0600,73e091fdf26f4aa144c64e02115a1b8534b6c6ed,20221108MI23813,live,95.09,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:57:48.428Z,332,346,95.95,37363,233288,64.24,37375,119126,32.8,37970,6486,1.79,37969,4268,1.18,381933,99,363168,1118191,332,329,1.0,X,2022-11-09T04:11:23.895Z
1667988367,2022-11-09 04:06:07 -0600,569f912dbebdb6a9fd0dc530b121779cb6ef9407,20221108MI23813,live,95.34,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T10:04:23.154Z,332,346,95.95,37363,233288,64.24,37375,119126,32.8,37970,6486,1.79,37969,4268,1.18,380929,99,363168,1118191,332,330,1.0,X,2022-11-09T04:11:23.895Z
1668000083,2022-11-09 07:21:23 -0600,cd15fa44ef86c92ad60e6b0fe8210797c111ce2f,20221108MI23813,live,95.34,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T13:20:34.901Z,332,346,95.95,37363,233288,64.24,37375,119126,32.8,37970,6486,1.79,37969,4268,1.18,380929,99,363168,1118191,332,330,1.0,X,2022-11-09T04:11:23.895Z
1668004513,2022-11-09 08:35:13 -0600,d66434394306d6acf951ad0b82a5fce2ddffe5e9,20221108MI23813,live,95.62,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T14:34:29.928Z,333,346,96.24,37363,234118,64.28,37375,119345,32.77,37970,6499,1.78,37969,4281,1.18,380929,99,364243,1118191,333,331,1.0,X,2022-11-09T04:11:23.895Z
1668004596,2022-11-09 08:36:36 -0600,eb6cf89279fbfa5cd60a7f462ce5c79fc0b0182a,20221108MI23813,live,95.62,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T14:35:30.620Z,333,346,96.24,37363,234118,64.28,37375,119345,32.77,37970,6499,1.78,37969,4281,1.18,380929,99,364243,1118191,333,331,1.0,X,2022-11-09T04:11:23.895Z
1668007346,2022-11-09 09:22:26 -0600,f6b980a00d97c3c687f3cb686a576e58833e7e35,20221108MI23813,live,95.62,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:21:30.004Z,333,346,96.24,37363,234118,64.28,37375,119345,32.77,37970,6499,1.78,37969,4281,1.18,380929,99,364243,1118191,333,331,1.0,X,2022-11-09T04:11:23.895Z
1668013894,2022-11-09 11:11:34 -0600,5a34255d3aefd2368129ef77fd2acdcf370b5145,20221108MI23813,live,95.62,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:10:21.607Z,333,346,96.24,37363,234118,64.28,37375,119345,32.77,37970,6499,1.78,37969,4281,1.18,380929,99,364243,1118191,333,331,1.0,X,2022-11-09T04:11:23.895Z
1668016535,2022-11-09 11:55:35 -0600,361b576c42b8fa48c25eb0b9ccc9b8242b809f6e,20221108MI23813,live,97.89,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:54:30.355Z,346,346,100.0,37363,238289,63.9,37375,123692,33.17,37970,6570,1.76,37969,4349,1.17,380929,99,372900,1118191,346,339,1.0,X,2022-11-09T04:11:23.895Z
1668016831,2022-11-09 12:00:31 -0600,f365e50d6b9c5421628944440efedfd45ca3d35a,20221108MI23813,live,97.89,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:59:30.529Z,346,346,100.0,37363,238289,63.9,37375,123692,33.17,37970,6570,1.76,37969,4349,1.17,380929,99,372900,1118191,346,339,1.0,X,2022-11-09T04:11:23.895Z
1668017667,2022-11-09 12:14:27 -0600,3654f693a279db397b6d6797cd43f2c8eaef3e1e,20221108MI23813,live,98.35,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:13:17.607Z,346,346,100.0,37363,238289,63.9,37375,123692,33.17,37970,6570,1.76,37969,4349,1.17,379168,99,372900,1118191,346,340,1.0,X,2022-11-09T04:11:23.895Z
1668019643,2022-11-09 12:47:23 -0600,d7f868b0887104dd86e4682b45b8c8f7558d8507,20221108MI23813,live,98.35,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:46:44.112Z,346,346,100.0,37363,238289,63.9,37375,123692,33.17,37970,6570,1.76,37969,4349,1.17,379168,99,372900,1118191,346,340,1.0,X,2022-11-09T04:11:23.895Z
1668168720,2022-11-11 06:12:00 -0600,9ab666a712870c95a408d4232cb45c9ed281f24d,20221108MI23813,live,99.0,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T12:11:20.500Z,346,346,100.0,37363,238289,63.9,37375,123692,33.17,37970,6570,1.76,37969,4349,1.17,376667,99,372900,1118191,346,343,1.0,X,2022-11-09T04:11:23.895Z
