captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.10525.first,candidates.10525.last,candidates.10525.abbrv,candidates.10525.incumbent,candidates.10525.party,candidates.10525.candidateID,candidates.10525.ballotOrder,candidates.10525.polID,candidates.10525.polNum,candidates.10525.electWon,candidates.10541.first,candidates.10541.last,candidates.10541.party,candidates.10541.candidateID,candidates.10541.ballotOrder,candidates.10541.polID,candidates.10541.polNum,candidates.10541.electWon,candidates.10541.winnerDateTime,isCertified
1668211811,2022-11-11 18:10:11 -0600,b3fec5a78f8ef932a8a0e81adc32c57f12689476,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,323975,99,279339,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668215908,2022-11-11 19:18:28 -0600,10c7afd0dbb0733c4096ea31a8786b9e268d625e,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,323975,99,279376,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668216235,2022-11-11 19:23:55 -0600,346527a9afa3319ac41fe0a571d18327a18dac74,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,323986,99,283250,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668216276,2022-11-11 19:24:36 -0600,8c6e03430d2a4d8dfcf32568921df26e4d231688,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,323975,99,279376,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668216317,2022-11-11 19:25:17 -0600,5c572d6272afd85ce69eadae015610118b87d5c8,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,323986,99,283250,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668219269,2022-11-11 20:14:29 -0600,32eb9e248d1e1bca49c278d441915a0ac1c41631,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,323986,99,293101,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668222924,2022-11-11 21:15:24 -0600,7b7611f9f4fbb4dba784fb18373386d303d3a9c9,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,323986,99,293126,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668293805,2022-11-12 16:56:45 -0600,0786008622c4a24cf560ec6a528b0d800dd8718a,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,323986,99,297503,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668302047,2022-11-12 19:14:07 -0600,fccd4e33a9e0e19106e174e3bc006019d63ca7f8,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,323986,99,297525,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668304953,2022-11-12 20:02:33 -0600,4b9be2dade996dc9f153947146fb3c4445455a8f,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,323986,99,298704,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668360174,2022-11-13 11:22:54 -0600,9b8106eee28695d44632028a2a805515dc8de884,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,323986,99,300906,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668360213,2022-11-13 11:23:33 -0600,4970c19bcc59a1a23994ec3afd0e9d669a85ad50,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,323986,99,298704,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668360254,2022-11-13 11:24:14 -0600,dd63155904a22605208fa6a4718199e101b14304,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,323986,99,300906,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668373251,2022-11-13 15:00:51 -0600,3012a8c8d4f9746fcea9e9f1b771503d6ce417ef,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,323875,99,300906,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668385194,2022-11-13 18:19:54 -0600,17fb6b3b5112abd3f59e01bec432df2100163dbc,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,323875,99,301613,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668386972,2022-11-13 18:49:32 -0600,7642e01011e5dcc8e7ce5b5ec02f3e402aa01229,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,323875,99,302778,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668388855,2022-11-13 19:20:55 -0600,bf9b5edd8b4c9b7aa071c4e3a32a98e7a7c81ca5,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,323032,99,302778,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668389180,2022-11-13 19:26:20 -0600,e013f02768bd91d0c0a22a61ed5452cf3b0e6874,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,323032,99,302796,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668449285,2022-11-14 12:08:05 -0600,6f670cb3a10674b74128ee96b358a632da82bb66,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,323035,99,302796,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668450680,2022-11-14 12:31:20 -0600,3f9edd4cc8aefe5718ec2eb3fab8991864885de4,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,323035,99,304016,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668461373,2022-11-14 15:29:33 -0600,0fef3fdb3f474b566f32163a83b018dbdaa3e3a4,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,323755,99,304016,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668466784,2022-11-14 16:59:44 -0600,0aae2a3a0cb077ce071f19ad148de81255eb738b,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,325189,99,304903,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668473165,2022-11-14 18:46:05 -0600,3994970bbb63bf343ae073c99435e973277c6828,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,325189,99,306084,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668476539,2022-11-14 19:42:19 -0600,4a5ca76f3b874d6a8daea85df17d616bc0899f81,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,324847,99,306084,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668479821,2022-11-14 20:37:01 -0600,f7a14ea7e4a72d2a3688a85a1dcb92f3aa6013a0,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,324826,99,306085,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668482873,2022-11-14 21:27:53 -0600,2285bd346f5dd20da09220d62dc2f54e734dac97,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,324826,99,306609,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668485920,2022-11-14 22:18:40 -0600,eb6b8f59844e41c944186e0e728deb031097c0d9,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,324826,99,310235,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668534703,2022-11-15 11:51:43 -0600,f0386e5ac8a4adc96a5f8a94286b7972fe3af724,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,324826,99,310988,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668544908,2022-11-15 14:41:48 -0600,e52bf1851d1649152db29aada51552ca3b630405,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,324826,99,313272,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668549352,2022-11-15 15:55:52 -0600,4da83dedab3114921190edc7d89c6cb9d86c04f8,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,324826,99,314847,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668549463,2022-11-15 15:57:43 -0600,71ad2c1b19f1f8f5f423775b5c1da10ff4f3b715,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,324826,99,316005,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668556694,2022-11-15 17:58:14 -0600,6320040602965c00bb29230b21ec158f6855816a,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,326152,99,316005,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668557901,2022-11-15 18:18:21 -0600,918629cff4d6924a43ecf7a7e6d60f28e417c8de,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,321007,99,317608,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668562173,2022-11-15 19:29:33 -0600,9e8323aaf345e6377d92ffc47aab523970674e51,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,321007,99,318842,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668564880,2022-11-15 20:14:40 -0600,fb9edc95a34aebdeb94799716862b0d892783e85,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,321007,99,318849,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668625248,2022-11-16 13:00:48 -0600,f0da24091d2d7dcf2de420aa48be2723073df874,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,322633,99,318849,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668625995,2022-11-16 13:13:15 -0600,055c07955f703645958d5651e7176a30adde442e,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,322633,99,318952,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668627274,2022-11-16 13:34:34 -0600,6f16988fef92b6f6787d04d80e798913dc593c02,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,322633,99,320300,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668644347,2022-11-16 18:19:07 -0600,5ed2bec889c78a35fce6ba90d4ebf882d9a1d064,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,323995,99,320300,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668645621,2022-11-16 18:40:21 -0600,b036d086d88ffdaaf10f2cfa5ef73838f96589b1,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,323995,99,321498,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668648543,2022-11-16 19:29:03 -0600,548133cb44e34a3708f487b7696c58d4d08ecacd,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,323995,99,321604,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668653224,2022-11-16 20:47:04 -0600,216c118404b451fac843f03a365de00e0f261b43,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,325217,99,321604,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668658120,2022-11-16 22:08:40 -0600,6200f08642369e90b1236a315188cb8e4a98a795,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,325217,99,321951,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668658661,2022-11-16 22:17:41 -0600,c0a7ecca6306706f7a1dd4330acbac7c170744c3,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,325217,99,321952,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668719731,2022-11-17 15:15:31 -0600,62159ee87890fcfb6e2f34ea46571e76a4d6d3b1,AZ-20221108_Eday80,3,General,G,Tabulation Paused,Called,H,U.S. House,True,District 2,2,325217,99,321952,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668791992,2022-11-18 11:19:52 -0600,cd9bff001378f56ad3bec546ad7cb46f40c14912,AZ-20221108_Eday80,3,General,G,Tabulation Paused,Called,H,U.S. House,True,District 2,2,322223,99,321952,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668792377,2022-11-18 11:26:17 -0600,0164f1e587e923b141077edb0b9ffea4ce56dc19,AZ-20221108_Eday80,3,General,G,Tabulation Paused,Called,H,U.S. House,True,District 2,2,323080,99,322907,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668811727,2022-11-18 16:48:47 -0600,5f05224800af21a70db917d252206a128638914e,AZ-20221108_Eday80,3,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 2,2,323080,99,323008,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668815002,2022-11-18 17:43:22 -0600,3573efb8203acb6aab9fef0ec478b87ffaae8438,AZ-20221108_Eday80,3,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 2,2,323080,99,323011,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1669042196,2022-11-21 08:49:56 -0600,c343842504b438795841231cf5de22ac81eef1e3,AZ-20221108_Eday80,3,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 2,2,323083,99,323011,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1669043185,2022-11-21 09:06:25 -0600,41f043377a36c08882895f44de5686ece517f5fc,AZ-20221108_Eday80,3,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 2,2,323083,99,323319,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1669066206,2022-11-21 15:30:06 -0600,a85e409fe16ae300b896ddc00c5a1d19cedbdc08,AZ-20221108_Eday80,3,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 2,2,323322,99,323319,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1670265109,2022-12-05 12:31:49 -0600,0dda75d0937c894fe4684f082d549a73315021c4,AZ-20221108_Eday80,3,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 2,2,323318,99,323319,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,False
